time,range_D_MP1,range_MP1_MP2,range_MP2_MP3,auto_max,auto_snr,auto_amp,auto_count,n_calls
2012-03-27 14:48:02.128872+00:00,1.32,2.99,4.58,3353.6006553356715,14.999309037569478,-141.53374420727556,7,1
2012-03-27 14:50:02.128872+00:00,0.88,2.0,3.06,7986.889777895331,17.334179055837183,-136.86400417074017,7,1
2012-03-27 14:54:02.128872+00:00,0.75,1.7,2.61,3353.6006553356715,14.999309037569478,-141.53374420727556,7,1
2012-03-27 14:56:02.128872+00:00,0.82,1.85,2.84,5171.999941607778,16.239078555805023,-139.0542051708045,7,1
2012-03-27 14:59:02.128872+00:00,1.24,2.8,4.29,4204.581036360616,15.61919379668725,-140.29397468904,6,1
2012-03-27 15:02:02.128872+00:00,1.28,2.9,4.44,4204.581036360616,15.61919379668725,-140.29397468904,6,1
2012-03-27 15:05:02.128872+00:00,0.01,0.02,0.02,4204.581036360616,15.61919379668725,-140.29397468904,6,1
2012-03-27 15:11:02.128872+00:00,0.02,0.06,0.15,3237.162131113454,14.90675436685079,-141.71885354871296,5,1
2012-03-27 15:14:02.128872+00:00,0.0,0.02,0.02,5171.999941607778,16.239078555805023,-139.0542051708045,5,1
2012-03-27 15:19:02.128872+00:00,0.0,0.02,0.02,5635.293727347641,16.185971963726153,-139.16041835496222,6,1
2012-03-27 15:21:02.128872+00:00,0.0,0.01,0.02,6999.643626086051,17.033157518290658,-137.4660472458332,5,1
2012-03-27 15:25:02.128872+00:00,0.0,0.01,0.02,9918.77054000952,17.647745751907358,-136.2368707785998,5,1
2012-03-27 15:29:02.128872+00:00,0.0,0.01,0.02,9918.77054000952,17.647745751907358,-136.2368707785998,5,1
2012-03-27 15:34:02.128872+00:00,0.0,0.01,0.02,8231.319146850592,17.456350412451677,-136.6196614575112,6,1
2012-03-27 15:38:02.128872+00:00,0.0,0.01,0.02,8658.218579490816,17.624601701363158,-136.28315887968822,5,1
2012-03-27 15:40:02.128872+00:00,14.96,31.35,40.0,8658.218579490816,17.418055507986956,-136.6962512664406,5,1
2012-03-27 15:43:02.128872+00:00,14.99,31.39,40.0,8658.218579490816,17.418055507986956,-136.6962512664406,5,1
2012-03-27 15:49:02.128872+00:00,0.0,0.01,0.02,4451.926554457877,15.727023682063928,-140.07831491828665,5,1
2012-03-27 15:54:02.128872+00:00,1.62,3.66,5.61,4350.798838597,15.629823235560654,-140.2727158112932,4,1
2012-03-27 15:57:02.128872+00:00,1.62,3.66,5.61,4350.798838597,15.629823235560654,-140.2727158112932,4,1
2012-03-27 16:02:02.128872+00:00,2.13,4.81,7.36,4134.214870045813,15.53262278905738,-140.46711670429977,5,1
2012-03-27 16:07:02.128872+00:00,1.48,3.34,5.12,4055.587283703224,15.53262278905738,-140.46711670429977,5,1
2012-03-27 16:10:02.128872+00:00,7.51,16.32,24.86,3179.5089861635583,15.059573777866508,-141.4132147266815,5,1
2012-03-27 16:14:02.128872+00:00,7.39,16.07,24.48,3179.5089861635583,15.059573777866508,-141.4132147266815,5,1
2012-03-27 16:19:02.128872+00:00,7.86,17.03,25.93,3759.387120753296,15.283563947432114,-140.96523438755028,5,1
2012-03-27 16:22:02.128872+00:00,7.8,16.91,25.74,3336.8294057966114,14.97116256715672,-141.5900371481011,4,1
2012-03-27 16:26:02.128872+00:00,7.98,17.28,26.31,3182.827988348702,14.930379151488754,-141.671603979437,4,1
2012-03-27 16:33:02.128872+00:00,8.15,17.62,26.82,2417.540324485458,14.735168361369103,-142.06202555967633,4,1
2012-03-27 16:38:02.128872+00:00,4.37,9.71,14.85,2417.540324485458,14.735168361369103,-142.06202555967633,4,1
2012-03-27 16:41:02.128872+00:00,4.72,10.46,15.97,2417.540324485458,14.735168361369103,-142.06202555967633,4,1
2012-03-27 16:45:02.128872+00:00,4.83,10.7,16.34,3200.435526944826,15.362568565236751,-140.80722515194103,4,1
2012-03-27 16:51:02.128872+00:00,5.02,11.11,16.96,3774.225959214444,15.539895483618444,-140.45257131517764,4,1
2012-03-27 16:56:02.128872+00:00,5.3,11.71,17.87,4350.988389050813,16.00687649578892,-139.51860929083668,3,1
2012-03-27 17:02:02.128872+00:00,5.6,12.33,18.81,5081.769371464537,16.171948549813294,-139.18846518278792,4,1
2012-03-27 17:07:02.128872+00:00,6.16,13.51,20.61,5311.366107400923,16.25953539522987,-139.0132914919548,3,1
2012-03-27 17:12:02.128872+00:00,6.3,13.8,21.04,4852.17263552815,16.08436170439672,-139.36363887362108,3,1
2012-03-27 22:08:02.128872+00:00,40.0,40.0,40.0,3644.481675684747,20.109512591157493,-131.31333710009952,3,1
2012-03-27 22:09:02.128872+00:00,40.0,40.0,40.0,3644.481675684747,20.109512591157493,-131.31333710009952,3,2
2012-03-28 13:24:02.124467+00:00,6.24,13.67,20.85,13318.825412302667,18.183772861409732,-136.41940981758134,3,1
2012-03-28 22:55:02.124467+00:00,8.51,18.37,27.95,3834.986290444885,15.317941506429396,-142.151072527542,3,1
2012-03-29 17:32:02.120062+00:00,17.19,35.79,40.0,4955.86255304355,21.193503473253017,-124.02062481793736,3,2
2012-03-29 17:33:02.120062+00:00,17.19,35.79,40.0,4955.86255304355,21.193503473253017,-124.02062481793736,3,1
2012-03-30 04:52:02.127859+00:00,4.03,8.98,13.73,1762.2528871788131,14.515727445344146,-135.25523322374164,4,1
2012-03-30 04:55:02.127859+00:00,4.08,9.09,13.9,1762.2528871788131,14.515727445344146,-135.25523322374164,4,1
2012-03-30 04:58:02.127859+00:00,4.08,9.09,13.9,1762.2528871788131,14.515727445344146,-135.25523322374164,4,1
2012-03-30 04:59:02.127859+00:00,4.12,9.17,14.01,1762.2528871788131,14.515727445344146,-135.25523322374164,4,1
2012-03-30 06:22:02.127859+00:00,1.85,4.17,6.38,1747.7487426356415,14.665625520383836,-134.95543707366227,5,1
2012-03-30 06:25:02.127859+00:00,1.94,4.37,6.69,2152.954901665845,14.330856202547547,-135.62497570933485,6,1
2012-03-30 06:26:02.127859+00:00,2.29,5.16,7.9,2558.1610606960476,14.665625520383836,-134.95543707366227,7,1
2012-03-30 06:30:02.127859+00:00,2.39,5.38,8.24,2558.1610606960476,14.665625520383836,-134.95543707366227,7,2
2012-03-30 06:34:02.127859+00:00,2.11,4.75,7.27,2656.1365987447944,14.690526168875424,-134.9056357766791,6,1
2012-03-30 06:35:02.127859+00:00,1.55,3.51,5.37,2558.1610606960476,14.665625520383836,-134.95543707366227,5,1
2012-03-30 18:15:02.125657+00:00,2.21,4.98,7.63,3173.13828846163,15.83934231029701,-135.7217811656119,4,1
2012-03-30 18:17:02.125657+00:00,2.21,4.98,7.63,3173.13828846163,15.83934231029701,-135.7217811656119,4,1
2012-03-30 18:18:02.125657+00:00,2.11,4.75,7.27,3256.070708484453,15.730614386769668,-135.93923701266658,5,2
2012-03-30 18:27:02.125657+00:00,6.94,15.14,23.07,3883.890613912704,15.633786695796124,-136.13289239461366,4,1
2012-04-01 03:37:02.129048+00:00,9.55,20.49,31.15,3247.3898729084367,15.0662464711482,-141.46150588805529,3,1
2012-04-01 03:41:02.129048+00:00,9.02,19.41,29.52,3305.6346306520554,15.182398725297135,-141.22920137975743,3,1
2012-04-01 03:48:02.129048+00:00,8.71,18.78,28.57,5415.245938351875,16.09623722498563,-139.40152438038044,3,1
2012-04-01 04:30:02.129048+00:00,6.54,14.3,21.8,5393.588257275369,16.363944515393452,-138.86610979956478,3,1
2012-04-01 04:37:02.129048+00:00,6.25,13.7,20.9,4442.619024328837,16.108243079361316,-139.37751267162906,3,1
2012-04-01 04:44:02.129048+00:00,6.06,13.29,20.27,4298.9677130812815,16.03649770066356,-139.52100342902455,3,1
2012-04-01 04:50:02.129048+00:00,5.47,12.07,18.42,3739.6205757428006,15.976912219605929,-139.64017439113982,3,1
2012-04-01 04:56:02.129048+00:00,6.01,13.2,20.13,3390.4509083183502,15.71020304949656,-140.17359273135855,3,1
2012-04-01 05:02:02.129048+00:00,6.24,13.67,20.85,3739.6205757428006,15.694274119968725,-140.20545059041422,3,1
2012-04-01 05:58:02.129048+00:00,7.72,16.75,25.51,3926.9328745937632,15.744762916040225,-140.10447299827123,3,1
2012-04-01 06:01:02.129048+00:00,7.63,16.57,25.23,3720.190060250264,15.494449582142078,-140.60509966606753,3,1
2012-04-01 06:11:02.129048+00:00,8.12,17.56,26.73,3104.7934811152295,15.152245935802664,-141.28950695874636,4,1
2012-04-01 06:16:02.129048+00:00,8.16,17.65,26.87,2785.2147424742957,15.09891872057552,-141.39616138920064,4,1
2012-04-01 06:20:02.129048+00:00,8.4,18.15,27.62,2785.2147424742957,15.09891872057552,-141.39616138920064,4,1
2012-04-01 06:25:02.129048+00:00,8.63,18.62,28.33,3082.923723699166,15.09891872057552,-141.39616138920064,4,1
2012-04-01 06:35:02.129048+00:00,9.5,20.39,31.0,2310.7444073090905,14.914203654638774,-141.76559152107413,3,1
2012-04-01 06:42:02.129048+00:00,9.87,21.13,32.12,2310.7444073090905,14.914203654638774,-141.76559152107413,3,1
2012-04-01 19:46:02.126846+00:00,35.67,40.0,40.0,3485.653711927262,19.130111638423823,-135.39863395379732,3,1
2012-04-01 19:49:02.126846+00:00,34.36,40.0,40.0,3485.653711927262,19.130111638423823,-135.39863395379732,3,2
2012-04-01 23:20:02.126846+00:00,15.3,32.02,40.0,26937.1787289783,26.46769955848665,-120.72345811367168,6,1
2012-04-01 23:21:02.126846+00:00,15.3,32.02,40.0,26937.1787289783,26.46769955848665,-120.72345811367168,6,3
2012-04-01 23:22:02.126846+00:00,15.3,32.02,40.0,26937.1787289783,26.46769955848665,-120.72345811367168,6,2
2012-04-02 02:00:02.124643+00:00,27.74,40.0,40.0,5809.827116388063,21.61958127609017,-130.47137381888226,4,1
2012-04-02 02:01:02.124643+00:00,27.74,40.0,40.0,5809.827116388063,21.61958127609017,-130.47137381888226,4,3
2012-04-02 09:00:02.124643+00:00,38.3,40.0,40.0,2844.823216373211,19.145734367062236,-135.4190676369381,3,1
2012-04-02 09:06:02.124643+00:00,15.62,32.67,40.0,5434.039154482085,19.140322523768532,-135.4298913235255,6,2
2012-04-02 09:12:02.124643+00:00,9.25,19.88,30.23,3763.9111805915063,19.134910680474825,-135.44071501011294,5,1
2012-04-02 09:14:02.124643+00:00,9.22,19.82,30.14,3763.9111805915063,19.134910680474825,-135.44071501011294,5,1
2012-04-02 09:15:02.124643+00:00,9.22,19.82,30.14,3763.9111805915063,19.134910680474825,-135.44071501011294,5,1
2012-04-02 09:42:02.124643+00:00,2.76,6.2,9.49,5157.7160020185875,19.187457119019644,-135.3356221330233,5,1
2012-04-02 09:44:02.124643+00:00,0.0,0.0,0.0,6499.86798980947,19.142264381026955,-135.42600760900868,6,1
2012-04-02 09:45:02.124643+00:00,0.0,0.0,0.0,6499.86798980947,19.142264381026955,-135.42600760900868,6,1
2012-04-02 09:46:02.124643+00:00,0.0,0.0,0.0,6499.86798980947,19.142264381026955,-135.42600760900868,6,1
2012-04-02 09:49:02.124643+00:00,0.0,0.0,0.0,6499.86798980947,19.142264381026955,-135.42600760900868,6,1
2012-04-02 09:52:02.124643+00:00,0.0,0.0,0.0,8985.471940560908,19.067059097997063,-135.57641817506843,6,1
2012-04-02 10:23:02.124643+00:00,13.78,28.98,40.0,4897.837952696122,19.297458910714266,-135.11561854963406,3,1
2012-04-02 10:24:02.124643+00:00,13.49,28.4,40.0,4579.161324144436,19.309022240816436,-135.0924918894297,4,1
2012-04-02 10:32:02.124643+00:00,13.51,28.44,40.0,4579.161324144436,19.309022240816436,-135.0924918894297,4,1
2012-04-03 07:21:02.120238+00:00,12.09,25.6,38.84,1849.3054364570987,15.298466095179998,-134.19922411488523,3,1
2012-04-03 07:22:02.120238+00:00,12.07,25.57,38.78,1849.3054364570987,15.298466095179998,-134.19922411488523,3,1
2012-04-03 07:24:02.120238+00:00,12.05,25.53,38.73,1849.3054364570987,15.298466095179998,-134.19922411488523,3,1
2012-04-03 08:33:02.120238+00:00,39.59,40.0,40.0,2326.326041228769,14.776148197737957,-135.2438599097693,4,1
2012-04-03 08:36:02.120238+00:00,39.59,40.0,40.0,2435.696097482423,14.800285431530655,-135.1955854421839,5,3
2012-04-03 08:44:02.120238+00:00,39.59,40.0,40.0,2676.5036005999245,14.800285431530655,-135.1955854421839,5,1
2012-04-03 13:10:02.128036+00:00,23.86,40.0,40.0,4060.190442709675,17.223643994515825,-135.93864238101963,5,1
2012-04-03 13:15:02.128036+00:00,22.85,40.0,40.0,4280.84328604859,17.223643994515825,-135.93864238101963,7,2
2012-04-03 13:20:02.128036+00:00,23.26,40.0,40.0,5183.912354950195,17.07415294335313,-136.23762448334503,9,2
2012-04-03 13:23:02.128036+00:00,23.3,40.0,40.0,5330.117150513985,17.07415294335313,-136.23762448334503,9,1
2012-04-03 13:24:02.128036+00:00,23.3,40.0,40.0,5330.117150513985,17.07415294335313,-136.23762448334503,9,1
2012-04-03 13:26:02.128036+00:00,23.19,40.0,40.0,5330.117150513985,17.07415294335313,-136.23762448334503,7,1
2012-04-03 13:28:02.128036+00:00,23.19,40.0,40.0,5330.117150513985,17.07415294335313,-136.23762448334503,7,1
2012-04-03 13:31:02.128036+00:00,23.19,40.0,40.0,5378.316962377114,17.07415294335313,-136.23762448334503,5,1
2012-04-03 19:51:02.128036+00:00,7.2,15.67,23.87,3117.4526442248857,15.324382677744545,-139.7371650145622,3,1
2012-04-03 21:11:02.128036+00:00,3.75,8.37,12.79,3028.2450374207488,14.762268139065846,-140.8613940919196,4,1
2012-04-03 21:16:02.128036+00:00,8.51,18.37,27.95,3028.2450374207488,14.762268139065846,-140.8613940919196,4,1
2012-04-03 21:17:02.128036+00:00,8.09,17.5,26.64,3353.155148285214,15.133067405512486,-140.11979555902633,5,1
2012-04-03 21:23:02.128036+00:00,7.36,16.01,24.39,3708.781031249208,15.183105507948872,-140.01971935415355,5,1
2012-04-03 21:26:02.128036+00:00,7.05,15.36,23.4,3998.83776004622,15.191372464825749,-140.0031854403998,5,1
2012-04-03 21:30:02.128036+00:00,7.38,16.04,24.43,4051.980643496264,15.205181981801609,-139.97556640644808,4,1
2012-04-03 21:35:02.128036+00:00,6.91,15.08,22.98,4595.044519138264,15.534855241960654,-139.31621988613,5,1
2012-04-03 21:40:02.128036+00:00,7.18,15.64,23.83,4678.171905888314,15.611895570985263,-139.16213922808078,3,1
2012-04-03 21:43:02.128036+00:00,7.18,15.64,23.83,4678.171905888314,15.611895570985263,-139.16213922808078,3,1
2012-04-03 22:04:02.128036+00:00,7.56,16.41,25.0,4403.393041256018,15.533312345910817,-139.31930567822968,3,1
2012-04-03 22:45:02.128036+00:00,6.45,14.11,21.52,6042.0871870654055,16.252362271932874,-137.88120582618555,3,1
2012-04-03 22:50:02.128036+00:00,6.45,14.11,21.52,6042.0871870654055,16.252362271932874,-137.88120582618555,3,1
2012-04-03 22:56:02.128036+00:00,6.48,14.17,21.61,5038.822402904847,15.679371106420655,-139.02718815721,3,1
2012-04-03 23:03:02.128036+00:00,7.06,15.39,23.45,4111.113873902995,15.25234640210314,-139.88123756584503,3,1
2012-04-03 23:09:02.128036+00:00,7.77,16.85,25.65,3375.241929344293,14.75249253007773,-140.88094530989582,3,1
2012-04-03 23:15:02.128036+00:00,8.02,17.37,26.45,2790.6058755778126,14.537018510584955,-141.31189334888137,3,1
2012-04-04 01:15:02.125833+00:00,23.69,40.0,40.0,4656.440718939192,19.10856340385062,-134.81986958959655,3,2
2012-04-04 01:19:02.125833+00:00,23.72,40.0,40.0,4656.440718939192,19.10856340385062,-134.81986958959655,3,1
2012-04-04 07:51:02.125833+00:00,7.78,16.88,25.7,4623.702076762007,17.970849353760702,-137.09529768977637,4,1
2012-04-04 07:52:02.125833+00:00,7.98,17.28,26.31,3851.039528208842,18.31044047636378,-136.41611544457024,5,1
2012-04-04 07:57:02.125833+00:00,9.18,19.72,29.99,4623.702076762007,18.381393376019325,-136.27420964525913,8,2
2012-04-04 08:02:02.125833+00:00,12.32,26.07,39.53,3708.6755491629424,18.468839338231827,-136.09931772083414,9,2
2012-04-04 08:03:02.125833+00:00,12.18,25.78,39.1,3369.98259575724,18.61545191954457,-135.80609255820866,8,1
2012-04-04 08:06:02.125833+00:00,14.07,29.57,40.0,3708.6755491629424,18.468839338231827,-136.09931772083414,9,1
2012-04-04 08:08:02.125833+00:00,14.31,30.05,40.0,3708.6755491629424,18.468839338231827,-136.09931772083414,7,2
2012-04-04 08:13:02.125833+00:00,35.6,40.0,40.0,3708.6755491629424,18.762064500857313,-135.51286739558316,5,1
2012-04-04 21:27:02.123631+00:00,21.21,40.0,40.0,4741.4106841487555,19.61335725152961,-135.06963628514066,7,1
2012-04-04 21:31:02.123631+00:00,20.06,40.0,40.0,4909.818637823863,19.677992758280112,-134.94036527163965,11,2
2012-04-04 21:32:02.123631+00:00,20.06,40.0,40.0,4932.2897864238275,19.891046503453715,-134.51425778129243,12,1
2012-04-04 21:36:02.123631+00:00,19.28,39.93,40.0,4909.818637823863,19.80741776635724,-134.6815152554854,15,1
2012-04-04 21:37:02.123631+00:00,19.28,39.93,40.0,4909.818637823863,19.80741776635724,-134.6815152554854,15,1
2012-04-04 21:38:02.123631+00:00,19.28,39.93,40.0,4932.2897864238275,19.742705262318676,-134.81094026356254,14,1
2012-04-04 21:39:02.123631+00:00,19.25,39.88,40.0,4748.487356070576,19.742705262318676,-134.81094026356254,16,2
2012-04-04 21:40:02.123631+00:00,19.28,39.93,40.0,4748.487356070576,19.742705262318676,-134.81094026356254,16,2
2012-04-04 21:41:02.123631+00:00,19.15,39.66,40.0,4587.15607431729,19.677992758280112,-134.94036527163965,15,1
2012-04-04 21:42:02.123631+00:00,19.15,39.66,40.0,4748.487356070576,19.742705262318676,-134.81094026356254,14,1
2012-04-04 21:43:02.123631+00:00,19.15,39.66,40.0,4748.487356070576,19.66270714031247,-134.97093650757495,14,1
2012-04-04 21:44:02.123631+00:00,19.15,39.66,40.0,4748.487356070576,19.66270714031247,-134.97093650757495,14,1
2012-04-04 21:49:02.123631+00:00,15.39,32.19,40.0,4542.7428210611215,19.742705262318676,-134.81094026356254,10,2
2012-04-04 21:52:02.123631+00:00,14.55,30.53,40.0,4498.329567804952,19.80741776635724,-134.6815152554854,7,1
2012-04-05 03:16:02.121428+00:00,0.0,0.0,0.0,3511.9734073423506,18.42390816648808,-136.6454834871014,4,1
2012-04-05 03:17:02.121428+00:00,0.0,0.0,0.0,3511.9734073423506,18.42390816648808,-136.6454834871014,4,1
2012-04-05 03:19:02.121428+00:00,0.0,0.0,0.0,2266.4323504275512,18.25104085528573,-136.99121810950606,5,2
2012-04-05 03:27:02.121428+00:00,0.0,0.0,0.0,4757.51446425715,18.25104085528573,-136.99121810950606,3,1
2012-04-05 08:34:02.121428+00:00,13.39,28.21,40.0,6511.550693697514,18.507745669057797,-136.47780848196194,4,1
2012-04-05 08:41:02.121428+00:00,18.64,38.66,40.0,7312.924376748887,18.527467555129423,-136.4383647098187,5,2
2012-04-05 08:44:02.121428+00:00,18.64,38.66,40.0,7312.924376748887,18.527467555129423,-136.4383647098187,5,1
2012-04-05 08:47:02.121428+00:00,19.15,39.66,40.0,7757.766765269111,18.499863444141905,-136.49357293179372,4,1
2012-04-05 21:52:02.129226+00:00,9.76,20.91,31.78,3149.0847804514347,20.24733232336456,-134.20063642173267,9,1
2012-04-05 21:53:02.129226+00:00,9.76,20.91,31.78,3149.0847804514347,20.24733232336456,-134.20063642173267,9,1
2012-04-05 21:56:02.129226+00:00,9.84,21.07,32.02,4107.5487660539,20.399167978089594,-133.89696511228263,13,1
2012-04-05 21:58:02.129226+00:00,9.84,21.07,32.02,4107.5487660539,20.399167978089594,-133.89696511228263,13,1
2012-04-05 21:59:02.129226+00:00,9.84,21.07,32.02,4107.5487660539,20.399167978089594,-133.89696511228263,13,2
2012-04-05 22:00:02.129226+00:00,9.84,21.07,32.02,4107.5487660539,20.399167978089594,-133.89696511228263,13,1
2012-04-05 22:01:02.129226+00:00,9.9,21.2,32.21,4107.5487660539,20.399167978089594,-133.89696511228263,15,1
2012-04-05 22:02:02.129226+00:00,9.95,21.3,32.36,4107.5487660539,20.399167978089594,-133.89696511228263,15,1
2012-04-05 22:03:02.129226+00:00,10.18,21.75,33.05,4107.5487660539,20.399167978089594,-133.89696511228263,13,1
2012-04-05 22:04:02.129226+00:00,17.95,37.29,40.0,4107.5487660539,20.399167978089594,-133.89696511228263,13,2
2012-04-05 22:06:02.129226+00:00,17.95,37.29,40.0,4107.5487660539,20.399167978089594,-133.89696511228263,13,1
2012-04-05 22:11:02.129226+00:00,5.49,12.1,18.47,4424.411572567312,20.399167978089594,-133.89696511228263,9,2
2012-04-05 22:16:02.129226+00:00,19.92,40.0,40.0,3552.3945440431003,20.31698562185717,-134.06132982474747,3,1
2012-04-06 05:48:02.127023+00:00,7.81,16.94,25.79,1736.481702791417,14.580495100223844,-144.12682130455025,4,1
2012-04-06 05:52:02.127023+00:00,8.1,17.53,26.68,1784.940136115939,14.805651943401973,-143.676507618194,6,1
2012-04-06 05:54:02.127023+00:00,7.63,16.57,25.23,1820.3081638358212,14.998378122645722,-143.2910552597065,7,1
2012-04-06 05:57:02.127023+00:00,7.57,16.44,25.04,1820.3081638358212,14.998378122645722,-143.2910552597065,7,1
2012-04-06 05:59:02.127023+00:00,7.59,16.48,25.09,2421.6072640635875,15.144672173893069,-142.9984671572118,7,1
2012-04-06 06:02:02.127023+00:00,7.36,16.01,24.39,2218.2042417518473,15.174324252336586,-142.93916300032475,8,1
2012-04-06 06:03:02.127023+00:00,7.36,16.01,24.39,2421.6072640635875,15.203976330780105,-142.87985884343772,7,1
2012-04-06 06:07:02.127023+00:00,7.33,15.95,24.29,2421.6072640635875,15.203976330780105,-142.87985884343772,7,1
2012-04-06 06:11:02.127023+00:00,7.03,15.33,23.36,2232.3335655091714,15.253392456991977,-142.78102659101398,6,1
2012-04-06 06:14:02.127023+00:00,6.58,14.39,21.94,1874.332379822511,14.960885303135772,-143.3660408987264,4,1
2012-04-06 06:21:02.127023+00:00,5.49,12.1,18.47,1733.863540204915,14.717794275491444,-143.85222295401505,3,1
2012-04-06 06:36:02.127023+00:00,5.24,11.57,17.67,5241.531037658486,20.70788043554276,-131.8720506339124,4,3
2012-04-06 06:37:02.127023+00:00,5.24,11.57,17.67,5241.531037658486,20.70788043554276,-131.8720506339124,4,1
2012-04-06 07:14:02.127023+00:00,6.12,13.42,20.47,2792.5974495711043,15.599870254138974,-142.08807099671998,3,1
2012-04-06 07:19:02.127023+00:00,6.31,13.83,21.09,2293.5249284707106,15.2009014489954,-142.88600860700714,5,1
2012-04-06 07:23:02.127023+00:00,6.37,13.95,21.28,2128.928145557805,15.015510675664332,-143.25679015366927,6,1
2012-04-06 07:27:02.127023+00:00,6.66,14.55,22.18,2128.928145557805,15.029118063286354,-143.22957537842524,6,1
2012-04-06 07:29:02.127023+00:00,6.67,14.58,22.23,2128.928145557805,15.029118063286354,-143.22957537842524,6,1
2012-04-06 07:32:02.127023+00:00,6.75,14.74,22.46,1964.3313626448992,14.857334677577311,-143.5731421498433,5,1
2012-04-06 07:37:02.127023+00:00,7.48,16.26,24.76,1789.4365131712884,14.830119902333266,-143.6275717003314,5,1
2012-04-06 09:43:02.127023+00:00,34.36,40.0,40.0,3023.3895459673913,19.147410125754508,-134.99299125348892,4,1
2012-04-06 09:44:02.127023+00:00,34.29,40.0,40.0,3023.3895459673913,19.147410125754508,-134.99299125348892,4,2
2012-04-06 09:51:02.127023+00:00,15.07,31.56,40.0,3023.3895459673913,19.32648371197051,-134.63484408105694,10,1
2012-04-06 09:54:02.127023+00:00,14.74,30.9,40.0,2979.297031817453,19.05102962956791,-135.18575224586212,9,1
2012-04-06 09:55:02.127023+00:00,14.72,30.86,40.0,2876.3901938129056,18.975001602808412,-135.3378082993811,8,1
2012-04-06 09:57:02.127023+00:00,14.07,29.57,40.0,3350.791480461886,18.975001602808412,-135.3378082993811,10,1
2012-04-06 09:58:02.127023+00:00,14.07,29.57,40.0,3350.791480461886,18.975001602808412,-135.3378082993811,10,2
2012-04-06 09:59:02.127023+00:00,14.07,29.57,40.0,3350.791480461886,18.975001602808412,-135.3378082993811,10,1
2012-04-06 10:02:02.127023+00:00,13.85,29.14,40.0,3722.2859291063182,19.05102962956791,-135.18575224586212,9,1
2012-04-06 10:06:02.127023+00:00,13.91,29.25,40.0,3722.2859291063182,19.970750225366096,-133.34631105426575,7,1
2012-04-06 10:07:02.127023+00:00,13.91,29.25,40.0,3722.2859291063182,19.970750225366096,-133.34631105426575,7,1
2012-04-06 19:28:02.124821+00:00,7.95,17.22,26.21,2879.7131157023323,15.309839717248533,-142.31788423585732,4,1
2012-04-06 19:33:02.124821+00:00,7.59,16.48,25.09,3626.533197630277,15.736378962351017,-141.46480574565237,4,2
2012-04-06 19:38:02.124821+00:00,7.42,16.13,24.57,4183.3656415727455,16.150415506644606,-140.63673265706518,4,1
2012-04-06 19:45:02.124821+00:00,7.36,16.01,24.39,4351.943630523338,16.24283049768095,-140.45190267499248,3,1
2012-04-06 19:51:02.124821+00:00,7.11,15.48,23.59,5572.424364947003,16.671365396827408,-139.59483287669957,3,1
2012-04-06 19:56:02.124821+00:00,6.4,14.02,21.37,6730.4589549541915,17.125762851351784,-138.6860379676508,3,1
2012-04-06 20:03:02.124821+00:00,6.24,13.67,20.85,6730.4589549541915,17.125762851351784,-138.6860379676508,3,1
2012-04-06 22:04:02.124821+00:00,6.85,14.96,22.79,5282.431690927946,17.000958822292237,-138.9356460257699,3,1
2012-04-06 22:11:02.124821+00:00,7.02,15.3,23.31,3213.820407133193,15.944320974763484,-141.0489217208274,3,1
2012-04-06 22:15:02.124821+00:00,7.48,16.26,24.76,3171.9123682539844,15.72932603324862,-141.47891160385714,3,1
2012-04-07 22:45:02.120416+00:00,14.78,30.98,40.0,2267.4541287297543,14.264249019555962,-136.75918732294818,4,1
2012-04-07 22:51:02.120416+00:00,12.81,27.05,40.0,2267.4541287297543,14.430730557317846,-136.4262242474244,6,2
2012-04-07 22:52:02.120416+00:00,12.81,27.05,40.0,2267.4541287297543,14.430730557317846,-136.4262242474244,6,1
2012-04-07 22:56:02.120416+00:00,12.83,27.09,40.0,2283.6154670662568,14.486378972266309,-136.31492741752749,5,1
2012-04-07 22:59:02.120416+00:00,12.83,27.09,40.0,2283.6154670662568,14.486378972266309,-136.31492741752749,5,1
2012-04-08 23:09:02.126011+00:00,0.0,0.01,0.02,2846.5314999863585,16.59579251396634,-136.02415501489378,4,1
2012-04-08 23:12:02.126011+00:00,0.0,0.01,0.02,2846.5314999863585,16.59579251396634,-136.02415501489378,4,1
2012-04-08 23:14:02.126011+00:00,0.0,0.01,0.02,2846.5314999863585,16.59579251396634,-136.02415501489378,4,1
2012-04-08 23:17:02.126011+00:00,0.0,0.01,0.02,2820.5888047984495,16.642843233204644,-135.93005357641718,5,1
2012-04-11 00:41:02.124998+00:00,0.0,0.01,0.02,4190.375079617951,16.56179237846521,-136.59795190196294,5,1
2012-04-11 00:42:02.124998+00:00,0.0,0.01,0.02,4190.375079617951,16.56179237846521,-136.59795190196294,5,1
2012-04-11 00:46:02.124998+00:00,0.0,0.01,0.02,4190.375079617951,16.56179237846521,-136.59795190196294,5,1
2012-04-11 00:47:02.124998+00:00,0.0,0.01,0.02,4190.375079617951,16.56179237846521,-136.59795190196294,5,1
2012-04-11 00:48:02.124998+00:00,0.0,0.01,0.02,4190.375079617951,16.56179237846521,-136.59795190196294,5,1
2012-04-12 09:51:02.120593+00:00,8.88,19.12,29.09,2010.7541171790072,13.852497296074755,-142.25049624346784,3,1
2012-04-12 09:56:02.120593+00:00,8.65,18.65,28.38,2255.2757901396453,14.001934114872476,-141.9516226058724,4,1
