time,range_D_MP1,range_MP1_MP2,range_MP2_MP3,auto_max,auto_snr,auto_amp,auto_count,n_calls
2012-07-28 11:38:02.124755+00:00,5.39,11.9,18.16,3614.8257319894738,14.411624330363944,-141.09689437711995,3,1
2012-07-28 11:43:02.124755+00:00,4.99,11.03,16.85,3614.8257319894738,14.411624330363944,-141.09689437711995,3,1
2012-07-28 13:15:02.124672+00:00,5.35,11.8,18.01,2880.529728728779,14.208463265641626,-141.6005869018547,3,1
2012-07-28 13:24:02.124672+00:00,5.66,12.45,19.0,4407.255773796698,15.14709388035324,-139.72332567243149,3,1
2012-07-28 13:30:02.124672+00:00,5.82,12.81,19.54,4114.90242645203,15.07625842023814,-139.86499659266167,4,1
2012-07-28 13:34:02.124672+00:00,6.14,13.47,20.55,3757.7181494063393,15.029200428863358,-139.95911257541127,4,1
2012-07-28 13:38:02.124672+00:00,6.16,13.51,20.6,3822.5490791073616,15.00542296012304,-140.00666751289188,5,1
2012-07-28 13:42:02.124672+00:00,6.2,13.6,20.74,3822.5490791073616,15.00542296012304,-140.00666751289188,5,1
2012-07-28 13:46:02.124672+00:00,6.17,13.54,20.65,3822.5490791073616,15.00542296012304,-140.00666751289188,5,1
2012-07-28 13:50:02.124672+00:00,6.19,13.57,20.69,4126.170829063266,15.028160285161576,-139.9611928628148,4,1
2012-07-28 13:55:02.124672+00:00,6.13,13.44,20.5,4409.5847225870675,15.039512242978557,-139.93848894718084,4,1
2012-07-28 14:02:02.124672+00:00,5.84,12.84,19.59,4364.510207047759,15.075681813237638,-139.8661498066627,3,1
2012-07-28 14:08:02.124672+00:00,5.92,13.0,19.83,4071.8180281344703,15.086775659325289,-139.8439621144874,4,1
2012-07-28 14:12:02.124672+00:00,5.78,12.71,19.39,3896.6987692014777,15.01728254073578,-139.98294835166638,4,1
2012-07-28 14:16:02.124672+00:00,5.78,12.71,19.39,3779.125849221182,14.936695576058629,-140.1441222810207,5,1
2012-07-28 14:21:02.124672+00:00,5.86,12.87,19.64,3747.1521634392298,14.927756692774665,-140.16200004758863,4,1
2012-07-28 14:25:02.124672+00:00,5.95,13.06,19.93,3864.725083419525,14.927756692774665,-140.16200004758863,4,1
2012-07-28 14:32:02.124672+00:00,6.88,15.01,22.88,3630.219587999903,14.941848312804964,-140.13381680752804,4,1
2012-07-28 14:35:02.124672+00:00,6.82,14.89,22.69,3545.2606983425285,14.96487881611923,-140.0877558008995,5,1
2012-07-28 14:40:02.124672+00:00,6.86,14.98,22.83,3383.50638307682,15.07189044765418,-139.8737325378296,4,1
2012-07-28 14:44:02.124672+00:00,6.77,14.79,22.55,3221.7520678111114,14.96487881611923,-140.0877558008995,3,1
2012-07-28 15:23:02.124672+00:00,7.96,17.24,26.25,1803.6116262277224,13.451781049415109,-143.11395133430776,3,1
2012-07-28 15:26:02.124672+00:00,8.11,17.55,26.72,1768.5617354264589,13.327035809790248,-143.36344181355747,4,1
2012-07-28 15:31:02.124672+00:00,8.16,17.65,26.86,1768.5617354264589,13.327035809790248,-143.36344181355747,4,1
2012-07-28 15:35:02.124672+00:00,8.13,17.58,26.76,1803.6116262277224,13.451781049415109,-143.11395133430776,3,1
2012-07-28 15:46:02.124672+00:00,7.31,15.91,24.24,2299.548878704258,13.933048351680611,-142.15141672977674,3,1
2012-07-28 15:50:02.124672+00:00,7.31,15.91,24.24,2756.336888800324,14.23871257190392,-141.54008828933013,4,1
2012-07-28 15:54:02.124672+00:00,7.16,15.6,23.77,3213.124898896389,14.544376792127231,-140.9287598488835,5,1
2012-07-28 15:59:02.124672+00:00,6.52,14.26,21.74,3265.225146975484,14.801772043259572,-140.4139693466188,5,1
2012-07-28 16:04:02.124672+00:00,6.29,13.79,21.03,3315.2927332655377,14.927600842445337,-140.16231174824728,5,1
2012-07-28 16:07:02.124672+00:00,6.31,13.82,21.08,3655.698511412955,15.076008394091216,-139.86549664495553,4,1
2012-07-28 16:12:02.124672+00:00,6.26,13.73,20.93,4027.975687184153,15.051147755508891,-139.91521792212018,4,1
2012-07-28 16:17:02.124672+00:00,6.22,13.63,20.79,4027.975687184153,15.051147755508891,-139.91521792212018,4,1
2012-07-28 16:26:02.124672+00:00,6.19,13.57,20.69,4059.847084807933,14.877879565280692,-140.26175430257658,3,1
2012-07-28 16:31:02.124672+00:00,6.2,13.6,20.74,4745.193007432894,15.191749249338136,-139.63401493446167,3,1
2012-07-28 16:38:02.124672+00:00,6.23,13.66,20.84,4745.193007432894,15.585685509425073,-138.8461424142878,3,1
2012-07-28 16:43:02.124672+00:00,6.5,14.23,21.7,4568.182583851823,15.585685509425073,-138.8461424142878,3,1
2012-07-28 16:48:02.124672+00:00,6.28,13.76,20.98,4279.913402965724,15.077146198086332,-139.86322103696529,3,1
2012-07-28 16:54:02.124672+00:00,5.96,13.09,19.97,4204.7591103183,15.063552374647667,-139.89040868384262,3,1
2012-07-28 17:01:02.124672+00:00,5.75,12.65,19.29,3725.044706943346,14.994142981590567,-140.02922746995682,3,1
2012-07-28 18:16:02.124672+00:00,5.72,12.58,19.2,4055.3983690968967,15.14139082260028,-139.73473178793742,3,1
2012-07-28 19:15:02.124672+00:00,7.07,15.41,23.49,3824.1929595244583,14.709121744890126,-140.5992699433577,3,1
2012-07-28 19:21:02.124672+00:00,7.06,15.38,23.44,4190.743978389471,14.845297537939228,-140.3269183572595,4,1
2012-07-28 19:25:02.124672+00:00,7.04,15.35,23.39,4557.294997254483,14.98147333098833,-140.05456677116132,3,1
2012-07-28 19:30:02.124672+00:00,7.06,15.38,23.44,4544.224612373195,15.13233217514448,-139.75284908284902,4,1
2012-07-28 19:37:02.124672+00:00,6.95,15.17,23.11,4773.380002466218,15.319855267387911,-139.37780289836212,4,1
2012-07-28 19:42:02.124672+00:00,6.89,15.04,22.92,4773.581041664518,15.319855267387911,-139.37780289836212,4,1
2012-07-28 19:47:02.124672+00:00,6.67,14.57,22.22,5067.073429697985,15.472167299883022,-139.0731788333719,4,1
2012-07-28 19:50:02.124672+00:00,6.55,14.32,21.84,5118.139003558839,15.587815084290847,-138.84188326455626,5,1
2012-07-28 19:55:02.124672+00:00,6.28,13.76,20.98,5319.011459345755,15.587815084290847,-138.84188326455626,5,1
2012-07-28 20:00:02.124672+00:00,5.75,12.65,19.29,5319.011459345755,15.587815084290847,-138.84188326455626,5,1
2012-07-28 20:04:02.124672+00:00,5.43,11.96,18.26,5319.011459345755,15.456913626710806,-139.10368617971636,5,1
2012-07-28 20:09:02.124672+00:00,5.21,11.5,17.56,4673.458471942515,15.456913626710806,-139.10368617971636,5,1
2012-07-28 20:13:02.124672+00:00,5.13,11.33,17.31,4634.894421761443,15.388748814638353,-139.24001580386127,4,1
2012-07-28 20:17:02.124672+00:00,5.08,11.23,17.15,4596.3303715803695,15.320584002565896,-139.37634542800618,3,1
2012-07-28 21:13:02.124672+00:00,4.88,10.79,16.49,3491.82096377284,14.773588554867189,-140.4703363234036,3,1
2012-07-28 21:17:02.124672+00:00,4.92,10.9,16.64,4061.293812448911,15.152229676028393,-139.71305408108117,4,1
2012-07-28 21:21:02.124672+00:00,5.08,11.23,17.15,4479.580884082391,15.321713214147826,-139.3740870048423,5,1
2012-07-28 21:26:02.124672+00:00,5.22,11.53,17.61,4479.580884082391,15.321713214147826,-139.3740870048423,5,1
2012-07-28 21:30:02.124672+00:00,5.47,12.06,18.41,4630.7666611249815,15.530870797189596,-138.95577183875878,5,1
2012-07-28 21:34:02.124672+00:00,5.95,13.06,19.93,4630.7666611249815,15.530870797189596,-138.95577183875878,5,1
2012-07-28 21:38:02.124672+00:00,6.13,13.44,20.5,5366.472289086061,15.605661393169662,-138.80619064679863,5,1
2012-07-28 21:42:02.124672+00:00,6.22,13.63,20.79,5366.472289086061,15.605661393169662,-138.80619064679863,5,1
2012-07-28 21:46:02.124672+00:00,6.41,14.04,21.41,5540.484768097276,15.607146099364508,-138.80322123440894,5,1
2012-07-28 21:51:02.124672+00:00,6.62,14.48,22.07,5540.484768097276,15.607146099364508,-138.80322123440894,5,1
2012-07-28 21:55:02.124672+00:00,6.82,14.89,22.69,5124.7958400800235,15.421576369151904,-139.17436069483415,5,1
2012-07-28 21:59:02.124672+00:00,7.09,15.44,23.53,4356.536820279754,15.092901893079294,-139.83170964697936,5,1
2012-07-28 22:03:02.124672+00:00,7.07,15.41,23.49,4356.536820279754,15.018434324765796,-139.98064478360638,5,1
2012-07-28 22:07:02.124672+00:00,8.43,18.21,27.7,4124.54657654634,14.954202221679171,-140.1091089897796,5,1
2012-07-28 22:11:02.124672+00:00,8.75,18.87,28.7,3981.615217548067,14.810960292469597,-140.39559284819876,5,1
2012-07-28 22:15:02.124672+00:00,8.78,18.93,28.79,3759.033832796176,14.795851643707763,-140.42581014572244,5,1
2012-07-28 22:20:02.124672+00:00,8.94,19.24,29.27,3705.441959434293,14.67812420938634,-140.66126501436528,5,1
2012-07-28 22:24:02.124672+00:00,8.91,19.18,29.17,3288.4022478969036,14.387836452359704,-141.24184052841855,5,1
2012-07-28 22:29:02.124672+00:00,8.65,18.65,28.36,2757.004654849715,14.039804185053168,-141.93790506303162,4,1
2012-07-29 14:09:02.124506+00:00,7.45,16.19,24.66,2854.2493562928407,13.932359420808606,-142.7372290558474,3,1
2012-07-29 14:15:02.124506+00:00,6.73,14.7,22.4,4228.767114332431,14.768179915237594,-141.06558806698942,3,1
2012-07-29 14:23:02.124506+00:00,6.19,13.57,20.69,4439.1390223185645,14.768179915237594,-141.06558806698942,3,1
2012-07-29 15:13:02.124506+00:00,6.43,14.07,21.46,4528.127663168365,14.928744303379087,-140.7444592907064,3,1
2012-07-29 15:21:02.124506+00:00,6.68,14.61,22.26,4212.953858143846,14.892108935651962,-140.81773002616066,4,1
2012-07-29 15:24:02.124506+00:00,6.71,14.67,22.36,3897.780053119328,14.855473567924832,-140.89100076161492,3,1
2012-07-29 15:29:02.124506+00:00,6.67,14.57,22.22,3915.908843274427,14.816268254365962,-140.96941138873268,4,1
2012-07-29 15:37:02.124506+00:00,6.97,15.2,23.16,3934.037633429527,14.777062940807092,-141.0478220158504,3,1
2012-07-29 15:43:02.124506+00:00,6.79,14.82,22.59,4695.632095678222,14.956343152483065,-140.6892615924985,3,1
2012-07-29 15:50:02.124506+00:00,6.5,14.23,21.7,4862.026513478784,14.981517891268194,-140.63891211492822,3,1
2012-07-29 15:57:02.124506+00:00,5.95,13.06,19.93,4695.632095678222,14.990563848750549,-140.6208201999635,3,1
2012-07-29 16:05:02.124506+00:00,6.05,13.28,20.26,4195.967004225077,15.031661227804165,-140.53862544185623,3,1
2012-07-29 16:13:02.124506+00:00,6.67,14.57,22.22,4188.478558932262,14.996377719352637,-140.6091924587593,4,1
2012-07-29 16:19:02.124506+00:00,6.95,15.17,23.11,3856.9266331708886,14.71248514061644,-141.1769776162317,4,1
2012-07-29 16:22:02.124506+00:00,7.07,15.41,23.49,3517.8862621167004,14.422778691278156,-141.75639051490828,5,1
2012-07-29 16:25:02.124506+00:00,7.0,15.26,23.25,3309.7809561385047,14.20788509330578,-142.18617771085303,4,1
2012-07-29 16:31:02.124506+00:00,8.17,17.68,26.9,2704.012128156725,13.933708548427363,-142.73453080060986,5,1
2012-07-29 16:36:02.124506+00:00,8.6,18.55,28.22,2085.72249100303,13.53086590163726,-143.54021609419007,4,1
2012-07-29 16:40:02.124506+00:00,8.68,18.71,28.46,2085.72249100303,13.53086590163726,-143.54021609419007,4,1
2012-07-29 16:46:02.124506+00:00,8.8,18.96,28.84,2030.9366974393508,13.34150202045459,-143.91894385655542,3,1
2012-07-29 19:34:02.124506+00:00,33.68,40.0,40.0,6221.123465232127,21.26540662474451,-128.07113464797558,5,1
2012-07-29 19:35:02.124506+00:00,33.68,40.0,40.0,6221.123465232127,21.26540662474451,-128.07113464797558,5,3
2012-07-29 19:36:02.124506+00:00,33.68,40.0,40.0,6221.123465232127,21.26540662474451,-128.07113464797558,5,1
2012-07-29 20:35:02.124506+00:00,18.89,39.16,40.0,1564.673911785675,12.891211733590378,-144.81952443028385,3,1
2012-07-29 20:39:02.124506+00:00,19.03,39.42,40.0,1780.9804905901833,12.95692712401679,-144.68809364943104,4,1
2012-07-29 20:47:02.124506+00:00,18.14,37.67,40.0,1826.6539849958988,13.022642514443202,-144.5566628685782,3,1
2012-07-29 20:48:02.124506+00:00,18.5,38.38,40.0,1826.6539849958988,13.022642514443202,-144.5566628685782,3,1
2012-07-31 01:44:02.124259+00:00,5.11,11.3,17.26,5349.639051255908,15.490028863851338,-136.05372178507253,3,1
2012-07-31 04:01:02.124259+00:00,5.56,12.26,18.71,5273.439507485952,15.147677410758774,-136.73842469125765,3,1
2012-07-31 04:07:02.124259+00:00,5.82,12.81,19.54,5273.439507485952,15.151770584787688,-136.73023834319983,3,1
2012-07-31 04:16:02.124259+00:00,6.86,14.98,22.83,4817.032838019102,15.147677410758774,-136.73842469125765,3,1
2012-07-31 13:17:02.124176+00:00,7.01,15.29,23.3,2432.5652034489667,13.111103636641744,-141.07994167226477,3,1
2012-07-31 13:22:02.124176+00:00,6.52,14.26,21.74,3235.8867998658247,13.657575006042835,-139.9869989334626,3,1
2012-07-31 13:27:02.124176+00:00,6.53,14.29,21.79,2935.154695413306,13.534398877704731,-140.2333511901388,4,1
2012-07-31 13:34:02.124176+00:00,6.16,13.51,20.6,3180.306518609653,13.657575006042835,-139.9869989334626,3,1
2012-07-31 13:39:02.124176+00:00,6.28,13.76,20.98,3180.306518609653,13.755026875084672,-139.79209519537892,3,1
2012-07-31 13:46:02.124176+00:00,6.2,13.6,20.74,3237.32417629796,13.755026875084672,-139.79209519537892,3,1
2012-07-31 13:51:02.124176+00:00,6.1,13.38,20.41,3237.32417629796,13.753903575109724,-139.79434179532882,3,1
2012-07-31 23:49:02.124176+00:00,14.64,30.7,40.0,1717.3388053075737,14.339593121260306,-138.62296270302767,5,2
2012-07-31 23:50:02.124176+00:00,14.66,30.74,40.0,1717.3388053075737,14.339593121260306,-138.62296270302767,5,1
2012-07-31 23:51:02.124176+00:00,14.7,30.82,40.0,1717.3388053075737,14.339593121260306,-138.62296270302767,5,1
2012-07-31 23:54:02.124176+00:00,7.54,16.37,24.94,1717.3388053075737,14.339593121260306,-138.62296270302767,5,1
2012-08-01 00:22:02.124094+00:00,15.87,33.15,40.0,1849.12576111788,13.70275583641054,-136.45029417931616,3,1
2012-08-01 00:27:02.124094+00:00,16.5,34.41,40.0,1907.104466685343,13.334012755544215,-137.1877803410488,4,1
2012-08-01 00:28:02.124094+00:00,16.62,34.64,40.0,1907.104466685343,13.334012755544215,-137.1877803410488,4,1
2012-08-01 00:35:02.124094+00:00,1.28,2.9,4.45,2000.2412277236172,13.292181476159293,-137.27144289981865,4,1
2012-08-01 00:40:02.124094+00:00,5.3,11.7,17.86,2279.196354938037,13.474331299060884,-136.90714325401547,3,1
2012-08-01 00:47:02.124094+00:00,5.36,11.83,18.06,2279.196354938037,13.474331299060884,-136.90714325401547,3,1
2012-08-01 00:53:02.124094+00:00,6.56,14.36,21.88,2148.161399516796,13.143525023560525,-137.5687558050162,3,1
2012-08-01 01:09:02.124094+00:00,8.39,18.11,27.56,2897.362542508248,13.229228236664822,-137.39734937880758,4,1
2012-08-01 01:13:02.124094+00:00,7.95,17.21,26.2,2978.0136655379247,13.232894176828191,-137.39001749848083,3,1
2012-08-01 01:19:02.124094+00:00,8.36,18.05,27.47,3054.161778326442,13.232894176828191,-137.39001749848083,3,1
2012-08-01 01:23:02.124094+00:00,8.72,18.8,28.6,3229.2690219322403,13.60902296403676,-136.63775992406372,4,1
2012-08-01 01:32:02.124094+00:00,8.99,19.34,29.41,3871.921471034248,14.03808343398252,-135.7796389841722,3,1
2012-08-01 01:38:02.124094+00:00,9.34,20.07,30.51,3871.921471034248,14.105246030047354,-135.64531379204251,3,1
2012-08-01 01:42:02.124094+00:00,9.49,20.35,30.94,3871.921471034248,14.105246030047354,-135.64531379204251,3,1
2012-08-01 02:15:02.124094+00:00,7.42,16.13,24.56,2106.299097786326,12.401747372133052,-139.05231110787113,3,1
2012-08-01 02:20:02.124094+00:00,7.55,16.41,24.98,2079.5901294084324,12.372379637551552,-139.11104657703413,4,1
2012-08-01 02:24:02.124094+00:00,8.04,17.4,26.48,2052.8811610305393,12.343011902970057,-139.16978204619713,5,1
2012-08-01 02:28:02.124094+00:00,29.22,40.0,40.0,1856.3593714773683,12.140442485377084,-139.5749208813831,4,1
2012-08-01 02:32:02.124094+00:00,28.93,40.0,40.0,1606.419645168411,11.937873067784114,-139.98005971656903,3,1
2012-08-01 03:45:02.124094+00:00,6.65,14.54,22.17,3442.0578755442007,13.454677504555058,-136.94645084302712,3,1
2012-08-01 03:50:02.124094+00:00,6.73,14.7,22.4,3674.1645971549624,13.479463524005867,-136.8968788041255,4,1
2012-08-01 03:55:02.124094+00:00,7.15,15.57,23.72,3597.1379653121576,13.454677504555058,-136.94645084302712,3,1
2012-08-01 04:00:02.124094+00:00,7.07,15.41,23.49,3519.5979204281793,13.427007830470972,-137.0017901911953,4,1
2012-08-01 04:07:02.124094+00:00,7.09,15.44,23.53,3327.2063447545365,13.311107042129091,-137.23359176787906,3,1
2012-08-01 04:12:02.124094+00:00,6.94,15.13,23.06,2731.735505697325,12.906057226038694,-138.04369140005986,3,1
2012-08-01 04:17:02.124094+00:00,7.39,16.06,24.47,2635.936837853646,12.906057226038694,-138.04369140005986,5,1
2012-08-01 04:22:02.124094+00:00,7.52,16.34,24.89,2610.632158942707,12.840035305897691,-138.17573524034185,4,1
2012-08-01 04:27:02.124094+00:00,7.7,16.72,25.45,2590.2966972064896,12.840035305897691,-138.17573524034185,6,1
2012-08-01 04:32:02.124094+00:00,7.8,16.9,25.73,2544.6565565593332,12.77401338575669,-138.30777908062385,5,1
2012-08-01 04:34:02.124094+00:00,7.9,17.12,26.06,2354.920697010486,12.569948931804689,-138.71590798852787,4,1
2012-08-01 04:37:02.124094+00:00,5.5,12.13,18.51,3159.5931384917903,13.084698660423827,-137.6864085312896,4,1
2012-08-01 06:07:02.124094+00:00,7.76,16.84,25.64,1974.943417944445,12.228040506643914,-139.3997248388494,3,1
2012-08-01 06:12:02.124094+00:00,7.54,16.37,24.94,1966.9977830953503,12.24151319941003,-139.37277945331718,4,1
2012-08-01 06:17:02.124094+00:00,7.28,15.85,24.14,1959.052148246256,12.228040506643914,-139.3997248388494,5,1
2012-08-01 06:21:02.124094+00:00,7.12,15.51,23.63,1959.052148246256,12.228040506643914,-139.3997248388494,5,1
2012-08-01 06:25:02.124094+00:00,7.06,15.38,23.44,1892.7942243172408,12.149984095288753,-139.55583766155974,4,1
2012-08-01 06:30:02.124094+00:00,6.86,14.98,22.83,1767.4935447386924,12.093192100046084,-139.66942165204506,4,1
2012-08-01 06:39:02.124094+00:00,7.95,17.21,26.2,1708.4507890891596,12.00136730408611,-139.85307124396502,3,1
2012-08-01 10:28:02.124094+00:00,5.9,12.97,19.78,1856.9435809461677,12.023620232084443,-139.80856538796837,3,1
2012-08-01 10:33:02.124094+00:00,5.43,11.96,18.26,1856.9435809461677,12.023620232084443,-139.80856538796837,3,1
2012-08-01 11:09:02.124094+00:00,3.12,6.99,10.7,4271.3715653817735,13.880619369149867,-136.0945671138375,3,1
2012-08-01 11:13:02.124094+00:00,3.18,7.12,10.9,4996.8668984423675,14.178565429598828,-135.49867499293958,4,1
2012-08-01 11:18:02.124094+00:00,2.87,6.44,9.86,4361.903729126825,13.880619369149867,-136.0945671138375,5,1
2012-08-01 11:22:02.124094+00:00,2.8,6.3,9.64,5042.132980314894,14.106875026846687,-135.64205579844386,4,1
2012-08-01 11:27:02.124094+00:00,2.78,6.25,9.57,3958.122913239344,13.72267163992852,-136.4104625722802,4,1
2012-08-01 11:33:02.124094+00:00,27.84,40.0,40.0,3554.342097351863,13.708104716211452,-136.43959641971432,3,1
2012-08-01 11:41:02.124094+00:00,27.79,40.0,40.0,2219.665982045848,12.411491476683432,-139.03282289877038,3,1
2012-08-01 12:18:02.124010+00:00,5.0,11.07,16.9,1605.6510500989514,11.89745491164673,-140.94591764425442,3,1
2012-08-01 12:23:02.124010+00:00,4.3,9.57,14.62,1605.6510500989514,11.89745491164673,-140.94591764425442,3,1
2012-08-01 12:27:02.124010+00:00,5.78,12.71,19.39,1605.6510500989514,11.89745491164673,-140.94591764425442,3,1
2012-08-01 14:46:02.124010+00:00,7.86,17.03,25.92,1537.7785862677265,12.26501103854197,-140.21080539046392,3,1
2012-08-01 14:49:02.124010+00:00,7.49,16.28,24.8,1638.4994344654988,12.107555356316984,-140.5257167549139,4,1
2012-08-01 14:54:02.124010+00:00,7.37,16.03,24.42,1760.1491812745098,12.1241686868374,-140.49249009387307,6,1
2012-08-01 14:57:02.124010+00:00,7.28,15.85,24.14,1781.0780798857486,12.17166536152561,-140.39749674449664,7,1
2012-08-01 15:01:02.124010+00:00,6.97,15.2,23.16,1842.1235544699337,12.196476088365692,-140.3478752908165,6,1
2012-08-01 15:02:02.124010+00:00,6.97,15.2,23.16,1783.3072572670574,12.17684351773342,-140.38714043208105,8,1
2012-08-01 15:05:02.124010+00:00,7.37,16.03,24.42,1781.0780798857486,12.17166536152561,-140.39749674449664,7,1
2012-08-01 15:07:02.124010+00:00,7.64,16.59,25.27,1785.536434648366,12.18202167394123,-140.37678411966542,7,1
2012-08-01 15:11:02.124010+00:00,7.63,16.56,25.22,1903.1690290541187,12.221286815205776,-140.29825383713631,7,1
2012-08-01 15:12:02.124010+00:00,7.69,16.68,25.41,1903.1690290541187,12.221286815205776,-140.29825383713631,7,1
2012-08-01 15:16:02.124010+00:00,7.72,16.75,25.5,1910.0354224769092,12.510885888521948,-139.71905569050398,6,1
2012-08-01 15:20:02.124010+00:00,7.84,16.99,25.87,2034.534410305452,12.607264472886683,-139.5262985217745,5,1
2012-08-01 15:25:02.124010+00:00,7.9,17.12,26.06,2047.1690042384812,12.630190085977446,-139.48044729559297,4,1
2012-08-01 15:32:02.124010+00:00,8.16,17.65,26.86,1862.366933465293,12.514668011188997,-139.71149144516988,3,1
2012-08-01 15:39:02.124010+00:00,7.9,17.12,26.06,1862.366933465293,12.366936500166627,-140.0069544672146,3,1
2012-08-01 15:46:02.124010+00:00,8.01,17.34,26.39,1881.868896927984,12.366936500166627,-140.0069544672146,3,1
2012-08-01 15:51:02.124010+00:00,8.01,17.34,26.39,1881.868896927984,12.579005545607744,-139.58281637633235,3,1
2012-08-01 20:28:02.124010+00:00,7.9,17.12,26.06,2148.9259289736797,13.06126829090006,-138.61829088574774,3,1
2012-08-01 20:33:02.124010+00:00,7.64,16.59,25.27,2234.4070550873257,13.031823838549707,-138.67717979044846,4,1
2012-08-01 20:37:02.124010+00:00,7.72,16.75,25.5,2319.888181200972,13.06126829090006,-138.61829088574774,5,1
2012-08-01 20:41:02.124010+00:00,7.6,16.5,25.12,2319.888181200972,13.157960510846916,-138.42490644585405,5,1
2012-08-01 20:45:02.124010+00:00,7.51,16.31,24.84,2319.888181200972,13.157960510846916,-138.42490644585405,5,1
2012-08-01 20:49:02.124010+00:00,7.27,15.82,24.1,3446.5251657009553,13.468355144907108,-137.80411717773364,5,1
2012-08-01 20:53:02.124010+00:00,7.0,15.26,23.25,3446.5251657009553,13.70802796258857,-137.3247715423707,5,1
2012-08-01 20:57:02.124010+00:00,6.64,14.51,22.12,3446.5251657009553,13.70802796258857,-137.3247715423707,5,1
2012-08-01 21:01:02.124010+00:00,6.74,14.73,22.45,4045.581986106536,14.060946528067038,-136.6189344114138,5,1
2012-08-01 21:06:02.124010+00:00,6.37,13.95,21.27,4068.269897199907,14.310014147815505,-136.12079917191687,5,1
2012-08-01 21:10:02.124010+00:00,5.95,13.06,19.93,4605.121986562031,14.431759012227822,-135.8773094430922,5,1
2012-08-01 21:13:02.124010+00:00,5.69,12.52,19.1,4605.121986562031,14.431759012227822,-135.8773094430922,5,1
2012-08-01 21:17:02.124010+00:00,5.73,12.61,19.25,4148.777866235126,14.371043694116626,-135.99874007931462,6,1
2012-08-01 21:22:02.124010+00:00,5.73,12.61,19.25,3592.5821457978323,14.310328376005428,-136.12017071553703,7,1
2012-08-01 21:24:02.124010+00:00,5.24,11.57,17.66,3513.484127388781,14.015599532958383,-136.7096284016311,7,1
2012-08-01 21:25:02.124010+00:00,5.22,11.53,17.61,3513.484127388781,14.015599532958383,-136.7096284016311,7,1
2012-08-01 21:29:02.124010+00:00,4.88,10.79,16.49,3513.484127388781,13.959627317890494,-136.82157283176687,7,1
2012-08-01 21:31:02.124010+00:00,4.88,10.79,16.49,3513.484127388781,13.959627317890494,-136.82157283176687,7,1
2012-08-01 21:34:02.124010+00:00,4.99,11.03,16.85,3553.0331365933066,13.987613425424438,-136.76560061669898,6,1
2012-08-01 21:38:02.124010+00:00,4.91,10.86,16.59,3779.339182918939,13.987613425424438,-136.76560061669898,6,1
2012-08-01 21:42:02.124010+00:00,5.22,11.53,17.61,4147.274608402478,14.015599532958383,-136.7096284016311,5,1
2012-08-01 21:47:02.124010+00:00,5.47,12.06,18.41,4147.274608402478,13.959627317890494,-136.82157283176687,5,1
2012-08-01 21:51:02.124010+00:00,5.7,12.55,19.15,4096.234423425788,14.01853735792059,-136.70375275170667,4,1
2012-08-01 21:54:02.124010+00:00,5.93,13.03,19.88,4147.274608402478,13.92160955214332,-136.8976083632612,3,1
2012-08-01 22:35:02.124010+00:00,13.86,29.14,40.0,3731.638830754814,13.990093275144575,-136.7606409172587,3,1
2012-08-01 23:11:02.124010+00:00,4.99,11.03,16.85,3054.596489254207,13.565787420507927,-137.609252626532,3,1
2012-08-02 00:06:02.123928+00:00,5.79,12.74,19.44,7761.154477537435,15.6766458500761,-136.73239573069938,3,1
2012-08-02 00:12:02.123928+00:00,5.52,12.16,18.56,7985.282398817852,15.699777597236436,-136.6861322363787,4,1
2012-08-02 00:19:02.123928+00:00,5.63,12.39,18.9,8173.955694165482,15.722909344396772,-136.63986874205804,5,1
2012-08-02 00:20:02.123928+00:00,5.73,12.61,19.25,8057.598706543749,15.670120811551152,-136.74544580774926,6,1
2012-08-02 00:25:02.123928+00:00,5.7,12.55,19.15,8173.955694165482,15.617332278705533,-136.8510228734405,5,1
2012-08-02 00:26:02.123928+00:00,5.86,12.87,19.64,8057.598706543749,15.583379711723348,-136.91892800740487,6,1
2012-08-02 00:30:02.123928+00:00,6.01,13.19,20.12,7941.241718922016,15.549427144741164,-136.98683314136926,5,1
2012-08-02 00:36:02.123928+00:00,7.49,16.28,24.8,6761.23322204342,15.549427144741164,-136.98683314136926,5,1
2012-08-02 00:40:02.123928+00:00,7.75,16.81,25.59,5095.038767662137,14.544516516504636,-138.99665439784232,5,1
2012-08-02 00:42:02.123928+00:00,7.75,16.81,25.59,5095.038767662137,14.544516516504636,-138.99665439784232,5,1
2012-08-02 00:46:02.123928+00:00,7.83,16.96,25.83,5479.998891933801,14.976638493041232,-138.13241044476914,5,1
2012-08-02 00:48:02.123928+00:00,7.83,16.96,25.83,5479.998891933801,14.976638493041232,-138.13241044476914,5,1
2012-08-02 00:54:02.123928+00:00,7.92,17.15,26.11,4915.421439230735,14.802400408817856,-138.4808866132159,4,1
2012-08-02 00:59:02.123928+00:00,7.57,16.44,25.03,4915.421439230735,14.819199441158815,-138.44728854853395,4,1
2012-08-02 01:05:02.123928+00:00,7.1,15.48,23.58,4350.843986527669,14.62816232459448,-138.8293627816626,7,1
2012-08-02 01:07:02.123928+00:00,7.09,15.44,23.53,4350.843986527669,14.62816232459448,-138.8293627816626,7,1
2012-08-02 01:11:02.123928+00:00,6.97,15.2,23.16,5501.303996010824,15.26491670553726,-137.55585401977706,9,1
2012-08-02 01:12:02.123928+00:00,6.89,15.04,22.92,5501.303996010824,15.26491670553726,-137.55585401977706,9,1
