time,range_D_MP1,range_MP1_MP2,range_MP2_MP3,auto_max,auto_snr,auto_amp,auto_count,n_calls
2012-04-22 01:22:02.121157+00:00,23.52,40.0,40.0,7637.973775821234,19.061990830317363,-129.74280340577764,25,1
2012-04-22 01:23:02.121157+00:00,6.04,13.24,20.19,7842.936659391319,19.731207593689785,-128.4043698790328,27,1
2012-04-22 01:24:02.121157+00:00,23.86,40.0,40.0,12706.411195335942,19.741212833050113,-128.38435940031212,29,2
2012-04-22 01:25:02.121157+00:00,22.51,40.0,40.0,17648.832617947734,21.153174846803417,-125.56043537280551,29,3
2012-04-22 01:26:02.121157+00:00,22.48,40.0,40.0,19445.993025754135,21.926170043441186,-124.01444497953,31,2
2012-04-22 01:27:02.121157+00:00,2.53,5.69,8.71,20997.696522342812,22.02932052580407,-123.8081440148042,34,2
2012-04-22 01:28:02.121157+00:00,26.11,40.0,40.0,23444.027604799652,22.147031693270417,-123.57272167987152,37,2
2012-04-22 01:29:02.121157+00:00,25.59,40.0,40.0,24020.954225966045,22.31695839475348,-123.23286827690538,40,3
2012-04-22 01:30:02.121157+00:00,9.69,20.74,31.51,24706.436021912567,22.479832910701724,-122.9071192450089,42,2
2012-04-22 01:31:02.121157+00:00,10.15,21.66,32.9,25036.02831567596,22.567443394571196,-122.73189827726996,45,3
2012-04-22 01:32:02.121157+00:00,10.48,22.33,33.9,27092.22971977588,22.67706675605713,-122.51265155429807,47,2
2012-04-22 01:33:02.121157+00:00,10.92,23.21,35.23,31010.218275368275,23.04455713150099,-121.77767080341036,50,2
2012-04-22 01:34:02.121157+00:00,10.99,23.35,35.44,37066.00396034802,23.178005079251168,-121.51077490791003,51,2
2012-04-22 01:35:02.121157+00:00,10.13,21.63,32.85,40239.91304730122,23.57890523360876,-120.70897459919485,50,2
2012-04-22 01:36:02.121157+00:00,9.89,21.13,32.1,41034.82014315897,23.62542941715615,-120.61592623210008,51,4
2012-04-22 01:37:02.121157+00:00,9.9,21.16,32.15,41034.82014315897,23.62542941715615,-120.61592623210008,51,3
2012-04-22 01:38:02.121157+00:00,9.89,21.13,32.1,40239.91304730122,23.6125154667507,-120.64175413291096,52,2
2012-04-22 01:39:02.121157+00:00,9.89,21.13,32.1,41034.82014315897,23.62542941715615,-120.61592623210008,51,3
2012-04-22 01:40:02.121157+00:00,9.89,21.13,32.1,41034.82014315897,23.62542941715615,-120.61592623210008,51,3
2012-04-22 01:41:02.121157+00:00,10.1,21.56,32.75,38361.59709777734,23.6125154667507,-120.64175413291096,52,2
2012-04-22 01:42:02.121157+00:00,10.03,21.43,32.55,38361.59709777734,23.6125154667507,-120.64175413291096,52,3
2012-04-22 01:43:02.121157+00:00,10.05,21.46,32.6,36544.49255422974,23.6125154667507,-120.64175413291096,52,3
2012-04-22 01:44:02.121157+00:00,9.9,21.16,32.15,34595.06977765108,23.43613216361173,-120.9945207391889,53,3
2012-04-22 01:45:02.121157+00:00,9.64,20.64,31.36,31329.85763271333,23.073904474951767,-121.71897611650884,53,2
2012-04-22 01:46:02.121157+00:00,9.63,20.61,31.32,25786.749023386383,23.06475799422094,-121.73726907797048,53,2
2012-04-22 01:47:02.121157+00:00,9.8,20.97,31.86,17485.432040071253,22.826396208237178,-122.213992649938,52,3
2012-04-22 01:48:02.121157+00:00,9.98,21.33,32.4,13143.228872401503,21.9088748594241,-124.04903534756416,50,3
2012-04-22 01:49:02.121157+00:00,10.26,21.89,33.25,11283.831981244812,21.179740081139528,-125.5073049041333,49,3
2012-04-22 01:50:02.121157+00:00,9.89,21.13,32.1,7090.348710994881,19.930120425870246,-128.00654421467186,50,2
2012-04-22 01:51:02.121157+00:00,4.19,9.33,14.25,5121.868926598678,19.470547176880252,-128.92569071265186,50,3
2012-04-22 01:52:02.121157+00:00,4.59,10.17,15.53,4937.343663308415,18.97043289918241,-129.92591926804755,49,2
2012-04-22 01:53:02.121157+00:00,5.54,12.19,18.6,4440.365956889878,18.715301713964703,-130.43618163848294,48,2
2012-04-22 01:54:02.121157+00:00,5.63,12.38,18.89,4350.911838304632,18.51321419263747,-130.84035668113742,45,3
2012-04-22 01:55:02.121157+00:00,4.73,10.48,16.0,3657.0199172830366,18.405598616491556,-131.05558783342926,45,2
2012-04-22 01:56:02.121157+00:00,9.9,21.16,32.15,3388.033729839656,18.251850613214433,-131.3630838399835,43,3
2012-04-22 01:57:02.121157+00:00,8.87,19.07,28.99,3286.314623581305,18.247611691424193,-131.37156168356395,41,2
2012-04-22 01:59:02.121157+00:00,16.25,33.86,40.0,2881.2950201490394,17.801754961243994,-132.26327514392435,36,4
2012-04-22 02:00:02.121157+00:00,17.19,35.74,40.0,2712.660387314363,17.692167507905342,-132.48245005060167,35,2
2012-04-22 02:01:02.121157+00:00,15.76,32.9,40.0,2698.0329618391625,17.626729360952737,-132.6133263445069,32,3
2012-04-22 02:02:02.121157+00:00,19.7,40.0,40.0,2683.4055363639623,17.692167507905342,-132.48245005060167,29,1
2012-04-22 02:03:02.121157+00:00,19.9,40.0,40.0,2712.660387314363,17.724215678262386,-132.41835370988758,27,2
2012-04-22 02:04:02.121157+00:00,20.32,40.0,40.0,2849.978414223563,17.702292761477768,-132.46219954345685,24,2
2012-04-22 02:05:02.121157+00:00,20.2,40.0,40.0,3047.931857981155,17.911165010445696,-132.04445504552098,22,1
2012-04-22 02:10:02.121157+00:00,12.06,25.51,38.69,2366.7058112559225,17.215480470653894,-133.43582412510457,11,1
2012-04-25 10:15:02.123778+00:00,5.57,12.25,18.7,5353.816298881291,16.672029876852093,-139.14243295773335,3,1
2012-04-25 10:19:02.123778+00:00,5.65,12.41,18.94,5429.289046539283,16.712386238983417,-139.06172023347068,4,1
2012-04-25 10:23:02.123778+00:00,5.49,12.09,18.45,5504.761794197274,16.75274260111474,-138.98100750920804,5,1
2012-04-25 10:27:02.123778+00:00,5.0,11.05,16.87,6571.467673186515,16.960203540338284,-138.56608563076094,5,1
2012-04-25 10:31:02.123778+00:00,4.92,10.88,16.62,7015.3440296919625,17.458788897815605,-137.56891491580632,5,1
2012-04-25 10:34:02.123778+00:00,4.92,10.88,16.62,7919.239649692039,17.623160084042354,-137.2401725433528,4,1
2012-04-25 10:39:02.123778+00:00,4.86,10.75,16.41,9037.223535093492,17.878343776649466,-136.72980515813856,4,1
2012-04-25 10:47:02.123778+00:00,4.76,10.54,16.1,8823.135269692115,17.7875312702691,-136.9114301708993,3,1
2012-04-25 10:53:02.123778+00:00,8.73,18.78,28.56,6670.045938907386,19.21297306382492,-134.0605465837877,6,1
2012-04-25 10:58:02.123778+00:00,8.79,18.91,28.75,5029.403139612263,18.983846568867193,-134.51879957370312,6,1
2012-04-25 11:02:02.123778+00:00,8.79,18.91,28.75,5029.403139612263,18.983846568867193,-134.51879957370312,6,2
2012-04-25 11:03:02.123778+00:00,8.79,18.91,28.75,5029.403139612263,18.983846568867193,-134.51879957370312,6,1
2012-04-25 11:05:02.123778+00:00,8.84,19.0,28.9,4370.119603536508,20.45678984462,-131.57291302219753,5,1
2012-04-25 13:36:02.122548+00:00,5.96,13.08,19.95,4096.418105033317,16.067724295419936,-140.51346766312616,4,1
2012-04-25 13:40:02.122548+00:00,5.96,13.08,19.95,4096.418105033317,16.067724295419936,-140.51346766312616,4,1
2012-04-25 13:43:02.122548+00:00,5.96,13.08,19.95,4096.418105033317,16.067724295419936,-140.51346766312616,4,1
2012-04-25 13:46:02.122548+00:00,5.92,12.99,19.81,3980.837880380176,15.98810323358147,-140.6727097868031,3,1
2012-04-28 13:05:02.125168+00:00,24.89,40.0,40.0,3447.5939114869534,18.425797251410614,-127.55639329727984,19,1
2012-04-28 13:07:02.125168+00:00,25.72,40.0,40.0,2649.641036716634,18.381997858459123,-127.64399208318284,22,2
2012-04-28 13:08:02.125168+00:00,25.76,40.0,40.0,2596.904046061119,18.366310562706683,-127.67536667468772,23,1
2012-04-28 13:09:02.125168+00:00,25.85,40.0,40.0,2518.496765887123,18.3656496321678,-127.67668853576546,24,1
2012-04-28 13:10:02.125168+00:00,25.85,40.0,40.0,2518.496765887123,18.3656496321678,-127.67668853576546,24,3
2012-04-28 13:11:02.125168+00:00,25.94,40.0,40.0,2359.17598478782,18.362256829059092,-127.68347414198288,26,3
2012-04-28 13:12:02.125168+00:00,25.89,40.0,40.0,2278.262483862514,18.35952495648926,-127.68893788712256,27,2
2012-04-28 13:13:02.125168+00:00,25.98,40.0,40.0,2278.262483862514,18.35952495648926,-127.68893788712256,27,3
2012-04-28 13:14:02.125168+00:00,25.89,40.0,40.0,2278.262483862514,18.35952495648926,-127.68893788712256,27,1
2012-04-28 13:15:02.125168+00:00,25.94,40.0,40.0,2278.262483862514,18.35952495648926,-127.68893788712256,27,3
2012-04-28 13:16:02.125168+00:00,25.94,40.0,40.0,2359.17598478782,18.362256829059092,-127.68347414198288,26,2
2012-04-28 13:18:02.125168+00:00,25.85,40.0,40.0,2596.904046061119,18.366310562706683,-127.67536667468772,23,2
2012-04-28 13:20:02.125168+00:00,25.47,40.0,40.0,3074.985969429551,18.381997858459123,-127.64399208318284,20,2
2012-04-28 13:21:02.125168+00:00,24.45,40.0,40.0,2649.641036716634,18.36291775959797,-127.68215228090514,18,1
2012-04-28 18:47:02.125168+00:00,5.45,12.0,18.31,6066.334629091796,20.33844769011059,-123.7310924198799,26,2
2012-04-28 18:48:02.125168+00:00,5.36,11.8,18.01,6909.1611129403755,20.33844769011059,-123.7310924198799,28,2
2012-04-28 18:49:02.125168+00:00,5.51,12.12,18.5,7469.487705521348,20.35804975836807,-123.69188828336492,31,2
2012-04-28 18:50:02.125168+00:00,5.23,11.54,17.62,7483.152261356454,20.35844504056294,-123.6910977189752,34,3
2012-04-28 18:51:02.125168+00:00,3.31,7.41,11.33,8267.619481471424,20.399241674682564,-123.60950445073595,37,2
2012-04-28 18:52:02.125168+00:00,3.25,7.28,11.14,8437.12272487891,20.41315005004499,-123.58168770001107,39,3
2012-04-28 18:53:02.125168+00:00,3.25,7.28,11.14,8555.941506964504,20.49936542691887,-123.40925694626333,42,3
2012-04-28 18:54:02.125168+00:00,3.29,7.37,11.27,8267.619481471424,20.41315005004499,-123.58168770001107,45,2
2012-04-28 18:55:02.125168+00:00,3.25,7.28,11.14,8178.521429657995,20.41315005004499,-123.58168770001107,47,3
2012-04-28 18:56:02.125168+00:00,3.18,7.12,10.89,7837.669123424777,20.549661576673124,-123.30866464675482,50,3
2012-04-28 18:57:02.125168+00:00,2.96,6.64,10.15,8267.619481471424,20.585580803792748,-123.23682619251558,51,2
2012-04-28 18:58:02.125168+00:00,3.2,7.16,10.95,8555.941506964504,20.700963477017552,-123.00606084606598,52,3
2012-04-28 18:59:02.125168+00:00,3.12,6.99,10.69,8758.578385270372,20.82030918432455,-122.76736943145198,52,3
2012-04-28 19:00:02.125168+00:00,3.12,6.99,10.69,8842.396481490649,20.788246323336654,-122.83149515342777,51,2
2012-04-28 19:01:02.125168+00:00,3.16,7.07,10.82,8842.396481490649,20.788246323336654,-122.83149515342777,51,3
2012-04-28 19:02:02.125168+00:00,3.14,7.03,10.76,8307.822077268453,20.594372516697252,-123.21924276670656,50,3
2012-04-28 19:03:02.125168+00:00,3.12,6.99,10.69,8639.759603184779,20.569624892723745,-123.2687380146536,48,3
2012-04-28 19:04:02.125168+00:00,3.12,6.99,10.69,8639.759603184779,20.569624892723745,-123.2687380146536,48,2
2012-04-28 19:05:02.125168+00:00,3.12,6.99,10.69,9193.953499456717,20.68165536301636,-123.04467707406836,46,3
2012-04-28 19:06:02.125168+00:00,3.2,7.16,10.95,9545.51051742278,20.884977203272893,-122.6380333935553,43,3
2012-04-28 19:07:02.125168+00:00,2.73,6.13,9.38,8510.458955574322,20.730020802984477,-122.94794619413211,40,2
2012-04-28 19:08:02.125168+00:00,2.41,5.43,8.31,7973.316770691676,20.922583583325856,-122.56282063344938,38,2
2012-04-28 19:09:02.125168+00:00,2.34,5.27,8.07,7276.454218456393,20.57506440269606,-123.25785899470895,35,2
2012-04-28 19:10:02.125168+00:00,2.27,5.11,7.82,6730.538932683023,20.569624892723745,-123.2687380146536,32,2
2012-04-28 19:11:02.125168+00:00,30.24,40.0,40.0,6287.016141178383,20.535137770594822,-123.33771225891142,29,3
2012-04-28 19:12:02.125168+00:00,25.3,40.0,40.0,6201.305965526021,20.532170460649333,-123.3436468788024,27,1
2012-04-28 19:13:02.125168+00:00,1.98,4.47,6.84,5917.60042692682,20.44985885129091,-123.50827009751926,25,2
2012-04-28 19:23:02.125168+00:00,12.03,25.44,38.58,2614.7740510903886,16.515218898787808,-131.37755000252548,5,1
2012-04-28 19:27:02.125168+00:00,12.06,25.51,38.69,1825.05198337664,16.94496469093642,-130.51805841822824,3,1
2012-04-28 19:28:02.125168+00:00,12.06,25.51,38.69,1825.05198337664,16.94496469093642,-130.51805841822824,3,1
2012-05-05 13:29:02.127949+00:00,7.31,15.88,24.19,6524.5885715580425,20.65503576264867,-128.65387753205874,27,1
2012-05-05 13:30:02.127949+00:00,9.12,19.58,29.76,6817.798376871402,20.718746847805264,-128.52645536174555,30,2
2012-05-05 13:31:02.127949+00:00,30.18,40.0,40.0,7176.1552489465175,20.735905552242183,-128.49213795287173,32,3
2012-05-05 13:32:02.127949+00:00,3.1,6.94,10.62,8242.941960752722,20.82797684804251,-128.30799536127105,35,3
2012-05-05 13:33:02.127949+00:00,7.51,16.28,24.8,9140.05805145976,20.857911094537194,-128.2481268682817,38,2
2012-05-05 13:34:02.127949+00:00,6.56,14.33,21.85,9169.69638161663,20.872982706655428,-128.21798364404523,40,3
2012-05-05 13:35:02.127949+00:00,6.74,14.7,22.41,9188.380475364698,20.886757976150335,-128.19043310505543,43,4
2012-05-05 13:36:02.127949+00:00,6.53,14.27,21.75,9188.380475364698,20.886757976150335,-128.19043310505543,45,2
2012-05-05 13:37:02.127949+00:00,6.44,14.08,21.47,9188.380475364698,20.886757976150335,-128.19043310505543,47,3
2012-05-05 13:38:02.127949+00:00,6.44,14.08,21.47,9169.69638161663,20.91708599931456,-128.12977705872697,50,3
2012-05-05 13:39:02.127949+00:00,6.32,13.83,21.09,9169.69638161663,20.91708599931456,-128.12977705872697,52,2
2012-05-05 13:40:02.127949+00:00,6.35,13.9,21.19,9186.346624800692,20.977642202110452,-128.00866465313518,54,3
2012-05-05 13:41:02.127949+00:00,6.35,13.9,21.19,9184.312774236689,21.007870381742112,-127.94820829387186,55,2
2012-05-05 13:42:02.127949+00:00,6.4,13.99,21.33,9184.312774236689,21.007870381742112,-127.94820829387186,55,3
2012-05-05 13:43:02.127949+00:00,6.46,14.11,21.52,9188.380475364698,21.007870381742112,-127.94820829387186,53,3
2012-05-05 13:44:02.127949+00:00,6.46,14.11,21.52,9140.05805145976,20.96366991487402,-128.03660922760804,54,2
2012-05-05 13:45:02.127949+00:00,6.46,14.11,21.52,9155.079988996573,20.94741402247879,-128.0691210123985,53,3
2012-05-05 13:46:02.127949+00:00,6.4,13.99,21.33,9171.730232180636,20.99389809450568,-127.97615286834473,50,2
2012-05-05 13:47:02.127949+00:00,6.52,14.24,21.7,9155.079988996573,21.04765347738092,-127.86864210259424,47,2
2012-05-05 13:48:02.127949+00:00,6.58,14.36,21.89,8377.65897515442,21.062646953234605,-127.83865515088686,46,3
2012-05-05 13:49:02.127949+00:00,6.43,14.05,21.42,7630.281836385891,21.04765347738092,-127.86864210259424,43,4
2012-05-05 13:50:02.127949+00:00,5.72,12.57,19.18,7140.446325203731,20.99389809450568,-127.97615286834473,40,2
2012-05-05 13:51:02.127949+00:00,7.15,15.54,23.67,6502.121111646533,20.829607069727693,-128.3047349179007,39,4
2012-05-05 13:52:02.127949+00:00,6.98,15.2,23.16,5986.307620120555,20.698084764680303,-128.56777952799547,36,1
2012-05-05 13:53:02.127949+00:00,6.94,15.11,23.02,5794.13907679932,20.54371473314469,-128.8765195910667,33,3
2012-05-05 13:54:02.127949+00:00,5.71,12.54,19.13,5445.469919869563,20.445860382866417,-129.07222829162325,31,3
2012-05-05 13:55:02.127949+00:00,5.71,12.54,19.13,4879.248346035622,20.139528904173424,-129.68489124900924,28,1
2012-05-05 13:57:02.127949+00:00,11.95,25.29,38.36,4324.04316317511,19.613158532551864,-130.73763199225235,26,1
2012-05-05 14:00:02.127949+00:00,6.32,13.83,21.09,2722.488059851597,18.394671021385378,-133.17460701458532,17,1
2012-05-05 14:06:02.127949+00:00,5.87,12.89,19.66,1582.130902791207,16.347025624572304,-137.26989780821148,5,1
2012-05-05 14:07:02.127949+00:00,5.69,12.51,19.09,1582.130902791207,16.347025624572304,-137.26989780821148,5,1
2012-05-05 14:11:02.127949+00:00,5.71,12.54,19.13,1939.7550521424932,16.347025624572304,-137.26989780821148,3,1
2012-05-06 15:33:02.125489+00:00,20.88,40.0,40.0,5931.470984426242,22.401907653632215,-129.7488347797606,3,2
2012-05-06 15:34:02.125489+00:00,20.88,40.0,40.0,5931.470984426242,22.401907653632215,-129.7488347797606,3,1
2012-05-07 08:59:02.124259+00:00,5.62,12.35,18.84,3442.7279312026812,15.461054505424904,-143.5062850542465,3,1
2012-05-07 09:06:02.124259+00:00,5.09,11.25,17.17,8837.579942812557,17.728789111959372,-138.97081584117757,4,1
2012-05-07 09:10:02.124259+00:00,4.92,10.88,16.62,10102.705530894127,17.99375234262502,-138.44088937984628,4,1
2012-05-07 09:15:02.124259+00:00,4.92,10.88,16.62,10102.705530894127,17.99375234262502,-138.44088937984628,4,1
2012-05-07 09:20:02.124259+00:00,4.26,9.47,14.47,10384.479695373668,18.046447611299406,-138.3354988424975,4,1
2012-05-07 09:25:02.124259+00:00,3.82,8.51,13.02,10384.479695373668,18.046447611299406,-138.3354988424975,4,1
2012-05-07 09:30:02.124259+00:00,3.61,8.05,12.32,4984.200808331541,16.836272503477996,-140.7558490581403,3,1
2012-05-07 09:35:02.124259+00:00,3.55,7.93,12.14,4984.200808331541,16.836272503477996,-140.7558490581403,3,1
2012-05-07 10:07:02.124259+00:00,2.24,5.05,7.74,10184.026541602469,18.267949956926913,-137.8924941512425,3,1
2012-05-07 10:14:02.124259+00:00,1.72,3.88,5.94,15651.956684900384,20.07145903055416,-134.28547600398798,3,1
2012-05-07 10:22:02.124259+00:00,1.17,2.64,4.05,29094.058725924373,20.85136925834287,-132.72565554841057,3,1
2012-05-07 10:31:02.124259+00:00,0.92,2.08,3.19,29094.058725924373,20.85136925834287,-132.72565554841057,3,1
2012-05-07 10:37:02.124259+00:00,1.21,2.74,4.2,29094.058725924373,20.85136925834287,-132.72565554841057,3,1
2012-05-07 10:44:02.124259+00:00,1.84,4.15,6.36,17174.37751113249,19.732127002372632,-134.96414006035104,3,1
2012-05-12 03:28:02.121959+00:00,6.68,14.58,22.22,2506.281042909918,18.533062028941693,-135.46447292340605,18,2
2012-05-12 03:31:02.121959+00:00,6.62,14.46,22.03,2637.9352970987934,18.53962122131124,-135.45135453866695,21,1
2012-05-12 03:32:02.121959+00:00,6.61,14.43,21.99,2506.281042909918,18.533062028941693,-135.46447292340605,22,1
2012-05-12 03:33:02.121959+00:00,6.55,14.3,21.8,2506.281042909918,18.533062028941693,-135.46447292340605,22,1
2012-05-12 03:34:02.121959+00:00,6.55,14.3,21.8,2506.281042909918,18.533062028941693,-135.46447292340605,22,2
2012-05-12 03:35:02.121959+00:00,6.56,14.33,21.85,2506.281042909918,18.533062028941693,-135.46447292340605,22,3
2012-05-12 03:36:02.121959+00:00,6.56,14.33,21.85,2374.626788721043,18.526502836572146,-135.47759130814515,23,3
2012-05-12 03:37:02.121959+00:00,6.47,14.15,21.56,2374.626788721043,18.526502836572146,-135.47759130814515,23,3
2012-05-12 03:38:02.121959+00:00,6.43,14.05,21.42,2374.626788721043,18.526502836572146,-135.47759130814515,23,3
2012-05-12 03:39:02.121959+00:00,6.4,13.99,21.33,2637.9352970987934,18.526502836572146,-135.47759130814515,21,1
2012-05-12 03:40:02.121959+00:00,6.4,13.99,21.33,2637.9352970987934,18.526502836572146,-135.47759130814515,21,1
2012-05-12 03:41:02.121959+00:00,6.43,14.05,21.42,2637.9352970987934,18.526502836572146,-135.47759130814515,21,1
2012-05-12 03:46:02.121959+00:00,6.65,14.52,22.13,2753.6663123082185,18.972722411320923,-134.5851521586476,12,1
2012-05-12 16:45:02.120729+00:00,25.42,40.0,40.0,2072.8814584793945,16.487479810321332,-134.1619920512608,7,1
2012-05-12 16:46:02.120729+00:00,25.38,40.0,40.0,2072.8814584793945,16.487479810321332,-134.1619920512608,7,2
2012-05-12 16:50:02.120729+00:00,26.16,40.0,40.0,1867.81394681096,16.209098063971382,-134.7187555439607,8,2
2012-05-12 16:51:02.120729+00:00,25.98,40.0,40.0,1867.81394681096,16.209098063971382,-134.7187555439607,8,1
2012-05-12 16:53:02.120729+00:00,25.59,40.0,40.0,1867.81394681096,16.209098063971382,-134.7187555439607,8,1
2012-05-12 16:58:02.120729+00:00,23.98,40.0,40.0,2268.5470519058235,16.73178460271326,-133.67338246647694,6,1
2012-05-12 17:04:02.120729+00:00,27.58,40.0,40.0,1917.4077205227563,16.892318529135448,-133.35231461363256,4,1
2012-05-12 17:09:02.120729+00:00,24.72,40.0,40.0,2013.879592423156,17.159165244986696,-132.81862118193007,3,1
2012-05-12 17:10:02.120729+00:00,24.81,40.0,40.0,2013.879592423156,17.159165244986696,-132.81862118193007,3,1
2012-05-18 20:41:02.125970+00:00,5.32,11.74,17.92,2714.615832723468,19.743476900402392,-130.4604394588274,22,1
2012-05-18 20:42:02.125970+00:00,5.29,11.67,17.82,2714.615832723468,19.803073260886855,-130.3412467378585,24,1
2012-05-18 20:43:02.125970+00:00,5.39,11.87,18.11,2941.6299159841137,19.761271266872328,-130.42485072588755,27,3
2012-05-18 20:44:02.125970+00:00,5.26,11.61,17.72,3269.989737888068,19.803073260886855,-130.3412467378585,30,1
2012-05-18 20:45:02.125970+00:00,5.0,11.05,16.87,3269.989737888068,19.803073260886855,-130.3412467378585,32,3
2012-05-18 20:46:02.125970+00:00,5.08,11.21,17.12,3431.65218193179,19.974192164340533,-129.9990089309511,35,1
2012-05-18 20:47:02.125970+00:00,4.78,10.58,16.16,3269.989737888068,19.973553165015066,-130.00028692960208,38,2
2012-05-18 20:48:02.125970+00:00,4.92,10.88,16.62,3478.949293557521,19.98585659138198,-129.97568007686823,41,2
2012-05-18 20:49:02.125970+00:00,4.84,10.71,16.36,3580.4665216162875,19.99360344792876,-129.96018636377468,43,3
2012-05-18 20:50:02.125970+00:00,5.01,11.08,16.92,3715.82854885103,20.02502701555756,-129.89733922851707,46,3
2012-05-18 20:51:02.125970+00:00,4.95,10.95,16.72,3780.0279621802256,20.38506840832497,-129.17725644298224,48,3
2012-05-18 20:52:02.125970+00:00,5.69,12.51,19.09,3802.607849357144,20.58140143023403,-128.78459039916413,49,3
2012-05-18 20:53:02.125970+00:00,5.81,12.76,19.47,3845.2359813098255,20.67232908151741,-128.60273509659737,50,3
2012-05-18 20:54:02.125970+00:00,5.99,13.14,20.05,3802.607849357144,20.96019336259413,-128.02700653444396,49,2
2012-05-18 20:55:02.125970+00:00,5.99,13.14,20.05,3887.864113262507,21.024962197819953,-127.8974688639923,51,3
2012-05-18 20:56:02.125970+00:00,5.98,13.11,20.0,3941.730505194889,21.086338945344465,-127.77471536894328,50,3
2012-05-18 20:57:02.125970+00:00,5.98,13.11,20.0,3995.59689712727,21.17792660338452,-127.59154005286317,51,2
2012-05-18 20:58:02.125970+00:00,6.08,13.33,20.33,4144.455709341934,21.22299516390565,-127.5014029318209,50,3
2012-05-18 20:59:02.125970+00:00,6.17,13.52,20.62,4144.455709341934,21.14450357802365,-127.65838610358492,48,3
2012-05-18 21:00:02.125970+00:00,6.41,14.02,21.37,4144.455709341934,21.14450357802365,-127.65838610358492,46,2
2012-05-18 21:01:02.125970+00:00,6.16,13.49,20.57,3941.730505194889,21.22299516390565,-127.5014029318209,42,3
2012-05-18 21:02:02.125970+00:00,6.23,13.65,20.81,3995.59689712727,21.268063724426774,-127.41126581077864,41,2
2012-05-18 21:03:02.125970+00:00,6.16,13.49,20.57,4144.455709341934,21.292366316388655,-127.36266062685488,38,2
2012-05-18 21:04:02.125970+00:00,6.35,13.9,21.19,4293.314521556599,21.364937683525422,-127.21751789258136,35,2
2012-05-18 21:05:02.125970+00:00,6.59,14.39,21.94,4293.314521556599,21.3667967904804,-127.2137996786714,33,3
2012-05-18 21:06:02.125970+00:00,6.44,14.08,21.47,4554.5316788997425,21.48728887058448,-126.97281551846324,30,3
2012-05-18 21:08:02.125970+00:00,6.89,15.01,22.88,4271.852408981132,21.68833866665136,-126.57071592632948,24,1
2012-05-18 21:09:02.125970+00:00,7.06,15.36,23.39,3941.730505194889,21.68833866665136,-126.57071592632948,22,1
2012-05-18 21:11:02.125970+00:00,6.97,15.17,23.11,3361.2238849740365,21.63334949200339,-126.68069427562544,16,1
2012-05-19 19:08:02.123510+00:00,3.61,8.05,12.32,7536.653361380406,20.834504935394108,-125.6164955860215,22,1
2012-05-19 19:09:02.123510+00:00,26.47,40.0,40.0,9259.660581419104,21.030292440674376,-125.22492057546096,25,1
2012-05-19 19:10:02.123510+00:00,27.06,40.0,40.0,10846.860973059467,21.28898499266611,-124.70753547147748,28,2
2012-05-19 19:11:02.123510+00:00,26.65,40.0,40.0,12532.65902942238,21.493485190058273,-124.29853507669316,30,2
2012-05-19 19:12:02.123510+00:00,25.98,40.0,40.0,12678.959782275915,21.80497288163907,-123.67555969353155,32,3
2012-05-19 19:13:02.123510+00:00,25.98,40.0,40.0,12774.714825693123,22.32687359544962,-122.63175826591046,34,2
2012-05-19 19:14:02.123510+00:00,25.81,40.0,40.0,12822.766780979344,22.632779664423484,-122.01994612796273,35,2
2012-05-19 19:15:02.123510+00:00,26.29,40.0,40.0,12822.766780979344,22.632779664423484,-122.01994612796273,37,3
2012-05-19 19:16:02.123510+00:00,26.24,40.0,40.0,12774.714825693123,22.527273177026508,-122.23095910275669,40,1
2012-05-19 19:17:02.123510+00:00,26.24,40.0,40.0,12726.662870406908,22.421766689629536,-122.44197207755064,41,3
2012-05-19 19:18:02.123510+00:00,26.24,40.0,40.0,12678.959782275915,22.230764662865987,-122.82397613107774,42,3
2012-05-19 19:19:02.123510+00:00,26.29,40.0,40.0,12726.662870406908,22.421766689629536,-122.44197207755064,43,3
2012-05-19 19:20:02.123510+00:00,26.29,40.0,40.0,12726.662870406908,22.421766689629536,-122.44197207755064,43,2
2012-05-19 19:21:02.123510+00:00,26.29,40.0,40.0,12822.766780979344,22.490099135970155,-122.3053071848694,41,3
2012-05-19 19:22:02.123510+00:00,26.29,40.0,40.0,13813.868131941075,22.632779664423484,-122.01994612796273,39,2
2012-05-19 19:23:02.123510+00:00,26.02,40.0,40.0,13813.868131941075,22.632779664423484,-122.01994612796273,37,2
2012-05-19 19:24:02.123510+00:00,25.98,40.0,40.0,13318.31745646021,22.561439400196814,-122.16262665641604,36,1
2012-05-19 19:25:02.123510+00:00,25.98,40.0,40.0,14185.499989740936,22.763127014258092,-121.75925142829354,33,2
2012-05-19 19:26:02.123510+00:00,25.98,40.0,40.0,15376.76066604934,22.767204108522165,-121.7510972397654,32,2
2012-05-19 19:27:02.123510+00:00,26.02,40.0,40.0,12822.766780979344,22.632779664423484,-122.01994612796273,33,1
2012-05-19 19:28:02.123510+00:00,25.26,40.0,40.0,8851.466841610718,22.421766689629536,-122.44197207755064,33,2
2012-05-19 19:29:02.123510+00:00,25.22,40.0,40.0,8394.714910167499,22.0839477683216,-123.1176099201665,30,2
2012-05-19 19:30:02.123510+00:00,11.14,23.66,35.91,6995.027594790108,21.629708576143436,-124.02608830452284,28,1
2012-05-19 19:33:02.123510+00:00,32.09,40.0,40.0,2975.985597905435,19.85889508778731,-127.56771528123508,23,2
