time,range_D_MP1,range_MP1_MP2,range_MP2_MP3,auto_max,auto_snr,auto_amp,auto_count,n_calls
2012-06-24 10:50:02.128562+00:00,24.05,40.0,40.0,7377.251849736328,23.517673539382585,-126.78361339199613,5,3
2012-06-24 20:56:02.120104+00:00,13.43,28.27,40.0,2046.4854268904355,15.524901688893491,-135.4744050395067,3,1
2012-06-24 21:02:02.120104+00:00,0.0,0.02,0.04,2091.4512347777973,16.386281070402386,-133.75164627648894,13,1
2012-06-24 21:05:02.120104+00:00,7.72,16.73,25.48,2430.5044111119305,16.792644724231067,-132.9389189688316,20,1
2012-06-24 21:07:02.120104+00:00,7.88,17.07,25.99,3037.720572391164,17.365311527700378,-131.79358536189295,24,1
2012-06-24 21:08:02.120104+00:00,7.67,16.64,25.34,3158.596442426754,17.43622300290204,-131.65176241148964,27,2
2012-06-24 21:09:02.120104+00:00,6.59,14.41,21.96,3314.740739503837,17.564205052913007,-131.3957983114677,30,2
2012-06-24 21:10:02.120104+00:00,6.56,14.34,21.87,3572.2614853780183,17.80164026326845,-130.9209278907568,32,1
2012-06-24 21:11:02.120104+00:00,6.5,14.22,21.68,3572.2614853780183,17.80164026326845,-130.9209278907568,34,3
2012-06-24 21:12:02.120104+00:00,6.38,13.97,21.3,3317.1779092961165,17.64886672380208,-131.22647496968955,37,1
2012-06-24 21:13:02.120104+00:00,6.38,13.97,21.3,3317.1779092961165,17.95441380273482,-130.61538081182408,37,2
2012-06-24 21:14:02.120104+00:00,6.47,14.16,21.58,3314.740739503837,17.77283127748897,-130.97854586231577,40,3
2012-06-24 21:15:02.120104+00:00,6.7,14.63,22.29,3314.740739503837,17.844861131613147,-130.8344861540674,42,3
2012-06-24 21:16:02.120104+00:00,6.61,14.44,22.01,3314.740739503837,17.844861131613147,-130.8344861540674,44,3
2012-06-24 21:17:02.120104+00:00,6.65,14.53,22.15,3312.303569711558,17.792926432050436,-130.93835555319285,47,3
2012-06-24 21:18:02.120104+00:00,6.92,15.09,23.0,3785.361476739477,17.92820419727057,-130.66780002275257,48,2
2012-06-24 21:19:02.120104+00:00,6.94,15.12,23.04,3827.34506145992,18.02689003535071,-130.4704283465923,47,3
2012-06-24 21:20:02.120104+00:00,7.01,15.28,23.28,3785.361476739477,18.04089636663072,-130.4424156840323,48,2
2012-06-24 21:21:02.120104+00:00,7.12,15.49,23.61,3743.377892019033,18.110628650777507,-130.30295111573872,49,2
2012-06-24 21:22:02.120104+00:00,7.09,15.43,23.51,3292.5987861047074,18.06438144460641,-130.3954455280809,50,2
2012-06-24 21:23:02.120104+00:00,7.09,15.43,23.51,3272.894002497857,18.02689003535071,-130.4704283465923,51,3
2012-06-24 21:24:02.120104+00:00,7.13,15.53,23.65,3188.115463209516,18.05294648374302,-130.41831544980766,51,3
2012-06-24 21:25:02.120104+00:00,7.07,15.4,23.47,3173.355952818135,18.06340333752256,-130.39740174224858,50,2
2012-06-24 21:26:02.120104+00:00,6.83,14.91,22.72,3111.1708105612624,18.039918259546862,-130.4443718982,48,3
2012-06-24 21:27:02.120104+00:00,6.67,14.56,22.2,3029.9651883101633,17.90199459180632,-130.72021923368106,47,3
2012-06-24 21:28:02.120104+00:00,24.05,40.0,40.0,2923.0956083362917,17.852644931846847,-130.8189185536,47,2
2012-06-24 21:29:02.120104+00:00,8.29,17.91,27.26,2722.8298646602534,17.786091050042828,-130.95202631720807,47,3
2012-06-24 21:30:02.120104+00:00,8.36,18.04,27.45,2720.843190407476,17.669268078112,-131.18567226106973,46,2
2012-06-24 21:31:02.120104+00:00,8.22,17.76,27.02,2720.843190407476,17.669268078112,-131.18567226106973,46,2
2012-06-24 21:32:02.120104+00:00,8.37,18.07,27.5,2719.0188218921344,17.661224051830715,-131.2017603136323,45,3
2012-06-24 21:33:02.120104+00:00,8.4,18.13,27.59,2719.0188218921344,17.625836303736506,-131.2725358098207,45,2
2012-06-24 21:34:02.120104+00:00,8.54,18.42,28.02,2600.373629766807,17.625836303736506,-131.2725358098207,43,3
2012-06-24 21:35:02.120104+00:00,8.55,18.45,28.06,2470.9756395828094,17.53190422240182,-131.46039997249005,40,1
2012-06-24 21:36:02.120104+00:00,8.58,18.51,28.16,2487.56799004269,17.480998561300293,-131.56221129469313,39,2
2012-06-24 21:37:02.120104+00:00,8.82,18.98,28.87,2470.9756395828094,17.42259812074668,-131.67901217580035,38,1
2012-06-24 21:38:02.120104+00:00,9.0,19.36,29.44,2444.108506330051,17.25413965548116,-132.0159291063314,35,3
2012-06-24 21:39:02.120104+00:00,8.96,19.27,29.3,2444.108506330051,17.156156016174215,-132.2118963849453,33,2
2012-06-24 21:40:02.120104+00:00,25.95,40.0,40.0,2444.108506330051,17.156156016174215,-132.2118963849453,31,2
2012-06-24 21:41:02.120104+00:00,26.59,40.0,40.0,2370.8993617617803,17.06640473298225,-132.39139895132922,28,3
2012-06-24 21:43:02.120104+00:00,9.03,19.42,29.54,2297.6902171935094,17.006667540547106,-132.5108733361995,23,2
2012-06-24 21:46:02.120104+00:00,24.43,40.0,40.0,1946.0144003203563,16.879299837529025,-132.76560874223566,18,2
2012-06-24 21:47:02.120104+00:00,23.76,40.0,40.0,1927.4793028401991,16.770687182081865,-132.98283405312998,16,1
2012-06-29 14:30:02.125524+00:00,6.91,15.06,22.95,1831.545978884269,14.83847111636113,-142.17318851626797,3,1
2012-06-29 14:37:02.125524+00:00,6.82,14.87,22.67,2082.370382888132,15.186389345919846,-141.47735205715054,3,1
2012-06-29 15:20:02.125524+00:00,6.68,14.59,22.24,2706.046362772458,15.86242316051982,-140.12528442795056,3,1
2012-06-29 15:24:02.125524+00:00,6.65,14.53,22.15,2324.0294772912757,15.467657975997827,-140.91481479699456,4,1
2012-06-29 15:28:02.125524+00:00,11.18,23.77,36.07,2706.046362772458,15.86242316051982,-140.12528442795056,5,1
2012-06-29 15:32:02.125524+00:00,11.18,23.77,36.07,2731.8095182174043,15.97894792510142,-139.89223489878736,5,1
2012-06-29 15:38:02.125524+00:00,11.18,23.77,36.07,3199.3382789200036,19.52647047129811,-132.797189806394,4,2
2012-06-30 12:34:02.128608+00:00,14.82,31.04,40.0,3577.671318131268,20.78919841485257,-125.04065906307105,3,2
2012-06-30 12:35:02.128608+00:00,14.82,31.04,40.0,3577.671318131268,20.78919841485257,-125.04065906307105,3,1
2012-07-01 01:56:02.120172+00:00,40.0,40.0,40.0,25062.41579474385,25.920419741754863,-120.44423425091172,5,3
2012-07-01 01:57:02.120172+00:00,6.29,13.78,21.01,25062.41579474385,25.920419741754863,-120.44423425091172,5,2
2012-07-01 14:33:02.121692+00:00,25.82,40.0,40.0,17330.66676559219,24.762986640572613,-121.85748561964374,3,3
2012-07-03 02:03:02.126317+00:00,14.57,30.54,40.0,11693.967321840331,22.996312658803,-125.65832343565118,3,1
2012-07-03 02:04:02.126317+00:00,14.57,30.54,40.0,11693.967321840331,22.996312658803,-125.65832343565118,3,1
2012-07-03 02:05:02.126317+00:00,14.57,30.54,40.0,11693.967321840331,22.996312658803,-125.65832343565118,3,1
2012-07-09 04:20:02.124821+00:00,28.43,40.0,40.0,2338.605425484257,19.195985017092735,-128.1936167390229,4,1
2012-07-09 04:28:02.124821+00:00,28.38,40.0,40.0,2338.605425484257,19.195985017092735,-128.1936167390229,4,3
2012-07-09 10:39:02.124821+00:00,11.23,23.87,36.23,257674.75639723777,28.63531763410051,-109.31495150500736,5,1
2012-07-09 10:40:02.124821+00:00,11.23,23.87,36.23,257674.75639723777,28.63531763410051,-109.31495150500736,5,2
2012-07-09 10:41:02.124821+00:00,11.23,23.87,36.23,257674.75639723777,28.63531763410051,-109.31495150500736,5,2
2012-07-16 01:42:02.126408+00:00,8.22,17.76,27.02,3041.9823921254397,20.070425211291955,-130.03298042896532,3,3
2012-07-16 23:46:02.127950+00:00,17.11,35.6,40.0,2863.0785981771414,20.29467618927209,-131.52100325727685,4,1
2012-07-16 23:47:02.127950+00:00,17.11,35.6,40.0,2863.0785981771414,20.29467618927209,-131.52100325727685,4,3
2012-07-17 18:16:02.121034+00:00,32.41,40.0,40.0,3639.554816663386,19.30343149851922,-125.5246871876458,23,2
2012-07-17 18:17:02.121034+00:00,32.66,40.0,40.0,3405.869372476625,19.30343149851922,-125.5246871876458,25,1
2012-07-17 18:18:02.121034+00:00,33.62,40.0,40.0,3405.869372476625,19.30343149851922,-125.5246871876458,27,2
2012-07-17 18:19:02.121034+00:00,33.04,40.0,40.0,3522.712094570006,19.33841303948973,-125.4547241057048,30,2
2012-07-17 18:20:02.121034+00:00,2.96,6.64,10.15,3658.835946755936,19.500611869096065,-125.13032644649212,32,2
2012-07-17 18:21:02.121034+00:00,2.66,5.97,9.14,3678.117076848486,19.69475859966892,-124.7420329853464,35,2
2012-07-17 18:22:02.121034+00:00,3.0,6.73,10.29,3693.912886310924,19.661293878700405,-124.80896242728345,38,3
2012-07-17 18:23:02.121034+00:00,3.3,7.38,11.29,3639.554816663386,19.69475859966892,-124.7420329853464,41,2
2012-07-17 18:24:02.121034+00:00,3.02,6.77,10.36,3639.554816663386,19.821040203078574,-124.48946977852712,43,2
2012-07-17 18:25:02.121034+00:00,2.77,6.22,9.51,3522.712094570006,19.84921252563597,-124.4331251334123,46,3
2012-07-17 18:26:02.121034+00:00,2.68,6.02,9.22,3405.869372476625,19.823722294814456,-124.48410559505534,47,3
2012-07-17 18:27:02.121034+00:00,2.63,5.92,9.06,3362.628072546193,19.874702756457488,-124.38214467176928,49,3
2012-07-17 18:28:02.121034+00:00,2.72,6.12,9.36,3324.292557440493,19.893351587777317,-124.3448470091296,48,2
2012-07-17 18:29:02.121034+00:00,2.57,5.77,8.83,3362.628072546193,19.957197334958433,-124.21715551476738,47,2
2012-07-17 18:30:02.121034+00:00,2.61,5.87,8.99,3277.453855633408,19.957197334958433,-124.21715551476738,47,3
2012-07-17 18:31:02.121034+00:00,2.33,5.24,8.03,3277.453855633408,20.031135741096335,-124.06927870249156,45,3
2012-07-17 18:32:02.121034+00:00,2.57,5.77,8.83,3143.515059048622,20.031135741096335,-124.06927870249156,43,2
2012-07-17 18:33:02.121034+00:00,3.04,6.82,10.43,3042.631313596675,19.994166538027383,-124.14321710862949,40,3
2012-07-17 18:34:02.121034+00:00,3.14,7.04,10.77,3210.484457341015,20.040921486606074,-124.0497072114721,38,2
2012-07-17 18:35:02.121034+00:00,2.87,6.45,9.87,2941.7475681447286,20.050707232115816,-124.03013572045262,35,3
2012-07-17 18:36:02.121034+00:00,2.28,5.13,7.86,2862.8498286836584,20.040921486606074,-124.0497072114721,32,2
2012-07-17 18:37:02.121034+00:00,2.1,4.72,7.24,2862.8498286836584,20.040921486606074,-124.0497072114721,30,2
2012-07-17 18:38:02.121034+00:00,1.78,4.02,6.15,2862.8498286836584,20.040921486606074,-124.0497072114721,28,2
2012-07-17 18:39:02.121034+00:00,2.04,4.6,7.05,2821.4079330715067,20.031135741096335,-124.06927870249156,25,1
2012-07-17 18:40:02.121034+00:00,39.37,40.0,40.0,2688.2635948563984,19.957197334958433,-124.21715551476738,23,1
2012-07-18 01:19:02.122576+00:00,4.9,10.83,16.55,3688.370120247597,15.925406662848117,-138.89028374472326,3,1
2012-07-18 01:26:02.122576+00:00,3.43,7.67,11.74,3791.655406741072,16.122304427010484,-138.49648821639852,3,1
2012-07-18 01:36:02.122576+00:00,3.67,8.19,12.53,6623.386618710005,17.449227490070374,-135.84264209027873,3,1
2012-07-18 01:51:02.122576+00:00,3.22,7.21,11.03,4057.431812256331,17.580765475560735,-135.579566119298,3,1
2012-07-18 01:57:02.122576+00:00,1.96,4.42,6.76,2703.8784089912074,17.358566029250525,-136.02396501191842,3,1
2012-07-18 02:29:02.122576+00:00,3.34,7.46,11.42,4899.817462466665,17.089820153669823,-136.56145676307983,3,1
2012-07-18 02:36:02.122576+00:00,3.58,8.0,12.23,4899.817462466665,16.799330335298524,-137.14243639982243,3,1
2012-07-18 02:44:02.122576+00:00,4.09,9.11,13.92,3925.111011099322,16.443669918839998,-137.85375723273947,3,1
2012-07-18 02:50:02.122576+00:00,5.01,11.07,16.9,3698.108615605878,15.836114634024616,-139.06886780237022,3,1
2012-07-18 02:55:02.122576+00:00,5.23,11.54,17.61,3698.108615605878,15.836114634024616,-139.06886780237022,3,1
2012-07-20 21:21:02.120286+00:00,32.72,40.0,40.0,2392.1015058240905,17.983208281818687,-131.49246732970423,11,1
2012-07-20 21:24:02.120286+00:00,0.61,1.39,2.13,2516.01012127798,17.983208281818687,-131.49246732970423,15,1
2012-07-20 21:25:02.120286+00:00,3.54,7.92,12.11,2568.1988661663004,18.001090579641257,-131.4567027340591,17,1
2012-07-20 21:26:02.120286+00:00,4.11,9.15,13.98,2755.1074511603447,18.655840915335595,-130.14720206267043,20,2
2012-07-20 21:27:02.120286+00:00,4.09,9.11,13.92,3002.407132417821,18.75671099261478,-129.94546190811204,23,2
2012-07-20 21:28:02.120286+00:00,5.09,11.24,17.16,3132.3564330465942,18.803819109303596,-129.85124567473443,26,2
2012-07-20 21:29:02.120286+00:00,5.23,11.54,17.61,3476.569986647877,18.845034532962693,-129.76881482741624,29,1
2012-07-20 21:31:02.120286+00:00,3.8,8.47,12.95,3715.417328305619,18.970594834946283,-129.51769422344904,34,2
2012-07-20 21:32:02.120286+00:00,2.33,5.24,8.03,4067.8002692844057,19.16911600730382,-129.12065187873395,36,1
2012-07-20 21:33:02.120286+00:00,2.12,4.78,7.33,4433.344710417734,19.52929391154469,-128.40029607025224,39,1
2012-07-20 21:34:02.120286+00:00,0.69,1.57,2.41,4615.672606472914,19.84648027209604,-127.76592334914956,42,2
2012-07-20 21:35:02.120286+00:00,1.62,3.65,5.6,5156.041933654168,19.969664349818565,-127.51955519370448,43,3
2012-07-20 21:36:02.120286+00:00,2.3,5.19,7.94,5779.759520087455,20.433053753550528,-126.59277638624056,44,2
2012-07-20 21:37:02.120286+00:00,1.9,4.29,6.56,6637.2453509037805,20.60334374037634,-126.25219641258894,45,3
2012-07-20 21:38:02.120286+00:00,2.45,5.51,8.44,7028.021067041831,20.660352351938407,-126.1381791894648,45,4
2012-07-20 21:39:02.120286+00:00,2.54,5.72,8.76,7197.742302354272,20.742424707016,-125.9740344793096,46,2
2012-07-20 21:40:02.120286+00:00,1.93,4.35,6.66,7367.463537666714,20.795673159690665,-125.86753757396028,49,3
2012-07-20 21:41:02.120286+00:00,1.72,3.87,5.94,7367.463537666714,20.795673159690665,-125.86753757396028,51,3
2012-07-20 21:42:02.120286+00:00,1.68,3.8,5.82,7948.5665936135,20.818473523516342,-125.82193684630892,52,2
2012-07-20 21:43:02.120286+00:00,1.44,3.25,4.99,8003.114190414756,20.841273887342023,-125.77633611865755,53,3
2012-07-20 21:44:02.120286+00:00,2.07,4.66,7.14,8190.956045489613,20.818473523516342,-125.82193684630892,54,3
2012-07-20 21:45:02.120286+00:00,2.1,4.72,7.24,8190.956045489613,20.818473523516342,-125.82193684630892,54,3
2012-07-20 21:46:02.120286+00:00,1.87,4.22,6.46,8688.898331144124,20.865789982969485,-125.72730392740264,52,3
2012-07-20 21:47:02.120286+00:00,1.96,4.42,6.76,8998.99876172378,20.890306078596947,-125.67827173614772,51,2
2012-07-20 21:48:02.120286+00:00,1.78,4.02,6.15,8688.898331144124,20.865789982969485,-125.72730392740264,50,3
2012-07-20 21:49:02.120286+00:00,0.0,0.02,0.04,8998.99876172378,20.91876810715863,-125.62134767902435,47,3
2012-07-20 21:50:02.120286+00:00,1.44,3.25,4.99,8190.956045489613,20.919654570813016,-125.6195747517156,46,3
2012-07-20 21:51:02.120286+00:00,2.35,5.3,8.11,7948.5665936135,20.880020997250327,-125.69884189884095,46,2
2012-07-20 21:52:02.120286+00:00,20.91,40.0,40.0,7367.463537666714,20.795673159690665,-125.86753757396028,43,2
2012-07-20 21:53:02.120286+00:00,5.29,11.67,17.81,6945.899088404547,20.745138205584265,-125.96860748217308,41,3
2012-07-20 21:54:02.120286+00:00,5.6,12.32,18.8,6781.311803198501,20.597235488396485,-126.26441291654864,39,2
2012-07-20 21:55:02.120286+00:00,5.12,11.3,17.26,6781.311803198501,20.57516054544172,-126.30856280245816,37,2
2012-07-20 21:56:02.120286+00:00,5.26,11.6,17.71,6732.613957350435,20.165510823174788,-127.12786224699204,34,1
2012-07-20 21:57:02.120286+00:00,6.14,13.47,20.54,5361.134761958354,20.029236647598463,-127.40041059814467,32,2
2012-07-20 21:58:02.120286+00:00,0.0,0.01,0.04,4627.694559354713,19.850294259134095,-127.75829537507344,30,1
2012-07-20 21:59:02.120286+00:00,0.52,1.18,1.81,4061.750754566237,19.606164505928675,-128.24655488148426,27,2
2012-07-20 22:00:02.120286+00:00,5.72,12.58,19.19,3595.279412400939,19.034844565812698,-129.38919476171623,24,1
2012-07-20 22:01:02.120286+00:00,5.72,12.58,19.19,2653.5509574596704,18.541405818013946,-130.37607225731372,21,1
2012-07-20 22:02:02.120286+00:00,5.98,13.12,20.01,2601.1387571770983,18.291532130328623,-130.87581963268437,19,1
2012-07-20 22:04:02.120286+00:00,6.43,14.06,21.44,2352.8088518025233,18.041918050208015,-131.37504779292556,14,1
2012-07-20 22:06:02.120286+00:00,7.81,16.92,25.76,2283.383649244719,17.98526002990497,-131.48836383353168,11,1
2012-07-26 02:32:02.127247+00:00,27.81,40.0,40.0,4579.006813545201,20.154038084522732,-130.01324153481158,4,2
2012-07-26 02:33:02.127247+00:00,27.81,40.0,40.0,4579.006813545201,20.154038084522732,-130.01324153481158,4,1
2012-07-26 02:34:02.127247+00:00,27.81,40.0,40.0,4579.006813545201,20.154038084522732,-130.01324153481158,4,1
2012-07-26 09:04:02.127247+00:00,40.0,40.0,40.0,1997.298591972342,21.813542797940045,-126.69423210797694,3,2
2012-07-26 09:09:02.127247+00:00,40.0,40.0,40.0,1997.298591972342,21.813542797940045,-126.69423210797694,3,1
2012-07-28 17:46:02.124957+00:00,4.18,9.29,14.2,5052.1515290042025,16.968750322428075,-139.12738662361886,3,1
2012-07-28 17:54:02.124957+00:00,4.24,9.44,14.42,4602.569617411028,16.79700747952775,-139.47087230941952,3,1
2012-07-29 19:34:02.128041+00:00,29.95,40.0,40.0,6312.806167236515,23.93679389599015,-124.84481646986872,3,1
2012-07-29 19:35:02.128041+00:00,29.95,40.0,40.0,6312.806167236515,23.93679389599015,-124.84481646986872,3,2
2012-07-30 20:38:02.121124+00:00,5.35,11.8,18.01,3158.5249474940847,15.26031311361635,-136.2992869941429,3,1
2012-07-30 20:43:02.121124+00:00,5.27,11.63,17.76,2988.4918122781064,15.168608663054464,-136.48269589526666,4,1
2012-07-30 20:47:02.121124+00:00,5.05,11.17,17.06,2818.458677062129,15.076904212492575,-136.66610479639044,5,1
2012-07-30 20:51:02.121124+00:00,4.78,10.6,16.19,2367.0923377639847,15.046139708584668,-136.72763380420628,5,1
2012-07-30 20:56:02.121124+00:00,5.16,11.4,17.41,2285.3770862625606,14.948688628964032,-136.92253596344756,4,1
2012-07-30 21:00:02.121124+00:00,5.9,12.96,19.77,2063.479075756338,14.791088749867733,-137.23773572164015,4,1
2012-07-30 21:09:02.121124+00:00,6.07,13.31,20.3,1868.292777412415,14.674003278404442,-137.47190666456672,4,1
2012-07-30 21:13:02.121124+00:00,6.53,14.28,21.77,1923.2963167515395,14.73009386806268,-137.35972548525024,3,1
2012-07-30 21:18:02.121124+00:00,5.81,12.77,19.48,2003.2120426929405,14.730516909227374,-137.35887940292088,4,1
2012-07-30 21:23:02.121124+00:00,5.15,11.37,17.36,2179.5459117760784,14.74871758152789,-137.32247805831983,4,1
2012-07-30 21:30:02.121124+00:00,5.46,12.03,18.36,2348.206396873475,15.01191193465953,-136.79608935205655,3,1
2012-07-30 21:34:02.121124+00:00,4.8,10.63,16.24,2545.473758893968,14.77873998405524,-137.26243325326513,3,1
2012-07-30 21:41:02.121124+00:00,8.04,17.39,26.46,2847.4731392819353,15.255166161417735,-136.30958089854013,3,1
2012-07-30 21:47:02.121124+00:00,7.01,15.28,23.28,2545.473758893968,15.342005607448357,-136.1359020064789,3,1
2012-07-31 13:43:02.124208+00:00,5.72,12.58,19.19,4146.2280608981955,15.84968478896063,-136.59997394598673,3,1
2012-07-31 13:48:02.124208+00:00,5.6,12.32,18.8,5658.632841325414,16.157109003610906,-135.9851255166862,4,1
2012-07-31 13:52:02.124208+00:00,4.99,11.04,16.85,7171.037621752632,16.46453321826118,-135.37027708738566,5,1
2012-07-31 13:57:02.124208+00:00,4.53,10.04,15.34,7607.011828630858,16.650185496429195,-134.99897253104962,5,1
2012-07-31 14:02:02.124208+00:00,4.24,9.44,14.42,8054.139514962457,16.757427200575023,-134.78448912275798,6,1
2012-07-31 14:06:02.124208+00:00,3.56,7.96,12.17,8501.267201294057,16.86466890472085,-134.5700057144663,7,1
2012-07-31 14:07:02.124208+00:00,3.52,7.88,12.05,8167.351919855963,16.820832305432347,-134.6576789130433,6,1
2012-07-31 14:11:02.124208+00:00,3.43,7.67,11.74,8167.351919855963,16.820832305432347,-134.6576789130433,8,1
2012-07-31 14:12:02.124208+00:00,3.24,7.25,11.1,8727.692011081066,16.991479114435503,-134.316385295037,7,1
2012-07-31 14:15:02.124208+00:00,3.24,7.25,11.1,6283.967596799263,16.148919930322368,-136.0015036632633,8,1
2012-07-31 14:18:02.124208+00:00,2.7,6.07,9.29,7327.221593858816,16.532902719336988,-135.23353808523404,8,1
2012-07-31 14:20:02.124208+00:00,2.7,6.07,9.29,7327.221593858816,16.532902719336988,-135.23353808523404,8,1
2012-07-31 14:23:02.124208+00:00,3.02,6.77,10.36,6586.023544310822,16.27053858153622,-135.75826636083556,8,1
2012-07-31 14:25:02.124208+00:00,3.02,6.77,10.36,3840.243182517461,17.234716416863204,-133.82991069018158,9,1
2012-07-31 14:28:02.124208+00:00,3.52,7.88,12.05,5477.613220377479,17.10387451122955,-134.09159450144892,8,1
2012-07-31 14:32:02.124208+00:00,3.8,8.47,12.95,3609.634377202058,16.973032605595893,-134.35327831271624,7,2
2012-07-31 14:34:02.124208+00:00,9.14,19.65,29.87,7345.592063552899,17.119378660100924,-134.06058620370615,7,1
2012-07-31 14:38:02.124208+00:00,9.14,19.65,29.87,7345.592063552899,17.119378660100924,-134.06058620370615,5,1
2012-07-31 14:44:02.124208+00:00,9.08,19.52,29.68,5324.925180844764,16.84634038388115,-134.60666275614574,6,1
2012-07-31 14:49:02.124208+00:00,9.02,19.39,29.49,4336.790254926556,16.010217476628014,-136.278908570652,5,1
2012-07-31 14:53:02.124208+00:00,9.0,19.36,29.44,4336.790254926556,16.010217476628014,-136.278908570652,7,1
2012-07-31 14:54:02.124208+00:00,4.86,10.77,16.44,4233.509353375135,15.791196439584752,-136.71695064473852,6,1
2012-07-31 14:57:02.124208+00:00,4.82,10.66,16.29,4336.790254926556,15.962980941943046,-136.3733816400219,7,1
2012-07-31 15:00:02.124208+00:00,5.7,12.54,19.14,4336.790254926556,15.962980941943046,-136.3733816400219,7,1
2012-07-31 15:02:02.124208+00:00,5.7,12.54,19.14,4336.790254926556,15.962980941943046,-136.3733816400219,7,1
2012-07-31 15:05:02.124208+00:00,5.92,12.99,19.82,4138.158681652813,15.728257772034446,-136.84282797983911,6,1
2012-07-31 15:09:02.124208+00:00,5.96,13.09,19.96,3939.52710837907,15.493534602125846,-137.31227431965632,5,1
2012-07-31 15:12:02.124208+00:00,6.16,13.5,20.59,4217.865737566673,15.728257772034446,-136.84282797983911,4,1
2012-07-31 15:39:02.124208+00:00,8.22,17.76,27.02,4091.603597554926,15.416314123374796,-137.4667152771584,3,1
2012-07-31 15:44:02.124208+00:00,8.99,19.33,29.39,3618.463757909338,15.30868375114281,-137.6819760216224,3,1
2012-07-31 15:52:02.124208+00:00,9.14,19.65,29.87,3557.169299297096,15.158846804761447,-137.9816499143851,3,1
2012-07-31 16:52:02.124208+00:00,5.33,11.77,17.96,4882.743526613893,16.07557202981571,-136.1481994642766,3,1
2012-07-31 16:58:02.124208+00:00,5.46,12.03,18.36,4731.156716482047,15.887696027103484,-136.52395146970105,3,1
2012-07-31 17:04:02.124208+00:00,5.87,12.9,19.67,4731.156716482047,15.887696027103484,-136.52395146970105,3,1
2012-07-31 17:58:02.124208+00:00,4.07,9.07,13.87,2477.366525721875,14.648423552220002,-139.002496419468,3,1
2012-07-31 18:04:02.124208+00:00,4.01,8.92,13.64,2564.189352785585,14.887123159898852,-138.5250972041103,3,1
2012-07-31 18:09:02.124208+00:00,3.76,8.39,12.83,2897.5363880302857,15.046815004500797,-138.20571351490642,3,1
2012-07-31 18:14:02.124208+00:00,3.88,8.66,13.24,3023.476982991734,15.050247475982108,-138.19884857194378,5,1
2012-07-31 18:20:02.124208+00:00,4.13,9.18,14.04,3229.332169024574,15.279712027003123,-137.73991946990176,3,1
2012-07-31 18:23:02.124208+00:00,4.11,9.15,13.98,3089.211916745616,15.17374215378424,-137.95185921633953,4,1
2012-07-31 18:31:02.124208+00:00,4.16,9.26,14.15,3210.099954869689,15.186543551816412,-137.9262564202752,4,1
2012-07-31 18:35:02.124208+00:00,36.72,40.0,40.0,3169.3445758823063,15.186543551816412,-137.9262564202752,4,1
2012-07-31 18:39:02.124208+00:00,2.47,5.56,8.52,3169.737585381945,15.244308659217989,-137.81072620547204,5,1
2012-07-31 18:42:02.124208+00:00,2.66,5.97,9.14,3308.2936958584414,15.557701900708578,-137.18393972249086,5,1
2012-07-31 18:46:02.124208+00:00,36.8,40.0,40.0,3565.6453589452344,15.648410389737194,-137.00252274443363,4,1
2012-07-31 18:51:02.124208+00:00,2.4,5.41,8.28,3684.457728107638,15.648410389737194,-137.00252274443363,4,1
2012-07-31 18:57:02.124208+00:00,4.04,9.0,13.75,3545.9184341832483,15.443406701553124,-137.41253012080176,3,1
2012-07-31 19:05:02.124208+00:00,3.74,8.35,12.77,3151.9857731981065,15.443406701553124,-137.41253012080176,3,1
2012-07-31 19:28:02.124208+00:00,17.14,35.65,40.0,1926.7629117376753,14.109413357619353,-140.0805168086693,3,1
2012-07-31 19:34:02.124208+00:00,6.1,13.37,20.39,2146.259342888892,14.235619629921487,-139.82810426406502,4,1
2012-07-31 19:37:02.124208+00:00,6.1,13.37,20.39,2146.259342888892,14.235619629921487,-139.82810426406502,4,1
2012-07-31 19:42:02.124208+00:00,5.55,12.22,18.65,2389.419612663583,14.361825902223623,-139.57569171946076,5,1
2012-07-31 19:47:02.124208+00:00,5.18,11.44,17.46,2711.6799175040214,14.931454488436165,-138.4364345470357,5,1
2012-07-31 19:51:02.124208+00:00,5.15,11.37,17.36,2971.588676943025,15.042092686787406,-138.2151581503332,5,1
2012-07-31 19:56:02.124208+00:00,4.21,9.36,14.31,3012.1221097014136,15.140453073732134,-138.01843737644373,5,1
2012-07-31 20:01:02.124208+00:00,4.29,9.55,14.59,3078.5842842743928,15.415801337924837,-137.46774084805833,5,1
2012-07-31 20:05:02.124208+00:00,4.41,9.8,14.97,3096.5876715937115,15.416589398384954,-137.4661647271381,5,1
2012-07-31 20:10:02.124208+00:00,4.24,9.44,14.42,3362.7922285490363,15.499469318851196,-137.30040488620563,5,1
2012-07-31 20:13:02.124208+00:00,5.2,11.47,17.51,3454.6022084786287,15.679308011340332,-136.94072750122734,4,1
2012-07-31 20:18:02.124208+00:00,5.75,12.64,19.29,3611.4003952942535,15.844763340370712,-136.60981684316658,4,1
2012-07-31 20:24:02.124208+00:00,16.68,34.75,40.0,3676.388602180286,15.747500056445713,-136.8043434110166,3,1
2012-07-31 20:30:02.124208+00:00,16.56,34.52,40.0,2948.9755457207752,14.84838611408341,-138.60257129574117,3,1
2012-07-31 20:36:02.124208+00:00,16.54,34.47,40.0,1913.1935381430008,14.60625708169126,-139.08682936052548,3,1
