time,range_D_MP1,range_MP1_MP2,range_MP2_MP3,auto_max,auto_snr,auto_amp,auto_count,n_calls
2012-03-10 12:50:02.128108+00:00,12.08,25.54,38.73,10941.414544942754,21.740522223170817,-123.2237013880718,45,2
2012-03-10 12:51:02.128108+00:00,12.22,25.83,39.16,10826.189425044566,21.73801566569371,-123.228714503026,46,3
2012-03-10 12:52:02.128108+00:00,33.69,40.0,0.17,10826.189425044566,21.55534148947712,-123.59406285545916,46,3
2012-03-10 12:55:02.128108+00:00,32.58,40.0,40.0,9539.94108396944,21.095336896534157,-124.51407204134507,46,2
2012-03-10 12:56:02.128108+00:00,11.55,24.49,37.15,8954.461648245391,20.958763722910916,-124.78721838859158,46,1
2012-03-10 12:57:02.128108+00:00,11.19,23.77,36.07,8578.677528222806,20.87487594054972,-124.954993953314,47,3
2012-03-10 12:58:02.128108+00:00,11.88,25.15,38.15,8220.56867991732,20.747133299596964,-125.21047923521948,45,3
2012-03-10 12:59:02.128108+00:00,31.81,40.0,40.0,7549.607879827655,20.51853185345571,-125.667682127502,43,2
2012-03-10 13:00:02.128108+00:00,31.76,40.0,40.0,6397.11290973637,20.488335087070627,-125.72807566027215,41,3
2012-03-10 13:01:02.128108+00:00,31.76,40.0,40.0,7549.607879827655,20.40990687369696,-125.8849320870195,39,2
2012-03-10 13:02:02.128108+00:00,32.22,40.0,40.0,7598.635489184919,20.351957607276283,-126.00083061986084,36,3
2012-03-10 13:03:02.128108+00:00,32.22,40.0,40.0,7647.663098542183,20.40990687369696,-125.8849320870195,35,3
2012-03-10 13:04:02.128108+00:00,32.22,40.0,40.0,7647.663098542183,20.40990687369696,-125.8849320870195,35,3
2012-03-10 13:05:02.128108+00:00,32.22,40.0,40.0,7934.115889229752,20.464219363576333,-125.77630710726076,34,2
2012-03-10 13:06:02.128108+00:00,32.28,40.0,40.0,8220.56867991732,20.51853185345571,-125.667682127502,33,3
2012-03-10 13:07:02.128108+00:00,32.1,40.0,40.0,8578.677528222806,20.63274073079173,-125.43926437282994,31,2
2012-03-10 13:08:02.128108+00:00,31.87,40.0,40.0,7934.115889229752,20.463374535823668,-125.77799676276608,28,2
2012-03-10 13:10:02.128108+00:00,29.02,40.0,40.0,6246.155065085455,20.21169279221587,-126.28136024998167,23,1
2012-03-10 13:30:02.128108+00:00,8.85,19.04,28.95,1598.581729541052,17.07292111210589,-132.5589036102016,5,1
2012-03-10 13:34:02.128108+00:00,8.9,19.14,29.09,1598.581729541052,17.07292111210589,-132.5589036102016,5,2
2012-03-10 13:35:02.128108+00:00,8.88,19.1,29.04,1598.581729541052,17.07292111210589,-132.5589036102016,5,1
2012-03-10 13:36:02.128108+00:00,8.88,19.1,29.04,1598.581729541052,17.07292111210589,-132.5589036102016,5,1
2012-03-11 07:05:02.128425+00:00,9.1,19.55,29.71,2503.132705015812,13.824020129063356,-141.55679199046742,3,1
2012-03-11 07:09:02.128425+00:00,8.93,19.2,29.19,2938.902752836072,14.052699532432218,-141.09943318372973,3,1
2012-03-11 07:15:02.128425+00:00,8.76,18.85,28.66,3392.833305144358,14.361188222085907,-140.48245580442233,4,1
2012-03-11 07:21:02.128425+00:00,8.27,17.85,27.15,4976.834102989323,15.125874265860508,-138.95308371687315,3,1
2012-03-11 07:27:02.128425+00:00,7.45,16.17,24.62,5353.462982183158,15.31900094936806,-138.56683034985804,3,1
2012-03-11 07:34:02.128425+00:00,6.96,15.15,23.07,6575.94152495798,15.715532694106724,-137.7737668603807,4,1
2012-03-11 07:39:02.128425+00:00,6.78,14.77,22.51,6828.357603151146,15.778197320251348,-137.64843760809146,4,1
2012-03-11 07:43:02.128425+00:00,6.78,14.77,22.51,6828.357603151146,15.778197320251348,-137.64843760809146,4,1
2012-03-11 07:49:02.128425+00:00,6.61,14.43,21.99,7006.133747265127,15.800556788665084,-137.60371867126398,5,1
2012-03-11 07:53:02.128425+00:00,6.4,13.99,21.32,7058.709660618115,15.893508931572054,-137.41781438545004,4,1
2012-03-11 07:58:02.128425+00:00,6.34,13.86,21.13,7058.709660618115,15.893508931572054,-137.41781438545004,4,1
2012-03-11 08:03:02.128425+00:00,5.81,12.75,19.44,7049.468358694465,15.91335412694429,-137.37812399470556,4,1
2012-03-11 08:12:02.128425+00:00,5.16,11.37,17.36,6228.915041058523,16.026151465223496,-137.15252931814717,3,1
2012-03-11 08:18:02.128425+00:00,4.68,10.35,15.8,5182.100443689793,16.026151465223496,-137.15252931814717,3,1
2012-03-11 09:22:02.128425+00:00,5.09,11.24,17.15,4824.619915145954,15.584942160395531,-138.03494792780307,3,1
2012-03-11 09:27:02.128425+00:00,5.19,11.44,17.46,5600.340539145331,15.579277810235226,-138.04627662812368,4,1
2012-03-11 09:33:02.128425+00:00,5.73,12.59,19.2,5788.1583935340295,15.579277810235226,-138.04627662812368,4,1
2012-03-11 09:37:02.128425+00:00,6.1,13.36,20.37,6017.454232212982,15.584942160395531,-138.03494792780307,5,1
2012-03-11 09:41:02.128425+00:00,6.25,13.68,20.85,6311.167009960345,15.653908554242962,-137.89701514010824,4,1
2012-03-11 09:46:02.128425+00:00,6.55,14.3,21.8,6311.167009960345,15.63521437797509,-137.93440349264398,4,1
2012-03-11 09:51:02.128425+00:00,6.6,14.4,21.94,6604.879787707708,15.734203648411002,-137.73642495177214,3,1
2012-03-11 15:06:02.128742+00:00,10.77,22.93,34.8,2008.062624903434,13.30251455477893,-144.01790179938695,3,1
2012-03-11 15:16:02.128742+00:00,10.51,22.39,33.99,1863.226986624734,13.165145837840768,-144.2926392332633,4,1
2012-03-11 15:19:02.128742+00:00,10.2,21.77,33.05,2127.4785161350005,13.315193967834391,-143.99254297327602,4,1
2012-03-11 15:24:02.128742+00:00,10.02,21.41,32.51,2127.4785161350005,13.315193967834391,-143.99254297327602,4,1
2012-03-11 15:29:02.128742+00:00,9.84,21.05,31.97,2334.4118218672775,13.362608319419518,-143.89771427010578,4,1
2012-03-11 15:34:02.128742+00:00,3.01,6.75,10.32,2705.2047149045716,13.59064898229796,-143.4416329443489,4,1
2012-03-11 15:40:02.128742+00:00,3.41,7.62,11.65,4548.7306890323225,14.805721117001417,-141.01148867494197,3,1
2012-03-11 15:47:02.128742+00:00,3.89,8.67,13.24,6215.880507433025,15.386378934202089,-139.85017304054062,3,1
2012-03-11 15:55:02.128742+00:00,7.94,17.17,26.12,6248.298214895906,15.498598620864769,-139.6257336672153,4,1
2012-03-11 16:00:02.128742+00:00,6.96,15.15,23.07,5846.192995212495,15.367418080532351,-139.8880947478801,4,1
2012-03-11 16:04:02.128742+00:00,6.96,15.15,23.07,5846.192995212495,15.367418080532351,-139.8880947478801,4,1
2012-03-11 16:10:02.128742+00:00,6.55,14.3,21.8,4032.784184431466,14.474122946128835,-141.6746850166871,5,1
2012-03-11 16:15:02.128742+00:00,6.34,13.86,21.13,2411.774692061923,13.72833522419201,-143.16626046056078,4,1
2012-03-11 16:18:02.128742+00:00,6.33,13.83,21.08,2411.774692061923,13.72833522419201,-143.16626046056078,4,1
2012-03-11 16:20:02.128742+00:00,6.08,13.33,20.32,2187.717430267093,13.69691884707632,-143.22909321479216,3,1
2012-03-11 16:42:02.128742+00:00,4.84,10.69,16.33,5610.8019710526805,15.536175672511725,-139.55057956392136,4,1
2012-03-11 16:47:02.128742+00:00,4.64,10.28,15.69,6113.657784443923,15.594535981772315,-139.43385894540015,4,1
2012-03-11 16:51:02.128742+00:00,4.63,10.24,15.64,6113.657784443923,15.594535981772315,-139.43385894540015,4,1
2012-03-11 16:56:02.128742+00:00,4.49,9.96,15.21,6658.529170789023,15.550943930560669,-139.52104304782347,4,1
2012-03-11 17:02:02.128742+00:00,4.26,9.45,14.44,6598.107841442642,15.548995923470669,-139.52493906200348,3,1
2012-03-11 17:07:02.128742+00:00,4.48,9.92,15.16,6000.945339520651,15.2444223508198,-140.1340862073052,4,1
2012-03-11 17:12:02.128742+00:00,4.33,9.6,14.66,5562.0385767297785,15.045398017876108,-140.53213487319258,3,1
2012-03-11 17:17:02.128742+00:00,4.36,9.67,14.77,5562.0385767297785,15.05825859037259,-140.50641372819962,3,1
2012-03-11 17:23:02.128742+00:00,3.89,8.67,13.24,4758.553425782062,15.05825859037259,-140.50641372819962,3,1
2012-03-11 17:27:02.128742+00:00,4.09,9.08,13.88,3756.876395862266,14.377057122005262,-141.8688166649343,3,1
2012-03-11 17:33:02.128742+00:00,4.31,9.56,14.61,3670.295016239429,14.327201486651456,-141.96852793564187,3,1
2012-03-11 17:38:02.128742+00:00,4.39,9.74,14.88,3162.234880598946,14.242800711160996,-142.1373294866228,3,1
2012-03-11 18:11:02.128742+00:00,5.61,12.33,18.81,2895.0487176147767,14.095024353955512,-142.43288220103378,3,1
2012-03-11 18:38:02.128742+00:00,7.56,16.39,24.95,7079.160380479941,15.768234713309903,-139.08646148232498,3,1
2012-03-11 18:43:02.128742+00:00,7.83,16.95,25.79,7079.160380479941,15.768234713309903,-139.08646148232498,3,1
2012-03-11 18:50:02.128742+00:00,8.21,17.73,26.97,4937.86605935303,15.079062578659055,-140.46480575162667,3,1
2012-03-11 18:57:02.128742+00:00,8.73,18.79,28.57,4245.593867333358,14.635282077029329,-141.35236675488616,3,1
2012-03-12 19:03:02.129376+00:00,0.96,2.17,3.32,4025.067358688267,14.27741183511013,-137.8030284859622,3,1
2012-03-12 19:09:02.129376+00:00,21.7,40.0,40.0,4025.067358688267,14.27741183511013,-137.8030284859622,3,1
2012-03-12 19:15:02.129376+00:00,11.94,25.26,38.31,3462.79532862799,13.80116988918114,-138.75551237782017,3,1
2012-03-12 22:06:02.129376+00:00,7.2,15.65,23.83,4375.612533947268,19.090727009153095,-128.17639813787625,3,1
2012-03-12 22:07:02.129376+00:00,7.2,15.65,23.83,4375.612533947268,19.090727009153095,-128.17639813787625,3,2
2012-03-13 00:45:02.129693+00:00,6.39,13.96,21.28,7443.7950886960625,15.796104188939204,-137.29424834255536,3,1
2012-03-13 01:38:02.129693+00:00,0.0,0.01,0.02,29916.525555764612,19.278189409200376,-130.33007790203305,3,1
2012-03-13 02:07:02.129693+00:00,2.84,6.37,9.75,9300.516815993811,16.132554986078663,-136.62134674827644,4,1
2012-03-13 02:10:02.129693+00:00,2.76,6.18,9.45,7771.904961271525,16.017871688516077,-136.85071334340162,3,1
2012-03-13 02:16:02.129693+00:00,2.84,6.37,9.75,5242.9712802473405,14.744945466711195,-139.3965657870114,4,1
2012-03-13 18:31:02.120010+00:00,7.08,15.4,23.45,3093.0202758444793,16.900268789705976,-129.71005357903857,19,2
2012-03-13 18:32:02.120010+00:00,7.08,15.4,23.45,3023.447439330414,16.910117861732836,-129.69035543498484,20,1
2012-03-13 18:33:02.120010+00:00,7.0,15.24,23.21,3024.106457026007,16.913973924788998,-129.6826433088725,22,1
2012-03-13 18:34:02.120010+00:00,6.91,15.05,22.93,3024.106457026007,16.913973924788998,-129.6826433088725,24,3
2012-03-13 18:35:02.120010+00:00,7.14,15.52,23.64,3039.4916247542715,17.034822042266157,-129.4409470739182,27,2
2012-03-13 18:36:02.120010+00:00,7.15,15.55,23.68,3008.721289297742,17.052765445903116,-129.40506026664428,29,3
2012-03-13 18:37:02.120010+00:00,7.09,15.43,23.5,2953.8746028163487,17.193818953424362,-129.1229532516018,31,2
2012-03-13 18:38:02.120010+00:00,7.09,15.43,23.5,2953.8746028163487,17.193818953424362,-129.1229532516018,31,2
2012-03-13 18:39:02.120010+00:00,7.18,15.61,23.78,2905.035070551894,17.2569136970362,-128.99676376437813,34,2
2012-03-13 18:40:02.120010+00:00,12.71,26.81,40.0,2953.8746028163487,17.282248932893964,-128.9460932926626,37,1
2012-03-13 18:42:02.120010+00:00,19.45,40.0,40.0,3124.0492743179952,17.631915744190717,-128.24675967006908,41,2
2012-03-13 18:43:02.120010+00:00,29.61,40.0,40.0,3245.7888597215197,17.714332757048766,-128.081925644353,42,2
2012-03-13 18:44:02.120010+00:00,9.89,21.15,32.12,3407.1602580967583,17.920722908869028,-127.66914534071248,42,2
2012-03-13 18:45:02.120010+00:00,28.92,40.0,40.0,3455.5394768309643,18.36538295065401,-126.7798252571425,42,3
2012-03-13 18:46:02.120010+00:00,29.36,40.0,40.0,3478.999839655812,18.71960333959629,-126.07138447925794,42,2
2012-03-13 18:47:02.120010+00:00,29.46,40.0,40.0,4429.184265599706,19.103998654235376,-125.30259384997976,42,1
2012-03-13 18:48:02.120010+00:00,29.51,40.0,40.0,6192.276538329246,19.750822555913604,-124.00894604662332,42,2
2012-03-13 18:49:02.120010+00:00,29.92,40.0,40.0,8527.665436902978,20.099559491834636,-123.31147217478124,44,2
2012-03-13 18:50:02.120010+00:00,30.49,40.0,40.0,9742.632679061337,20.299298847659443,-122.91199346313162,44,4
2012-03-13 18:51:02.120010+00:00,30.49,40.0,40.0,9402.318432505508,20.299298847659443,-122.91199346313162,46,2
2012-03-13 18:52:02.120010+00:00,30.49,40.0,40.0,8727.523489112857,20.208851322869545,-123.09288851271144,48,3
2012-03-13 18:53:02.120010+00:00,30.71,40.0,40.0,9742.632679061337,20.299298847659443,-122.91199346313162,48,3
2012-03-13 18:54:02.120010+00:00,30.71,40.0,40.0,10039.664388854266,20.33110034038325,-122.848390477684,47,2
2012-03-13 18:55:02.120010+00:00,30.76,40.0,40.0,10042.605658979475,20.332227436481375,-122.84613628548776,46,2
2012-03-13 18:56:02.120010+00:00,30.76,40.0,40.0,10042.605658979475,20.332227436481375,-122.84613628548776,46,3
2012-03-13 18:57:02.120010+00:00,30.76,40.0,40.0,10042.605658979475,20.332227436481375,-122.84613628548776,46,3
2012-03-13 18:58:02.120010+00:00,30.81,40.0,40.0,9742.632679061337,20.299298847659443,-122.91199346313162,48,3
2012-03-13 18:59:02.120010+00:00,31.03,40.0,40.0,10042.605658979475,20.332227436481375,-122.84613628548776,48,2
2012-03-13 19:00:02.120010+00:00,31.09,40.0,40.0,10042.605658979475,20.299298847659443,-122.91199346313162,48,3
2012-03-13 19:01:02.120010+00:00,30.92,40.0,40.0,10042.605658979475,20.332227436481375,-122.84613628548776,48,2
2012-03-13 19:02:02.120010+00:00,30.81,40.0,40.0,10042.605658979475,20.332227436481375,-122.84613628548776,48,2
2012-03-13 19:03:02.120010+00:00,0.0,0.01,0.02,9139.18147709008,20.324012996034135,-122.86256516638224,49,2
2012-03-13 19:04:02.120010+00:00,2.2,4.95,7.58,8612.357874858146,20.05221865710591,-123.4061538442387,48,1
2012-03-13 19:05:02.120010+00:00,15.48,32.33,40.0,8573.476558923394,19.895871638080106,-123.7188478822903,49,2
2012-03-13 19:06:02.120010+00:00,15.91,33.2,40.0,8312.950224722197,19.63079704442228,-124.24899706960596,50,2
2012-03-13 19:07:02.120010+00:00,16.11,33.59,40.0,7405.032774715132,19.2822201960704,-124.94615076630971,49,2
2012-03-13 19:08:02.120010+00:00,15.52,32.42,40.0,6523.312582908736,19.243970507300965,-125.0226501438486,49,3
2012-03-13 19:09:02.120010+00:00,15.12,31.61,40.0,6099.767616101386,19.088219981418874,-125.33415119561276,49,2
2012-03-13 19:10:02.120010+00:00,15.78,32.93,40.0,6008.144755285957,18.92067052931368,-125.66925009982316,48,3
2012-03-13 19:11:02.120010+00:00,15.54,32.46,40.0,6008.144755285957,18.909444786919867,-125.69170158461075,46,3
2012-03-13 19:12:02.120010+00:00,16.23,33.82,40.0,6068.796770860057,19.088219981418874,-125.33415119561276,43,3
2012-03-13 19:13:02.120010+00:00,16.61,34.58,40.0,5798.904782422035,18.909444786919867,-125.69170158461075,42,3
2012-03-13 19:14:02.120010+00:00,16.71,34.77,40.0,5650.316825132213,18.89995281135323,-125.71068553574403,41,2
2012-03-13 19:15:02.120010+00:00,16.71,34.77,40.0,5947.492739711857,18.89995281135323,-125.71068553574403,39,3
2012-03-13 19:16:02.120010+00:00,16.87,35.09,40.0,6068.796770860057,18.9189367624865,-125.6727176334775,37,3
2012-03-13 19:17:02.120010+00:00,16.84,35.04,40.0,6099.767616101386,19.088219981418874,-125.33415119561276,35,3
2012-03-13 19:18:02.120010+00:00,16.92,35.18,40.0,6182.741895902913,19.115776063365228,-125.27903903172006,33,2
2012-03-13 19:19:02.120010+00:00,18.13,37.6,40.0,6141.254756002149,19.003578371952685,-125.50343441454513,30,2
2012-03-13 19:20:02.120010+00:00,18.13,37.6,40.0,6099.767616101386,18.9189367624865,-125.6727176334775,27,1
2012-03-13 19:22:02.120010+00:00,17.91,37.15,40.0,5947.492739711857,18.781416921861304,-125.94775731472792,21,1
2012-03-13 19:52:02.120010+00:00,5.53,12.17,18.56,2160.8337212948727,14.629510579002114,-134.2515700004463,4,2
2012-03-13 19:53:02.120010+00:00,5.62,12.36,18.86,2160.8337212948727,14.629510579002114,-134.2515700004463,4,1
2012-03-13 19:54:02.120010+00:00,5.49,12.07,18.41,2160.8337212948727,14.629510579002114,-134.2515700004463,4,1
2012-03-15 03:52:02.120961+00:00,2.28,5.13,7.85,5023.545554714354,15.46148045541143,-132.9167859881822,3,1
2012-03-15 04:00:02.120961+00:00,2.69,6.03,9.23,6413.771225233443,16.413843989810157,-131.01205891938474,3,1
2012-03-15 04:06:02.120961+00:00,2.57,5.78,8.84,6413.771225233443,16.413843989810157,-131.01205891938474,3,1
2012-03-15 08:38:02.120961+00:00,3.1,6.93,10.6,5816.6201339461,15.765682985989464,-132.30838092702615,3,1
2012-03-15 08:43:02.120961+00:00,3.51,7.83,11.97,4894.348397157523,15.725673737978626,-132.38839942304782,4,1
2012-03-15 08:48:02.120961+00:00,3.41,7.62,11.65,3972.076660368946,15.685664489967788,-132.46841791906948,5,1
2012-03-15 08:53:02.120961+00:00,3.3,7.37,11.27,3972.076660368946,15.685664489967788,-132.46841791906948,5,1
2012-03-15 08:58:02.120961+00:00,0.0,0.01,0.02,2399.0696333862243,14.44367869735542,-134.95238950429422,4,1
2012-03-15 09:01:02.120961+00:00,0.0,0.01,0.02,2399.0696333862243,14.44367869735542,-134.95238950429422,4,1
2012-03-15 09:05:02.120961+00:00,0.0,0.01,0.02,1846.208013729972,14.066567701183208,-135.70661149663866,3,1
2012-03-15 09:22:02.120961+00:00,0.0,0.02,0.02,1879.509143418315,13.481483264671798,-136.87678036966147,4,1
2012-03-15 09:28:02.120961+00:00,1.12,2.52,3.86,2084.71900276945,13.481483264671798,-136.87678036966147,4,1
2012-03-15 09:32:02.120961+00:00,1.01,2.29,3.51,2084.71900276945,13.481483264671798,-136.87678036966147,4,1
2012-03-15 09:38:02.120961+00:00,2.04,4.59,7.02,2153.189327574633,14.029723092703591,-135.78030071359788,3,1
2012-03-15 09:43:02.120961+00:00,2.01,4.52,6.93,2469.2419826835935,14.29170764776053,-135.256331603484,3,1
2012-03-15 09:48:02.120961+00:00,1.6,3.61,5.53,3381.3159189360877,14.890115677631655,-134.05951554374175,3,1
2012-03-15 09:53:02.120961+00:00,1.6,3.61,5.53,3396.9255060809296,14.942481959415588,-133.9547829801739,4,1
2012-03-15 10:00:02.120961+00:00,1.49,3.37,5.16,4823.562251697266,15.677077106553634,-132.4855926858978,3,1
2012-03-15 10:07:02.120961+00:00,2.04,4.59,7.02,5668.113051171394,16.123436982842158,-131.5928729333207,3,1
2012-03-15 10:12:02.120961+00:00,1.67,3.77,5.77,5668.113051171394,16.123436982842158,-131.5928729333207,3,1
2012-03-17 00:04:02.122229+00:00,7.41,16.08,24.48,2706.1914711805575,13.616979585872,-139.23367673880176,3,1
2012-03-17 00:07:02.122229+00:00,6.33,13.83,21.08,1704.6870845805263,12.889217275956929,-140.6892013586319,5,1
2012-03-17 00:11:02.122229+00:00,7.38,16.02,24.39,1695.4720676842908,12.985681852153215,-140.49627220623933,6,1
2012-03-17 00:16:02.122229+00:00,8.81,18.95,28.81,1704.6870845805263,13.082146428349509,-140.30334305384673,7,1
2012-03-17 00:17:02.122229+00:00,9.02,19.39,29.47,1695.4720676842908,12.985681852153215,-140.49627220623933,8,1
2012-03-17 00:20:02.122229+00:00,6.23,13.64,20.8,1771.2002552872057,13.0909741079673,-140.28568769461114,8,1
2012-03-17 00:23:02.122229+00:00,8.27,17.85,27.15,1771.2002552872057,12.985681852153215,-140.49627220623933,8,1
2012-03-17 00:24:02.122229+00:00,8.81,18.95,28.81,1771.2002552872057,12.985681852153215,-140.49627220623933,8,1
2012-03-17 00:27:02.122229+00:00,4.53,10.03,15.32,2252.384457768427,13.112413584254178,-140.2428087420374,8,1
2012-03-17 00:29:02.122229+00:00,4.54,10.07,15.37,2252.384457768427,13.112413584254178,-140.2428087420374,8,1
2012-03-17 00:30:02.122229+00:00,4.16,9.23,14.11,2494.0626679710986,13.125025380923264,-140.21758514869924,7,1
