duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,db_amps,station_code,network_code
1.24,1343004452.32,2012-07-23T00:47:32.320000Z,4672.955666017117,9345.911332034235,1343004451.76,2012-07-23T00:47:31.760000Z,1343004451.08,2012-07-23T00:47:31.080000Z,18.86709212889215,12.466692155627337,15.61374759798827,,,,,,1500,-127.24165361531242,B09,XF
0.96,1343004470.16,2012-07-23T00:47:50.160000Z,1584.8694035662284,3169.7388071324567,1343004469.68,2012-07-23T00:47:49.680000Z,1343004469.2,2012-07-23T00:47:49.200000Z,16.738473069432196,10.875810758972372,13.456018995915866,,,,,,1500,-131.49889173423233,B09,XF
1.04,1343004487.96,2012-07-23T00:48:07.960000Z,2895.7994241381443,5791.598848276289,1343004487.4,2012-07-23T00:48:07.400000Z,1343004486.92,2012-07-23T00:48:06.920000Z,18.519604097339627,10.733285391552496,14.398995395746608,,,,,,1500,-127.93662967841746,B09,XF
1.04,1343004594.04,2012-07-23T00:49:54.040000Z,783.5959667781634,1567.1919335563268,1343004593.48,2012-07-23T00:49:53.480000Z,1343004593.0,2012-07-23T00:49:53.000000Z,14.513723613936245,7.025811608609539,14.80779140079563,,,,,,1500,-135.94839064522424,B09,XF
1.44,1343004620.68,2012-07-23T00:50:20.680000Z,923.2067193270926,1846.4134386541853,1343004619.88,2012-07-23T00:50:19.880000Z,1343004619.24,2012-07-23T00:50:19.240000Z,16.77288581906367,10.09688458046577,15.549774546737243,,,,,,1500,-131.4300662349694,B09,XF
1.56,1343004652.24,2012-07-23T00:50:52.240000Z,766.4948839595608,1532.9897679191215,1343004651.32,2012-07-23T00:50:51.320000Z,1343004650.68,2012-07-23T00:50:50.680000Z,16.519392659945133,10.629955254449616,14.798819959520708,,,,,,1500,-131.93705255320646,B09,XF
1.16,1343004894.6,2012-07-23T00:54:54.600000Z,2497.5172573836617,4995.034514767323,1343004894.0,2012-07-23T00:54:54.000000Z,1343004893.44,2012-07-23T00:54:53.440000Z,17.75594458261828,10.702819130773085,17.212777736029814,,,,,,1500,-129.46394870786014,B09,XF
1.12,1343004921.96,2012-07-23T00:55:21.960000Z,2081.5303012233385,4163.060602446677,1343004921.4,2012-07-23T00:55:21.400000Z,1343004920.84,2012-07-23T00:55:20.840000Z,17.9136135512114,11.768332678408326,16.049448646924645,,,,,,1500,-129.1486107706739,B09,XF
1.04,1343004948.68,2012-07-23T00:55:48.680000Z,1508.612294649225,3017.22458929845,1343004948.24,2012-07-23T00:55:48.240000Z,1343004947.64,2012-07-23T00:55:47.640000Z,17.460372054505655,10.272287999555465,16.33244549317868,,,,,,1500,-130.0550937640854,B09,XF
1.28,1343004970.08,2012-07-23T00:56:10.080000Z,794.0247091287066,1588.0494182574132,1343004969.6,2012-07-23T00:56:09.600000Z,1343004968.8,2012-07-23T00:56:08.800000Z,16.065105462659734,10.486175759628276,17.376958364581526,,,,,,1500,-132.84562694777725,B09,XF
1.2,1343004998.64,2012-07-23T00:56:38.640000Z,5892.07529764151,11784.15059528302,1343004998.04,2012-07-23T00:56:38.040000Z,1343004997.44,2012-07-23T00:56:37.440000Z,19.195676684320958,12.81999384636942,17.121006461298368,,,,,,1500,-126.58448450445479,B09,XF
0.88,1343005017.52,2012-07-23T00:56:57.520000Z,1538.491281772634,3076.982563545268,1343005017.12,2012-07-23T00:56:57.120000Z,1343005016.64,2012-07-23T00:56:56.640000Z,16.079676796520136,10.636113646260196,16.811823332091087,,,,,,1500,-132.81648428005644,B09,XF
1.12,1343005038.32,2012-07-23T00:57:18.320000Z,3326.045289093863,6652.090578187726,1343005037.8,2012-07-23T00:57:17.800000Z,1343005037.2,2012-07-23T00:57:17.200000Z,18.569551466891916,11.260009171827093,17.467425439520877,,,,,,1500,-127.83673493931289,B09,XF
1.08,1343005090.0,2012-07-23T00:58:10.000000Z,1052.515011159113,2105.030022318226,1343005089.44,2012-07-23T00:58:09.440000Z,1343005088.92,2012-07-23T00:58:08.920000Z,15.919861672640858,10.446823548873196,16.37737171446932,,,,,,1500,-133.13611452781498,B09,XF
1.4,1343005170.56,2012-07-23T00:59:30.560000Z,1205.0967000700252,2410.1934001400505,1343005169.84,2012-07-23T00:59:29.840000Z,1343005169.16,2012-07-23T00:59:29.160000Z,15.47498488378805,10.184141200402433,14.193906666520665,,,,,,1500,-134.02586810552063,B09,XF
0.88,1343005193.76,2012-07-23T00:59:53.760000Z,2155.742795182689,4311.485590365378,1343005193.32,2012-07-23T00:59:53.320000Z,1343005192.88,2012-07-23T00:59:52.880000Z,16.546094375552492,12.162731206823725,14.739796662092816,,,,,,1500,-131.88364912199174,B09,XF
0.72,1343005214.6,2012-07-23T01:00:14.600000Z,980.7977399786951,1961.5954799573901,1343005214.16,2012-07-23T01:00:14.160000Z,1343005213.88,2012-07-23T01:00:13.880000Z,18.583865384799783,12.047163056366673,16.010405094214345,,,,,,1500,-127.80810710349715,B09,XF
1.12,1343005258.72,2012-07-23T01:00:58.720000Z,1550.089163421919,3100.178326843838,1343005258.12,2012-07-23T01:00:58.120000Z,1343005257.6,2012-07-23T01:00:57.600000Z,17.78419142971064,10.441791358222126,13.929278006374417,,,,,,1500,-129.40745501367545,B09,XF
1.36,1343005278.6,2012-07-23T01:01:18.600000Z,1278.4511392739255,2556.902278547851,1343005277.8,2012-07-23T01:01:17.800000Z,1343005277.24,2012-07-23T01:01:17.240000Z,17.368241400257624,11.616003919722804,16.238290365701268,,,,,,1500,-130.23935507258147,B09,XF
1.0,1343005294.48,2012-07-23T01:01:34.480000Z,4158.792199309431,8317.584398618863,1343005294.08,2012-07-23T01:01:34.080000Z,1343005293.48,2012-07-23T01:01:33.480000Z,17.838480838444546,11.81452319208779,15.948720561226814,,,,,,1500,-129.29887619620763,B09,XF
0.6,1343005313.12,2012-07-23T01:01:53.120000Z,799.4074949912293,1598.8149899824587,1343005312.84,2012-07-23T01:01:52.840000Z,1343005312.52,2012-07-23T01:01:52.520000Z,17.409063234725892,10.56248975887518,15.73428311189021,,,,,,1500,-130.15771140364495,B09,XF
0.92,1343005364.56,2012-07-23T01:02:44.560000Z,1471.4819281755476,2942.9638563510953,1343005364.12,2012-07-23T01:02:44.120000Z,1343005363.64,2012-07-23T01:02:43.640000Z,16.92163672189904,9.937686348942883,14.973664855077658,,,,,,1500,-131.13256442929864,B09,XF
1.08,1343005393.44,2012-07-23T01:03:13.440000Z,1104.1923618828039,2208.3847237656078,1343005392.92,2012-07-23T01:03:12.920000Z,1343005392.36,2012-07-23T01:03:12.360000Z,16.59256699368275,10.22129469736354,15.068149692806397,,,,,,1500,-131.7907038857312,B09,XF
1.28,1343005495.4,2012-07-23T01:04:55.400000Z,1674.2251914156154,3348.450382831231,1343005494.84,2012-07-23T01:04:54.840000Z,1343005494.12,2012-07-23T01:04:54.120000Z,16.521402684776454,11.172519278400646,14.95297099812764,,,,,,1500,-131.9330325035438,B09,XF
1.2,1343005532.72,2012-07-23T01:05:32.720000Z,1605.316499227055,3210.63299845411,1343005532.16,2012-07-23T01:05:32.160000Z,1343005531.52,2012-07-23T01:05:31.520000Z,16.51027111753531,10.205559379089976,15.448708100501005,,,,,,1500,-131.95529563802612,B09,XF
0.8,1343005553.92,2012-07-23T01:05:53.920000Z,820.8990705252819,1641.7981410505638,1343005553.44,2012-07-23T01:05:53.440000Z,1343005553.12,2012-07-23T01:05:53.120000Z,17.5639312890467,9.77526461177458,14.779353295240243,,,,,,1500,-129.84797529500332,B09,XF
1.0,1343005612.92,2012-07-23T01:06:52.920000Z,1087.7823727342566,2175.564745468513,1343005612.52,2012-07-23T01:06:52.520000Z,1343005611.92,2012-07-23T01:06:51.920000Z,15.924616496559192,10.897379781452683,14.840818791949204,,,,,,1500,-133.12660487997834,B09,XF
0.92,1343005647.44,2012-07-23T01:07:27.440000Z,1136.7122951474062,2273.4245902948123,1343005647.04,2012-07-23T01:07:27.040000Z,1343005646.52,2012-07-23T01:07:26.520000Z,17.20438473456271,10.85695513501301,14.09744712042751,,,,,,1500,-130.5670684039713,B09,XF
0.88,1343005667.44,2012-07-23T01:07:47.440000Z,819.938630019085,1639.87726003817,1343005667.0,2012-07-23T01:07:47.000000Z,1343005666.56,2012-07-23T01:07:46.560000Z,16.708225259752375,11.046317175312215,15.325553406615038,,,,,,1500,-131.55938735359197,B09,XF
1.16,1343005750.4,2012-07-23T01:09:10.400000Z,2030.8879531894818,4061.7759063789636,1343005749.76,2012-07-23T01:09:09.760000Z,1343005749.24,2012-07-23T01:09:09.240000Z,17.778660968524918,11.162426398707384,13.529594038522966,,,,,,1500,-129.4185159360469,B09,XF
1.56,1343005767.44,2012-07-23T01:09:27.440000Z,977.518544132834,1955.037088265668,1343005766.8,2012-07-23T01:09:26.800000Z,1343005765.88,2012-07-23T01:09:25.880000Z,16.911244681175443,11.525050446319618,14.120483671814199,,,,,,1500,-131.15334851074581,B09,XF
0.84,1343005791.12,2012-07-23T01:09:51.120000Z,2799.699415755878,5599.398831511756,1343005790.68,2012-07-23T01:09:50.680000Z,1343005790.28,2012-07-23T01:09:50.280000Z,18.51873456391576,12.683464507853085,14.16959434742184,,,,,,1500,-127.9383687452652,B09,XF
1.12,1343005817.76,2012-07-23T01:10:17.760000Z,4212.663344468936,8425.326688937872,1343005817.24,2012-07-23T01:10:17.240000Z,1343005816.64,2012-07-23T01:10:16.640000Z,18.44415260476394,11.64178850150389,13.763079847739716,,,,,,1500,-128.08753266356885,B09,XF
1.08,1343005862.72,2012-07-23T01:11:02.720000Z,5789.695850428912,11579.391700857825,1343005862.16,2012-07-23T01:11:02.160000Z,1343005861.64,2012-07-23T01:11:01.640000Z,19.72064733058976,10.301349744934338,13.187058784025329,,,,,,1500,-125.53454321191721,B09,XF
1.32,1343005901.72,2012-07-23T01:11:41.720000Z,5754.9548766571,11509.9097533142,1343005901.12,2012-07-23T01:11:41.120000Z,1343005900.4,2012-07-23T01:11:40.400000Z,18.80294240522001,12.864157310606583,14.137923698194468,,,,,,1500,-127.3699530626567,B09,XF
0.8,1343005921.52,2012-07-23T01:12:01.520000Z,1114.8572221837462,2229.7144443674924,1343005921.16,2012-07-23T01:12:01.160000Z,1343005920.72,2012-07-23T01:12:00.720000Z,17.699247205093187,11.387246241302165,13.336682450880492,,,,,,1500,-129.57734346291033,B09,XF
1.0,1343005947.2,2012-07-23T01:12:27.200000Z,1552.1364503332143,3104.2729006664285,1343005946.72,2012-07-23T01:12:26.720000Z,1343005946.2,2012-07-23T01:12:26.200000Z,18.745609318730413,10.878949638509965,13.619985988663677,,,,,,1500,-127.48461923563589,B09,XF
1.24,1343005967.0,2012-07-23T01:12:47.000000Z,20932.26697698083,41864.53395396166,1343005966.4,2012-07-23T01:12:46.400000Z,1343005965.76,2012-07-23T01:12:45.760000Z,20.756391595459473,14.50987654474708,12.525870236134056,,,,,,1500,-123.46305468217777,B09,XF
1.28,1343005991.72,2012-07-23T01:13:11.720000Z,5940.632681854441,11881.265363708882,1343005991.08,2012-07-23T01:13:11.080000Z,1343005990.44,2012-07-23T01:13:10.440000Z,19.85248231416702,13.532644844333158,13.209348674372432,,,,,,1500,-125.27087324476268,B09,XF
1.32,1343006019.56,2012-07-23T01:13:39.560000Z,7253.9472574134115,14507.894514826823,1343006018.96,2012-07-23T01:13:38.960000Z,1343006018.24,2012-07-23T01:13:38.240000Z,20.06895517118967,14.425000992822854,12.966064712846297,,,,,,1500,-124.83792753071738,B09,XF
1.4,1343006049.4,2012-07-23T01:14:09.400000Z,6635.353446731838,13270.706893463675,1343006048.72,2012-07-23T01:14:08.720000Z,1343006048.0,2012-07-23T01:14:08.000000Z,18.961654941525413,11.984972807974628,11.135266889991735,,,,,,1500,-127.05252799004589,B09,XF
1.24,1343006083.0,2012-07-23T01:14:43.000000Z,2376.435540314095,4752.87108062819,1343006082.36,2012-07-23T01:14:42.360000Z,1343006081.76,2012-07-23T01:14:41.760000Z,17.646733292440054,10.958763017372657,11.66920385114748,,,,,,1500,-129.68237128821661,B09,XF
1.52,1343006108.12,2012-07-23T01:15:08.120000Z,10510.779708102637,21021.559416205273,1343006107.28,2012-07-23T01:15:07.280000Z,1343006106.6,2012-07-23T01:15:06.600000Z,19.435337920435984,11.592794552903257,10.841529545927331,,,,,,1500,-126.10516203222475,B09,XF
1.28,1343006126.44,2012-07-23T01:15:26.440000Z,2234.599391029155,4469.19878205831,1343006125.8,2012-07-23T01:15:25.800000Z,1343006125.16,2012-07-23T01:15:25.160000Z,16.565508443130486,10.846935806867394,10.012434205828747,,,,,,1500,-131.84482098683574,B09,XF
1.36,1343006143.72,2012-07-23T01:15:43.720000Z,6566.4114353917685,13132.822870783537,1343006143.04,2012-07-23T01:15:43.040000Z,1343006142.36,2012-07-23T01:15:42.360000Z,18.65400210200172,10.862352754414067,11.760497048002188,,,,,,1500,-127.66783366909328,B09,XF
0.96,1343006160.44,2012-07-23T01:16:00.440000Z,787.239943863709,1574.479887727418,1343006159.84,2012-07-23T01:15:59.840000Z,1343006159.48,2012-07-23T01:15:59.480000Z,16.919805119167098,11.330023317660729,10.533000129317953,,,,,,1500,-131.13622763476252,B09,XF
1.0,1343006176.56,2012-07-23T01:16:16.560000Z,811.6372170607957,1623.2744341215914,1343006176.24,2012-07-23T01:16:16.240000Z,1343006175.56,2012-07-23T01:16:15.560000Z,15.811788235437792,10.471828375684122,10.823235328821657,,,,,,1500,-133.35226140222113,B09,XF
1.64,1343006199.96,2012-07-23T01:16:39.960000Z,4265.075148006846,8530.150296013691,1343006198.92,2012-07-23T01:16:38.920000Z,1343006198.32,2012-07-23T01:16:38.320000Z,18.746102441062984,12.12843057725415,10.906878968025172,,,,,,1500,-127.48363299097076,B09,XF
1.32,1343006218.92,2012-07-23T01:16:58.920000Z,2340.6370302901105,4681.274060580221,1343006218.32,2012-07-23T01:16:58.320000Z,1343006217.6,2012-07-23T01:16:57.600000Z,16.67913764744904,10.529018240837031,12.232706243735516,,,,,,1500,-131.61756257819863,B09,XF
0.92,1343006242.76,2012-07-23T01:17:22.760000Z,1118.6124516713762,2237.2249033427524,1343006242.44,2012-07-23T01:17:22.440000Z,1343006241.84,2012-07-23T01:17:21.840000Z,17.21155028687044,9.708682670100186,11.532405156037452,,,,,,1500,-130.55273729935584,B09,XF
1.48,1343006260.2,2012-07-23T01:17:40.200000Z,3395.7010485298365,6791.402097059673,1343006259.48,2012-07-23T01:17:39.480000Z,1343006258.72,2012-07-23T01:17:38.720000Z,18.7800874723765,10.606564503368677,12.069392675171034,,,,,,1500,-127.4156629283437,B09,XF
1.2,1343006284.44,2012-07-23T01:18:04.440000Z,5711.929517446231,11423.859034892463,1343006283.84,2012-07-23T01:18:03.840000Z,1343006283.24,2012-07-23T01:18:03.240000Z,18.118502471497738,12.325212506876843,12.420981077183896,,,,,,1500,-128.73883293010124,B09,XF
1.36,1343006310.96,2012-07-23T01:18:30.960000Z,1667.5353055811045,3335.070611162209,1343006310.12,2012-07-23T01:18:30.120000Z,1343006309.6,2012-07-23T01:18:29.600000Z,17.0570107330742,9.755294156313514,11.07220829375343,,,,,,1500,-130.86181640694832,B09,XF
1.2,1343006335.24,2012-07-23T01:18:55.240000Z,1561.8385019724592,3123.6770039449184,1343006334.64,2012-07-23T01:18:54.640000Z,1343006334.04,2012-07-23T01:18:54.040000Z,17.77044317760034,11.801342318266592,12.310422602297939,,,,,,1500,-129.43495151789602,B09,XF
1.28,1343006353.24,2012-07-23T01:19:13.240000Z,6597.456627570832,13194.913255141664,1343006352.6,2012-07-23T01:19:12.600000Z,1343006351.96,2012-07-23T01:19:11.960000Z,18.698457117225093,11.96213280023407,11.587696332519933,,,,,,1500,-127.57892363864654,B09,XF
1.24,1343006385.32,2012-07-23T01:19:45.320000Z,1409.7749736684218,2819.5499473368436,1343006384.76,2012-07-23T01:19:44.760000Z,1343006384.08,2012-07-23T01:19:44.080000Z,16.156146517384393,8.249292328500381,11.145694239538193,,,,,,1500,-132.66354483832794,B09,XF
1.16,1343006416.56,2012-07-23T01:20:16.560000Z,3146.432695757728,6292.865391515456,1343006416.0,2012-07-23T01:20:16.000000Z,1343006415.4,2012-07-23T01:20:15.400000Z,18.133466684422178,9.197760051735047,11.481501129533648,,,,,,1500,-128.70890450425236,B09,XF
1.6,1343006435.08,2012-07-23T01:20:35.080000Z,1314.3348271471484,2628.669654294297,1343006434.4,2012-07-23T01:20:34.400000Z,1343006433.48,2012-07-23T01:20:33.480000Z,16.586494290249234,10.585862276956618,10.412098299461444,,,,,,1500,-131.80284929259824,B09,XF
1.12,1343006458.12,2012-07-23T01:20:58.120000Z,1647.9227664500559,3295.8455329001117,1343006457.56,2012-07-23T01:20:57.560000Z,1343006457.0,2012-07-23T01:20:57.000000Z,15.46723416552963,10.738554752553991,13.28089751710764,,,,,,1500,-134.04136954203744,B09,XF
1.24,1343006486.72,2012-07-23T01:21:26.720000Z,1480.0272016869737,2960.0544033739475,1343006486.12,2012-07-23T01:21:26.120000Z,1343006485.48,2012-07-23T01:21:25.480000Z,15.26442684390091,10.36327552295193,12.38640141006546,,,,,,1500,-134.4469841852949,B09,XF
1.08,1343006549.84,2012-07-23T01:22:29.840000Z,973.4542903713228,1946.9085807426457,1343006549.32,2012-07-23T01:22:29.320000Z,1343006548.76,2012-07-23T01:22:28.760000Z,15.25152925199775,8.107894234865679,11.903046821993922,,,,,,1500,-134.47277936910123,B09,XF
1.36,1343006639.92,2012-07-23T01:23:59.920000Z,1349.8384886389238,2699.6769772778475,1343006639.32,2012-07-23T01:23:59.320000Z,1343006638.56,2012-07-23T01:23:58.560000Z,15.336083417097013,10.409144606149749,15.54440404340169,,,,,,1500,-134.30367103890268,B09,XF
1.32,1343006725.2,2012-07-23T01:25:25.200000Z,760.2546873614742,1520.5093747229485,1343006724.6,2012-07-23T01:25:24.600000Z,1343006723.88,2012-07-23T01:25:23.880000Z,14.263474952272642,9.146630323769944,10.218419493173151,,,,,,1500,-136.44888796855145,B09,XF
1.16,1343007440.56,2012-07-23T01:37:20.560000Z,764.4320393598861,1528.8640787197721,1343007440.0,2012-07-23T01:37:20.000000Z,1343007439.4,2012-07-23T01:37:19.400000Z,14.471771308189387,8.303008523581495,8.483185146336304,,,,,,1500,-136.03229525671796,B09,XF
1.08,1343007493.16,2012-07-23T01:38:13.160000Z,826.5897496957682,1653.1794993915364,1343007492.6,2012-07-23T01:38:12.600000Z,1343007492.08,2012-07-23T01:38:12.080000Z,16.020737084359226,8.355923319004528,8.411980621622295,,,,,,1500,-132.93436370437828,B09,XF
1.08,1343007583.84,2012-07-23T01:39:43.840000Z,1320.5120851093432,2641.0241702186863,1343007583.32,2012-07-23T01:39:43.320000Z,1343007582.76,2012-07-23T01:39:42.760000Z,16.346171743325698,10.693849333746272,9.954507911282688,,,,,,1500,-132.2834943864453,B09,XF
1.28,1343007609.16,2012-07-23T01:40:09.160000Z,1317.9933874148958,2635.9867748297916,1343007608.48,2012-07-23T01:40:08.480000Z,1343007607.88,2012-07-23T01:40:07.880000Z,15.230211296281222,10.554938049346518,8.099712258220645,,,,,,1500,-134.51541528053428,B09,XF
1.24,1343007720.24,2012-07-23T01:42:00.240000Z,1091.5795739606306,2183.159147921261,1343007719.68,2012-07-23T01:41:59.680000Z,1343007719.0,2012-07-23T01:41:59.000000Z,15.305806942962617,8.551153005567931,8.306419479612202,,,,,,1500,-134.3642239871715,B09,XF
1.64,1343007851.72,2012-07-23T01:44:11.720000Z,1303.5065395797042,2607.0130791594083,1343007850.92,2012-07-23T01:44:10.920000Z,1343007850.08,2012-07-23T01:44:10.080000Z,15.376389188922495,9.882857060671839,5.909283194751901,,,,,,1500,-134.22305949525173,B09,XF
1.2,1343007871.72,2012-07-23T01:44:31.720000Z,1210.8349929955266,2421.669985991053,1343007871.12,2012-07-23T01:44:31.120000Z,1343007870.52,2012-07-23T01:44:30.520000Z,14.516886909371197,10.02050237285042,7.959407965595608,,,,,,1500,-135.94206405435432,B09,XF
1.04,1343007914.84,2012-07-23T01:45:14.840000Z,1126.5361620836227,2253.0723241672454,1343007914.24,2012-07-23T01:45:14.240000Z,1343007913.8,2012-07-23T01:45:13.800000Z,15.529083590319573,11.191863387679554,7.36180249900353,,,,,,1500,-133.91767069245756,B09,XF
1.12,1343007931.0,2012-07-23T01:45:31.000000Z,3059.187536779063,6118.375073558126,1343007930.44,2012-07-23T01:45:30.440000Z,1343007929.88,2012-07-23T01:45:29.880000Z,17.11945125169955,7.749964566327247,5.897749098040742,,,,,,1500,-130.73693536969762,B09,XF
1.24,1343007952.36,2012-07-23T01:45:52.360000Z,929.4412834845281,1858.8825669690561,1343007951.72,2012-07-23T01:45:51.720000Z,1343007951.12,2012-07-23T01:45:51.120000Z,14.995468308593033,7.452787395751511,7.109303084889637,,,,,,1500,-134.98490125591064,B09,XF
1.16,1343007983.68,2012-07-23T01:46:23.680000Z,1069.3909383099046,2138.7818766198093,1343007983.16,2012-07-23T01:46:23.160000Z,1343007982.52,2012-07-23T01:46:22.520000Z,14.534600024666062,10.195577572294978,6.039951862148963,,,,,,1500,-135.90663782376458,B09,XF
1.28,1343008027.6,2012-07-23T01:47:07.600000Z,1027.4498942348582,2054.8997884697164,1343008026.92,2012-07-23T01:47:06.920000Z,1343008026.32,2012-07-23T01:47:06.320000Z,15.152170271824232,7.818773529915686,6.776318473759636,,,,,,1500,-134.67149732944824,B09,XF
1.44,1343008059.2,2012-07-23T01:47:39.200000Z,927.9654225347439,1855.9308450694878,1343008058.6,2012-07-23T01:47:38.600000Z,1343008057.76,2012-07-23T01:47:37.760000Z,13.593090024303876,8.31942430346985,7.282611127189532,,,,,,1500,-137.78965782448896,B09,XF
1.08,1343008078.44,2012-07-23T01:47:58.440000Z,885.0872692814773,1770.1745385629547,1343008078.08,2012-07-23T01:47:58.080000Z,1343008077.36,2012-07-23T01:47:57.360000Z,14.78231138192178,9.736869793473232,4.901720802681097,,,,,,1500,-135.41121510925313,B09,XF
1.36,1343008098.56,2012-07-23T01:48:18.560000Z,3425.8486251211425,6851.697250242285,1343008097.88,2012-07-23T01:48:17.880000Z,1343008097.2,2012-07-23T01:48:17.200000Z,16.495903116524644,9.073294054502115,7.03197035058721,,,,,,1500,-131.98403164004742,B09,XF
1.32,1343008121.16,2012-07-23T01:48:41.160000Z,5466.719817962299,10933.439635924598,1343008120.52,2012-07-23T01:48:40.520000Z,1343008119.84,2012-07-23T01:48:39.840000Z,18.97461005150878,8.935394805320108,10.112993616609804,,,,,,1500,-127.02661777007917,B09,XF
1.36,1343008173.28,2012-07-23T01:49:33.280000Z,924.686363449572,1849.372726899144,1343008172.56,2012-07-23T01:49:32.560000Z,1343008171.92,2012-07-23T01:49:31.920000Z,14.921968234703563,8.839900079386107,7.482925880769954,,,,,,1500,-135.1319014036896,B09,XF
1.2,1343008225.32,2012-07-23T01:50:25.320000Z,4080.733630505374,8161.467261010748,1343008224.76,2012-07-23T01:50:24.760000Z,1343008224.12,2012-07-23T01:50:24.120000Z,18.103264788878857,10.02991348876832,6.17563569865837,,,,,,1500,-128.76930829533902,B09,XF
1.4,1343008256.6,2012-07-23T01:50:56.600000Z,1346.0102084835726,2692.020416967145,1343008255.88,2012-07-23T01:50:55.880000Z,1343008255.2,2012-07-23T01:50:55.200000Z,14.928783176901865,9.591606640824486,6.769052471177562,,,,,,1500,-135.118271519293,B09,XF
1.32,1343008300.92,2012-07-23T01:51:40.920000Z,956.319902051935,1912.63980410387,1343008300.32,2012-07-23T01:51:40.320000Z,1343008299.6,2012-07-23T01:51:39.600000Z,15.212445521136182,9.147941193856031,6.202398966353295,,,,,,1500,-134.55094683082436,B09,XF
1.28,1343008442.0,2012-07-23T01:54:02.000000Z,1236.556730033576,2473.113460067152,1343008441.4,2012-07-23T01:54:01.400000Z,1343008440.72,2012-07-23T01:54:00.720000Z,15.463126339688717,7.764513730117496,6.417985311344437,,,,,,1500,-134.04958519371928,B09,XF
1.4,1343008679.08,2012-07-23T01:57:59.080000Z,1291.0083732874639,2582.0167465749278,1343008678.48,2012-07-23T01:57:58.480000Z,1343008677.68,2012-07-23T01:57:57.680000Z,15.043150433765899,10.150495299557187,7.810343276615801,,,,,,1500,-134.8895370055649,B09,XF
1.24,1343008810.96,2012-07-23T02:00:10.960000Z,1357.5777927457336,2715.1555854914673,1343008810.4,2012-07-23T02:00:10.400000Z,1343008809.72,2012-07-23T02:00:09.720000Z,15.524092438846303,7.724475814254142,11.941241049947127,,,,,,1500,-133.92765299540412,B09,XF
1.16,1343008844.12,2012-07-23T02:00:44.120000Z,1924.1444220309145,3848.288844061829,1343008843.56,2012-07-23T02:00:43.560000Z,1343008842.96,2012-07-23T02:00:42.960000Z,15.603031927068148,9.611561183346875,8.162871237523557,,,,,,1500,-133.76977401896042,B09,XF
1.12,1343022075.68,2012-07-23T05:41:15.680000Z,1212.00910488265,2424.0182097653,1343022075.16,2012-07-23T05:41:15.160000Z,1343022074.56,2012-07-23T05:41:14.560000Z,12.806146756849655,1.3991294256791305,4.00241255671204,,,,,,1500,-139.3635443593974,B09,XF
1.12,1343022568.84,2012-07-23T05:49:28.840000Z,2170.8719494815628,4341.7438989631255,1343022568.28,2012-07-23T05:49:28.280000Z,1343022567.72,2012-07-23T05:49:27.720000Z,14.171265635924847,2.764806650353204,1.0832712168684802,,,,,,1500,-136.63330660124703,B09,XF
1.12,1343022944.4,2012-07-23T05:55:44.400000Z,1032.7007432437206,2065.401486487441,1343022943.88,2012-07-23T05:55:43.880000Z,1343022943.28,2012-07-23T05:55:43.280000Z,13.172192177674415,2.2548235423464913,3.672666929052149,,,,,,1500,-138.63145351774787,B09,XF
1.08,1343023498.0,2012-07-23T06:04:58.000000Z,3157.3766810771685,6314.753362154337,1343023497.48,2012-07-23T06:04:57.480000Z,1343023496.92,2012-07-23T06:04:56.920000Z,15.310554117455045,5.168429502546972,19.109030199018797,,,,,,1500,-134.35472963818663,B09,XF
1.08,1343024053.48,2012-07-23T06:14:13.480000Z,3893.837776880261,7787.675553760522,1343024053.0,2012-07-23T06:14:13.000000Z,1343024052.4,2012-07-23T06:14:12.400000Z,15.537803054644712,1.8669869711796379,2.2082170314875293,,,,,,1500,-133.9002317638073,B09,XF
1.12,1343024337.32,2012-07-23T06:18:57.320000Z,13994.78881468276,27989.57762936552,1343024336.8,2012-07-23T06:18:56.800000Z,1343024336.2,2012-07-23T06:18:56.200000Z,18.202237657941044,1.233859649117253,2.3543364755967184,,,,,,1500,-128.57136255721463,B09,XF
1.12,1343024629.24,2012-07-23T06:23:49.240000Z,7280.475483611395,14560.95096722279,1343024628.72,2012-07-23T06:23:48.720000Z,1343024628.12,2012-07-23T06:23:48.120000Z,16.480482988928586,2.5714458814263335,2.5817048642119005,,,,,,1500,-132.01487189523954,B09,XF
1.16,1343025054.04,2012-07-23T06:30:54.040000Z,14268.910970722041,28537.821941444083,1343025053.48,2012-07-23T06:30:53.480000Z,1343025052.88,2012-07-23T06:30:52.880000Z,18.538960711472605,0.6545884105473303,2.1869195031256354,,,,,,1500,-127.89791645015151,B09,XF
1.16,1343025415.84,2012-07-23T06:36:55.840000Z,959.2961539866169,1918.5923079732338,1343025415.32,2012-07-23T06:36:55.320000Z,1343025414.68,2012-07-23T06:36:54.680000Z,12.85260259496778,0.06513919895418296,2.315598343597053,,,,,,1500,-139.27063268316115,B09,XF
1.12,1343026498.52,2012-07-23T06:54:58.520000Z,1595.8225903711934,3191.645180742387,1343026498.0,2012-07-23T06:54:58.000000Z,1343026497.4,2012-07-23T06:54:57.400000Z,13.56787306083527,-0.6993228832085332,2.4489000061926363,,,,,,1500,-137.84009175142617,B09,XF
