duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,db_amps,station_code,network_code
0.96,1342868307.2,2012-07-21T10:58:27.200000Z,7210.015514054856,14420.031028109712,1342868306.8,2012-07-21T10:58:26.800000Z,1342868306.24,2012-07-21T10:58:26.240000Z,21.98302443859191,17.969561139131308,16.962449017141267,,,,,,1500,-128.01452407675094,B18,XF
1.72,1342868328.92,2012-07-21T10:58:48.920000Z,7239.988615880072,14479.977231760144,1342868327.92,2012-07-21T10:58:47.920000Z,1342868327.2,2012-07-21T10:58:47.200000Z,22.299921970245062,17.836188787668114,15.070761435557179,,,,,,1500,-127.38072901344464,B18,XF
1.36,1342868349.04,2012-07-21T10:59:09.040000Z,5278.021920832404,10556.043841664808,1342868348.48,2012-07-21T10:59:08.480000Z,1342868347.68,2012-07-21T10:59:07.680000Z,21.505866886302016,18.023924840555043,15.858205136741812,,,,,,1500,-128.96883918133074,B18,XF
1.36,1342868369.08,2012-07-21T10:59:29.080000Z,5347.785208461844,10695.570416923689,1342868368.52,2012-07-21T10:59:28.520000Z,1342868367.72,2012-07-21T10:59:27.720000Z,21.798285963426917,18.119371997407644,15.311811337697229,,,,,,1500,-128.38400102708093,B18,XF
1.2,1342868387.08,2012-07-21T10:59:47.080000Z,6941.060245119575,13882.12049023915,1342868386.56,2012-07-21T10:59:46.560000Z,1342868385.88,2012-07-21T10:59:45.880000Z,22.567075631914733,17.550787481685678,15.16305703989656,,,,,,1500,-126.84642169010529,B18,XF
1.2,1342868419.48,2012-07-21T11:00:19.480000Z,4252.885219495975,8505.77043899195,1342868419.04,2012-07-21T11:00:19.040000Z,1342868418.28,2012-07-21T11:00:18.280000Z,21.291863754561305,18.002693679638327,16.712236480043728,,,,,,1500,-129.39684544481216,B18,XF
1.32,1342868441.72,2012-07-21T11:00:41.720000Z,6000.267533272066,12000.535066544133,1342868441.12,2012-07-21T11:00:41.120000Z,1342868440.4,2012-07-21T11:00:40.400000Z,21.486580709408244,17.396483121023493,16.05378489770186,,,,,,1500,-129.00741153511825,B18,XF
1.56,1342868462.56,2012-07-21T11:01:02.560000Z,7175.673209625745,14351.34641925149,1342868461.88,2012-07-21T11:01:01.880000Z,1342868461.0,2012-07-21T11:01:01.000000Z,22.337364880928476,18.356961872289727,16.289921970981663,,,,,,1500,-127.3058431920778,B18,XF
1.44,1342868487.96,2012-07-21T11:01:27.960000Z,4574.8477157581265,9149.695431516253,1342868487.16,2012-07-21T11:01:27.160000Z,1342868486.52,2012-07-21T11:01:26.520000Z,21.89522371344333,18.085003397557585,15.622182244234272,,,,,,1500,-128.19012552704808,B18,XF
1.2,1342868507.08,2012-07-21T11:01:47.080000Z,5409.355202483203,10818.710404966407,1342868506.52,2012-07-21T11:01:46.520000Z,1342868505.88,2012-07-21T11:01:45.880000Z,21.92546858156831,18.11984636367636,15.937427221990033,,,,,,1500,-128.12963579079815,B18,XF
1.44,1342868529.84,2012-07-21T11:02:09.840000Z,4432.472039766613,8864.944079533227,1342868529.0,2012-07-21T11:02:09.000000Z,1342868528.4,2012-07-21T11:02:08.400000Z,22.055138838785602,17.85616636472125,16.314909253492548,,,,,,1500,-127.87029527636355,B18,XF
0.72,1342868549.24,2012-07-21T11:02:29.240000Z,1709.2986795133222,3418.5973590266444,1342868548.76,2012-07-21T11:02:28.760000Z,1342868548.52,2012-07-21T11:02:28.520000Z,21.246192105939656,16.915206252286737,16.679861681934582,,,,,,1500,-129.48818874205546,B18,XF
0.64,1342868578.72,2012-07-21T11:02:58.720000Z,1223.2752762436148,1764.9322812129176,1342868578.52,2012-07-21T11:02:58.520000Z,1342868578.08,2012-07-21T11:02:58.080000Z,21.467279369928058,16.269407465148372,16.079007570104814,,,,,,1500,-129.04601421407864,B18,XF
0.64,1342868595.0,2012-07-21T11:03:15.000000Z,2107.3071913808762,4214.6143827617525,1342868594.68,2012-07-21T11:03:14.680000Z,1342868594.36,2012-07-21T11:03:14.360000Z,21.030937649274392,16.040030094748882,15.978994483725714,,,,,,1500,-129.91869765538598,B18,XF
1.16,1342868625.64,2012-07-21T11:03:45.640000Z,2929.1915839943354,5858.383167988671,1342868625.24,2012-07-21T11:03:45.240000Z,1342868624.48,2012-07-21T11:03:44.480000Z,21.915983202555726,16.596839125320418,15.566966677250726,,,,,,1500,-128.1486065488233,B18,XF
1.48,1342868647.24,2012-07-21T11:04:07.240000Z,2227.6430519678597,4455.286103935719,1342868646.52,2012-07-21T11:04:06.520000Z,1342868645.76,2012-07-21T11:04:05.760000Z,21.589854271708454,16.245544110332926,15.208409990395083,,,,,,1500,-128.80086441051785,B18,XF
0.72,1342868681.2,2012-07-21T11:04:41.200000Z,2421.647623421802,4843.295246843604,1342868680.84,2012-07-21T11:04:40.840000Z,1342868680.48,2012-07-21T11:04:40.480000Z,20.874472194869984,16.368509444254467,15.683563376947331,,,,,,1500,-130.23162856419478,B18,XF
1.2,1342868702.48,2012-07-21T11:05:02.480000Z,3872.452155721352,7744.904311442704,1342868702.04,2012-07-21T11:05:02.040000Z,1342868701.28,2012-07-21T11:05:01.280000Z,21.028076505785357,16.77645517158155,14.782072578501955,,,,,,1500,-129.92441994236404,B18,XF
1.16,1342868721.96,2012-07-21T11:05:21.960000Z,2355.9619744869706,4711.923948973941,1342868721.24,2012-07-21T11:05:21.240000Z,1342868720.8,2012-07-21T11:05:20.800000Z,20.306764761639073,16.315278497829368,14.981148938754602,,,,,,1500,-131.36704343065662,B18,XF
1.28,1342868744.84,2012-07-21T11:05:44.840000Z,1527.9796389578842,3055.9592779157683,1342868744.4,2012-07-21T11:05:44.400000Z,1342868743.56,2012-07-21T11:05:43.560000Z,20.60248103936219,16.422555879524467,14.366055560385487,,,,,,1500,-130.7756108752104,B18,XF
1.2,1342868763.08,2012-07-21T11:06:03.080000Z,2244.8672237834708,4489.7344475669415,1342868762.68,2012-07-21T11:06:02.680000Z,1342868761.88,2012-07-21T11:06:01.880000Z,21.10785720063288,16.006030585320005,14.286976344044476,,,,,,1500,-129.76485855266898,B18,XF
1.08,1342868809.76,2012-07-21T11:06:49.760000Z,969.4178398039539,1938.8356796079079,1342868809.08,2012-07-21T11:06:49.080000Z,1342868808.68,2012-07-21T11:06:48.680000Z,20.240163231144543,14.949623126994974,14.214662239907494,,,,,,1500,-131.50024649164567,B18,XF
0.6,1342868845.64,2012-07-21T11:07:25.640000Z,952.9234488579307,1905.8468977158614,1342868845.36,2012-07-21T11:07:25.360000Z,1342868845.04,2012-07-21T11:07:25.040000Z,19.8886698847949,15.116526806310645,14.892542718101074,,,,,,1500,-132.20323318434495,B18,XF
2.24,1342868862.0,2012-07-21T11:07:42.000000Z,1855.3754467109404,3710.750893421881,1342868861.48,2012-07-21T11:07:41.480000Z,1342868859.76,2012-07-21T11:07:39.760000Z,20.493014416417648,15.841649904268074,13.77937740277054,,,,,,1500,-130.99454412109947,B18,XF
1.28,1342868882.24,2012-07-21T11:08:02.240000Z,2633.4653480271104,5266.930696054221,1342868881.52,2012-07-21T11:08:01.520000Z,1342868880.96,2012-07-21T11:08:00.960000Z,20.634557176039046,16.35052789058154,14.390175636780603,,,,,,1500,-130.71145860185666,B18,XF
1.4,1342868907.4,2012-07-21T11:08:27.400000Z,3948.022022787609,7896.044045575218,1342868906.72,2012-07-21T11:08:26.720000Z,1342868906.0,2012-07-21T11:08:26.000000Z,20.378747040327013,16.604810914421858,12.761546694154134,,,,,,1500,-131.2230788732807,B18,XF
1.12,1342868924.64,2012-07-21T11:08:44.640000Z,2889.5259155858216,5779.051831171643,1342868924.24,2012-07-21T11:08:44.240000Z,1342868923.52,2012-07-21T11:08:43.520000Z,20.957797387778253,16.311703914329307,13.487852784042582,,,,,,1500,-130.06497817837823,B18,XF
1.8,1342868946.56,2012-07-21T11:09:06.560000Z,2349.50331418815,4699.0066283763,1342868945.64,2012-07-21T11:09:05.640000Z,1342868944.76,2012-07-21T11:09:04.760000Z,21.001170393647953,16.080256306510183,12.13983336032243,,,,,,1500,-129.97823216663883,B18,XF
1.08,1342868972.12,2012-07-21T11:09:32.120000Z,1408.2031260833714,2816.406252166743,1342868971.56,2012-07-21T11:09:31.560000Z,1342868971.04,2012-07-21T11:09:31.040000Z,20.394145940694454,15.629870240537239,12.348801541959457,,,,,,1500,-131.19228107254585,B18,XF
1.36,1342868994.0,2012-07-21T11:09:54.000000Z,1165.307539827381,2330.615079654762,1342868993.4,2012-07-21T11:09:53.400000Z,1342868992.64,2012-07-21T11:09:52.640000Z,20.098260588471216,15.613863019621853,11.734797677885542,,,,,,1500,-131.7840517769923,B18,XF
2.12,1342869017.08,2012-07-21T11:10:17.080000Z,1772.905315167759,3545.810630335518,1342869015.92,2012-07-21T11:10:15.920000Z,1342869014.96,2012-07-21T11:10:14.960000Z,20.279731425807924,15.510394241681759,12.678129999551295,,,,,,1500,-131.4211101023189,B18,XF
0.76,1342869044.76,2012-07-21T11:10:44.760000Z,1029.881925261435,2059.76385052287,1342869044.4,2012-07-21T11:10:44.400000Z,1342869044.0,2012-07-21T11:10:44.000000Z,19.318391704703576,14.446327758879283,10.43550146983896,,,,,,1500,-133.3437895445276,B18,XF
0.96,1342869070.32,2012-07-21T11:11:10.320000Z,970.091899499413,1940.183798998826,1342869070.0,2012-07-21T11:11:10.000000Z,1342869069.36,2012-07-21T11:11:09.360000Z,18.537153932226495,14.12717571660153,10.464801617272352,,,,,,1500,-134.90626508948176,B18,XF
0.92,1342887715.8,2012-07-21T16:21:55.800000Z,770.5791666860811,1541.1583333721621,1342887715.28,2012-07-21T16:21:55.280000Z,1342887714.88,2012-07-21T16:21:54.880000Z,15.89688637117459,11.088979752227647,8.06275106306359,,,,,,1500,-136.93183466583838,B18,XF
0.48,1342888175.0,2012-07-21T16:29:35.000000Z,1457.5094876079984,2915.0189752159968,1342888174.8,2012-07-21T16:29:34.800000Z,1342888174.52,2012-07-21T16:29:34.520000Z,18.95473138766649,12.786707767109712,8.351061347256383,,,,,,1500,-130.8161446328546,B18,XF
0.8,1343029088.6,2012-07-23T07:38:08.600000Z,1866.640167872706,3733.280335745412,1343029088.36,2012-07-23T07:38:08.360000Z,1343029087.8,2012-07-23T07:38:07.800000Z,24.901990343595774,-0.011000212729894205,28.01032532177039,,,,,,1500,-123.27100716189825,B18,XF
1.72,1343061777.48,2012-07-23T16:42:57.480000Z,849.1924927148146,1698.3849854296293,1343061776.44,2012-07-23T16:42:56.440000Z,1343061775.76,2012-07-23T16:42:55.760000Z,17.932306510393904,13.258286788543428,23.52611376695384,,,,,,1500,-137.88893725241198,B18,XF
0.72,1343096927.24,2012-07-24T02:28:47.240000Z,1027.564902752328,2055.129805504656,1343096926.84,2012-07-24T02:28:46.840000Z,1343096926.52,2012-07-24T02:28:46.520000Z,20.96890811009058,15.487400361901116,33.25671332408744,,,,,,1500,-132.31066449912203,B18,XF
1.36,1343210021.88,2012-07-25T09:53:41.880000Z,814.5674641109892,1629.1349282219785,1343210021.16,2012-07-25T09:53:41.160000Z,1343210020.52,2012-07-25T09:53:40.520000Z,16.027192146036725,10.973507847954767,8.443696032957204,,,,,,1500,-138.32438308243388,B18,XF
0.64,1343270027.56,2012-07-26T02:33:47.560000Z,891.1934592227562,1782.3869184455125,1343270027.08,2012-07-26T02:33:47.080000Z,1343270026.92,2012-07-26T02:33:46.920000Z,20.06368199515194,14.882714220723038,27.19625527246388,,,,,,1500,-132.4180646224235,B18,XF
0.32,1343360438.16,2012-07-27T03:40:38.160000Z,964.342907122273,1928.685814244546,1343360438.0,2012-07-27T03:40:38.000000Z,1343360437.84,2012-07-27T03:40:37.840000Z,21.8469459711499,17.601715556858032,38.49590355907023,,,,,,1500,-129.89558238688187,B18,XF
1.12,1343373348.92,2012-07-27T07:15:48.920000Z,787.426983783616,1574.853967567232,1343373348.4,2012-07-27T07:15:48.400000Z,1343373347.8,2012-07-27T07:15:47.800000Z,14.19789561105959,1.4155763159572627,4.983221882050015,,,,,,1500,-145.1936831070625,B18,XF
1.16,1343377587.44,2012-07-27T08:26:27.440000Z,5526.926271040597,11053.852542081195,1343377586.92,2012-07-27T08:26:26.920000Z,1343377586.28,2012-07-27T08:26:26.280000Z,18.188126073637076,1.5069780261224714,4.282591960174784,,,,,,1500,-137.2132221819075,B18,XF
1.12,1343377895.64,2012-07-27T08:31:35.640000Z,3177.843431069298,6355.686862138596,1343377895.12,2012-07-27T08:31:35.120000Z,1343377894.52,2012-07-27T08:31:34.520000Z,16.989445032212604,1.475109331551561,4.513063223887907,,,,,,1500,-139.61058426475645,B18,XF
1.16,1343378329.0,2012-07-27T08:38:49.000000Z,4036.952469906561,8073.904939813122,1343378328.44,2012-07-27T08:38:48.440000Z,1343378327.84,2012-07-27T08:38:47.840000Z,17.321078535528905,1.2148971193598581,3.8846731059654487,,,,,,1500,-138.94731725812386,B18,XF
1.08,1343378635.16,2012-07-27T08:43:55.160000Z,2056.2755710421957,4112.551142084391,1343378634.64,2012-07-27T08:43:54.640000Z,1343378634.08,2012-07-27T08:43:54.080000Z,16.336795640901897,1.2480720882951708,4.80782027212519,,,,,,1500,-140.91588304737786,B18,XF
1.12,1343379296.68,2012-07-27T08:54:56.680000Z,6981.964799324293,13963.929598648587,1343379296.16,2012-07-27T08:54:56.160000Z,1343379295.56,2012-07-27T08:54:55.560000Z,18.73932993943374,1.0764175205177888,4.146846284203344,,,,,,1500,-136.11081445031417,B18,XF
1.32,1343379906.32,2012-07-27T09:05:06.320000Z,2493.7872366954925,4987.574473390985,1343379905.72,2012-07-27T09:05:05.720000Z,1343379905.0,2012-07-27T09:05:05.000000Z,18.11464950840608,1.0725690512821742,4.973784712589577,,,,,,1500,-137.3601753123695,B18,XF
1.2,1343380189.16,2012-07-27T09:09:49.160000Z,2451.6605969319867,4903.321193863973,1343380188.6,2012-07-27T09:09:48.600000Z,1343380187.96,2012-07-27T09:09:47.960000Z,18.16529782581106,1.759265458615,5.872695973928459,,,,,,1500,-137.25887867755955,B18,XF
1.16,1343380894.24,2012-07-27T09:21:34.240000Z,9381.611173734911,18763.222347469822,1343380893.68,2012-07-27T09:21:33.680000Z,1343380893.08,2012-07-27T09:21:33.080000Z,19.20642379867103,1.6296003189676522,13.25641027712685,,,,,,1500,-135.1766267318396,B18,XF
1.0,1343381392.36,2012-07-27T09:29:52.360000Z,4539.207442939263,9078.414885878527,1343381391.88,2012-07-27T09:29:51.880000Z,1343381391.36,2012-07-27T09:29:51.360000Z,17.96006071680433,9.217786831718193,4.897714354284801,,,,,,1500,-137.66935289557298,B18,XF
1.16,1343381790.52,2012-07-27T09:36:30.520000Z,5142.9132624813865,10285.826524962773,1343381790.0,2012-07-27T09:36:30.000000Z,1343381789.36,2012-07-27T09:36:29.360000Z,18.0390606313832,1.7191509920199965,4.530819597031545,,,,,,1500,-137.51135306641527,B18,XF
1.16,1343382204.36,2012-07-27T09:43:24.360000Z,7069.994716163342,14139.989432326684,1343382203.8,2012-07-27T09:43:23.800000Z,1343382203.2,2012-07-27T09:43:23.200000Z,18.446256349872822,1.7289016869779346,3.8161510914764945,,,,,,1500,-136.69696162943603,B18,XF
1.16,1343382528.2,2012-07-27T09:48:48.200000Z,4182.364788951746,8364.729577903492,1343382527.64,2012-07-27T09:48:47.640000Z,1343382527.04,2012-07-27T09:48:47.040000Z,17.634063530424356,2.1691625903800653,4.650868311655822,,,,,,1500,-138.32134726833294,B18,XF
1.12,1343382803.72,2012-07-27T09:53:23.720000Z,2679.189865905493,5358.379731810986,1343382803.2,2012-07-27T09:53:23.200000Z,1343382802.6,2012-07-27T09:53:22.600000Z,16.558874207816437,3.270976321875568,5.719215084972871,,,,,,1500,-140.47172591354877,B18,XF
1.12,1343383188.2,2012-07-27T09:59:48.200000Z,1341.6531969604894,2683.3063939209787,1343383187.68,2012-07-27T09:59:47.680000Z,1343383187.08,2012-07-27T09:59:47.080000Z,14.952741731229107,1.8104667946841881,6.913443706748326,,,,,,1500,-143.68399086672343,B18,XF
1.12,1343383513.0,2012-07-27T10:05:13.000000Z,830.667345759015,1661.33469151803,1343383512.48,2012-07-27T10:05:12.480000Z,1343383511.88,2012-07-27T10:05:11.880000Z,14.247736103856909,1.8566740675152296,4.672909031530147,,,,,,1500,-145.09400212146784,B18,XF
1.16,1343387454.08,2012-07-27T11:10:54.080000Z,750.4261396648009,1500.8522793296017,1343387453.52,2012-07-27T11:10:53.520000Z,1343387452.92,2012-07-27T11:10:52.920000Z,14.385007497476854,2.0980940695041923,5.038822169247938,,,,,,1500,-144.81945933422796,B18,XF
1.08,1343464954.4,2012-07-28T08:42:34.400000Z,751.7135813273585,1503.427162654717,1343464953.88,2012-07-28T08:42:33.880000Z,1343464953.32,2012-07-28T08:42:33.320000Z,13.59037838395584,0.7264849658742983,3.5326519307008937,,,,,,1500,-145.15814267053418,B18,XF
1.08,1343465320.08,2012-07-28T08:48:40.080000Z,1544.4006095125599,3088.8012190251197,1343465319.56,2012-07-28T08:48:39.560000Z,1343465319.0,2012-07-28T08:48:39.000000Z,14.974838104345991,1.1038066485125133,4.634054016856751,,,,,,1500,-142.38922322975387,B18,XF
1.12,1343465601.2,2012-07-28T08:53:21.200000Z,2057.0549006380434,4114.109801276087,1343465600.64,2012-07-28T08:53:20.640000Z,1343465600.08,2012-07-28T08:53:20.080000Z,15.676039876654857,1.0713079339554339,3.3498307848414126,,,,,,1500,-140.98681968513614,B18,XF
1.12,1343466098.84,2012-07-28T09:01:38.840000Z,3750.554242863812,7501.108485727624,1343466098.32,2012-07-28T09:01:38.320000Z,1343466097.72,2012-07-28T09:01:37.720000Z,17.073076553653497,1.784515621393159,3.6786853849403527,,,,,,1500,-138.19274633113884,B18,XF
1.12,1343466396.64,2012-07-28T09:06:36.640000Z,3549.891367028367,7099.782734056734,1343466396.08,2012-07-28T09:06:36.080000Z,1343466395.52,2012-07-28T09:06:35.520000Z,16.97773312663894,1.9322832116426896,3.8840478155255633,,,,,,1500,-138.38343318516797,B18,XF
1.08,1343466677.72,2012-07-28T09:11:17.720000Z,3912.690616482988,7825.381232965976,1343466677.24,2012-07-28T09:11:17.240000Z,1343466676.64,2012-07-28T09:11:16.640000Z,17.17234886513698,1.6879898694947018,3.6463738047633147,,,,,,1500,-137.9942017081719,B18,XF
1.12,1343466951.68,2012-07-28T09:15:51.680000Z,3810.6588266599747,7621.317653319949,1343466951.16,2012-07-28T09:15:51.160000Z,1343466950.56,2012-07-28T09:15:50.560000Z,16.90434649200619,2.0583166290832056,4.574485827853543,,,,,,1500,-138.53020645443345,B18,XF
1.08,1343467326.04,2012-07-28T09:22:06.040000Z,4186.936400716515,8373.87280143303,1343467325.52,2012-07-28T09:22:05.520000Z,1343467324.96,2012-07-28T09:22:04.960000Z,17.240363942817915,1.9714780196837598,3.3445645042538836,,,,,,1500,-137.85817155281,B18,XF
1.12,1343467617.76,2012-07-28T09:26:57.760000Z,3585.998122528613,7171.996245057226,1343467617.2,2012-07-28T09:26:57.200000Z,1343467616.64,2012-07-28T09:26:56.640000Z,16.941047689366677,1.241000762722816,10.635679212366306,,,,,,1500,-138.45680405971248,B18,XF
1.12,1343468059.24,2012-07-28T09:34:19.240000Z,3867.4841937985634,7734.968387597127,1343468058.72,2012-07-28T09:34:18.720000Z,1343468058.12,2012-07-28T09:34:18.120000Z,17.11095283633401,1.8117233632546634,4.88498251845214,,,,,,1500,-138.11699376577783,B18,XF
1.12,1343468344.48,2012-07-28T09:39:04.480000Z,4550.615767605001,9101.231535210001,1343468343.92,2012-07-28T09:39:03.920000Z,1343468343.36,2012-07-28T09:39:03.360000Z,17.33880270406122,1.7745366504626114,4.923466688167638,,,,,,1500,-137.6612940303234,B18,XF
1.08,1343468611.64,2012-07-28T09:43:31.640000Z,4311.44963028603,8622.89926057206,1343468611.12,2012-07-28T09:43:31.120000Z,1343468610.56,2012-07-28T09:43:30.560000Z,17.317258214622377,2.191016165021529,4.5977545144262475,,,,,,1500,-137.70438300920108,B18,XF
1.08,1343468897.12,2012-07-28T09:48:17.120000Z,4189.65904799557,8379.31809599114,1343468896.6,2012-07-28T09:48:16.600000Z,1343468896.04,2012-07-28T09:48:16.040000Z,17.20414262281118,1.5855486002930244,7.820668753718792,,,,,,1500,-137.9306141928235,B18,XF
1.12,1343469168.68,2012-07-28T09:52:48.680000Z,3683.016091003459,7366.032182006918,1343469168.16,2012-07-28T09:52:48.160000Z,1343469167.56,2012-07-28T09:52:47.560000Z,16.861081157082715,1.7587499978709347,4.13309465653596,,,,,,1500,-138.6167371242804,B18,XF
1.12,1343469448.08,2012-07-28T09:57:28.080000Z,3398.7363913614445,6797.472782722889,1343469447.56,2012-07-28T09:57:27.560000Z,1343469446.96,2012-07-28T09:57:26.960000Z,16.75848955730172,2.0194899624849425,3.7219216601552363,,,,,,1500,-138.82192032384242,B18,XF
1.08,1343469740.56,2012-07-28T10:02:20.560000Z,2871.712909010474,5743.425818020948,1343469740.04,2012-07-28T10:02:20.040000Z,1343469739.48,2012-07-28T10:02:19.480000Z,16.38427013308294,1.6402557754395204,4.355669810691246,,,,,,1500,-139.57035917227995,B18,XF
1.12,1343469990.64,2012-07-28T10:06:30.640000Z,1999.173700703778,3998.347401407556,1343469990.12,2012-07-28T10:06:30.120000Z,1343469989.52,2012-07-28T10:06:29.520000Z,15.503645000152801,1.4810515839910667,4.017085913615311,,,,,,1500,-141.33160943814025,B18,XF
1.08,1343470242.32,2012-07-28T10:10:42.320000Z,1091.7017194319967,2183.4034388639934,1343470241.8,2012-07-28T10:10:41.800000Z,1343470241.24,2012-07-28T10:10:41.240000Z,14.229395532281409,1.0987646772378812,3.91746796426851,,,,,,1500,-143.88010837388302,B18,XF
1.12,1343474681.56,2012-07-28T11:24:41.560000Z,1109.6481954358594,2219.296390871719,1343474681.04,2012-07-28T11:24:41.040000Z,1343474680.44,2012-07-28T11:24:40.440000Z,14.438183659217556,1.6311948288148415,9.853915594281284,,,,,,1500,-143.46253212001074,B18,XF
2.4,1343487310.88,2012-07-28T14:55:10.880000Z,765.2660074363475,1530.532014872695,1343487309.68,2012-07-28T14:55:09.680000Z,1343487308.48,2012-07-28T14:55:08.480000Z,16.547774763314077,11.58311197004004,12.171104823571534,,,,,,1500,-135.96173754258277,B18,XF
1.44,1343487371.84,2012-07-28T14:56:11.840000Z,1303.2095030104983,2606.4190060209967,1343487371.28,2012-07-28T14:56:11.280000Z,1343487370.4,2012-07-28T14:56:10.400000Z,16.879915368965378,12.628413113755332,11.36159527056892,,,,,,1500,-135.29745633128016,B18,XF
3.0,1343487404.84,2012-07-28T14:56:44.840000Z,1425.2945658954893,2850.5891317909786,1343487404.24,2012-07-28T14:56:44.240000Z,1343487401.84,2012-07-28T14:56:41.840000Z,17.80921582917553,13.104727981225944,11.640238055104014,,,,,,1500,-133.43885541085984,B18,XF
2.72,1343487427.28,2012-07-28T14:57:07.280000Z,1802.517434671988,3605.034869343976,1343487426.36,2012-07-28T14:57:06.360000Z,1343487424.56,2012-07-28T14:57:04.560000Z,18.896414017766798,13.621748919689136,11.13115988932025,,,,,,1500,-131.26445903367733,B18,XF
3.12,1343487452.92,2012-07-28T14:57:32.920000Z,2073.8811611323313,4147.7623222646625,1343487451.8,2012-07-28T14:57:31.800000Z,1343487449.8,2012-07-28T14:57:29.800000Z,18.728834790496855,13.688926957328434,10.735906934776594,,,,,,1500,-131.5996174882172,B18,XF
2.88,1343487469.68,2012-07-28T14:57:49.680000Z,1072.1061987949402,2065.9017573774136,1343487469.12,2012-07-28T14:57:49.120000Z,1343487466.8,2012-07-28T14:57:46.800000Z,17.62597866719894,13.945617516259453,10.029882947595134,,,,,,1500,-133.80532973481303,B18,XF
1.48,1343487487.4,2012-07-28T14:58:07.400000Z,2600.742097841827,5201.484195683654,1343487486.48,2012-07-28T14:58:06.480000Z,1343487485.92,2012-07-28T14:58:05.920000Z,19.22001333184153,15.100201613272437,10.418725025130701,,,,,,1500,-130.61726040552787,B18,XF
1.32,1343487523.92,2012-07-28T14:58:43.920000Z,5462.335584947524,10924.671169895048,1343487523.2,2012-07-28T14:58:43.200000Z,1343487522.6,2012-07-28T14:58:42.600000Z,20.371407623803638,15.553035184645015,10.663552639653703,,,,,,1500,-128.31447182160363,B18,XF
1.6,1343487549.92,2012-07-28T14:59:09.920000Z,4076.649865325777,8153.299730651554,1343487548.96,2012-07-28T14:59:08.960000Z,1343487548.32,2012-07-28T14:59:08.320000Z,20.125056907378706,16.065469593818328,10.704898374991597,,,,,,1500,-128.8071732544535,B18,XF
0.88,1343487574.48,2012-07-28T14:59:34.480000Z,4935.113561808399,6169.24034923145,1343487574.08,2012-07-28T14:59:34.080000Z,1343487573.6,2012-07-28T14:59:33.600000Z,20.917352265275113,15.840046625174589,11.550550326007619,,,,,,1500,-127.2225825386607,B18,XF
2.0,1343487593.2,2012-07-28T14:59:53.200000Z,4824.015661858811,9648.031323717621,1343487592.08,2012-07-28T14:59:52.080000Z,1343487591.2,2012-07-28T14:59:51.200000Z,21.01019684384276,16.35906593918394,11.189179418529909,,,,,,1500,-127.0368933815254,B18,XF
0.8,1343487620.08,2012-07-28T15:00:20.080000Z,1647.461717282617,3294.923434565234,1343487619.72,2012-07-28T15:00:19.720000Z,1343487619.28,2012-07-28T15:00:19.280000Z,19.55664187077748,15.729680735102123,12.282137800670776,,,,,,1500,-129.94400332765596,B18,XF
1.16,1343487640.84,2012-07-28T15:00:40.840000Z,1469.115083596762,2938.230167193524,1343487640.48,2012-07-28T15:00:40.480000Z,1343487639.68,2012-07-28T15:00:39.680000Z,19.450992084656598,15.157398854383185,12.544515620252561,,,,,,1500,-130.15530289989772,B18,XF
1.16,1343487666.28,2012-07-28T15:01:06.280000Z,3417.4892360769386,6834.978472153877,1343487665.72,2012-07-28T15:01:05.720000Z,1343487665.12,2012-07-28T15:01:05.120000Z,19.355527865337084,15.209862097897336,14.27296896600151,,,,,,1500,-130.34623133853674,B18,XF
0.76,1343487683.56,2012-07-28T15:01:23.560000Z,2702.2464712172427,1611.0965923926024,1343487683.2,2012-07-28T15:01:23.200000Z,1343487682.8,2012-07-28T15:01:22.800000Z,20.338070185255518,15.607684792551705,14.381954535195952,,,,,,1500,-128.38114669869987,B18,XF
1.36,1343487700.2,2012-07-28T15:01:40.200000Z,3783.118658648899,7566.237317297798,1343487699.6,2012-07-28T15:01:39.600000Z,1343487698.84,2012-07-28T15:01:38.840000Z,20.20440396181587,15.389425567054758,13.95288536302166,,,,,,1500,-128.6484791455792,B18,XF
1.8,1343487727.88,2012-07-28T15:02:07.880000Z,3815.227456230378,7630.454912460756,1343487727.16,2012-07-28T15:02:07.160000Z,1343487726.08,2012-07-28T15:02:06.080000Z,20.338704010730364,16.04899659873087,12.769390851356837,,,,,,1500,-128.3798790477502,B18,XF
1.48,1343487749.92,2012-07-28T15:02:29.920000Z,5416.146408346818,10832.292816693636,1343487749.04,2012-07-28T15:02:29.040000Z,1343487748.44,2012-07-28T15:02:28.440000Z,21.088532893884214,16.713578142804693,13.067335119604584,,,,,,1500,-126.88022128144249,B18,XF
1.52,1343487782.52,2012-07-28T15:03:02.520000Z,4147.778541946659,8295.557083893318,1343487781.6,2012-07-28T15:03:01.600000Z,1343487781.0,2012-07-28T15:03:01.000000Z,20.363935296066032,16.636817052795703,13.893176339658135,,,,,,1500,-128.32941647707884,B18,XF
1.88,1343487813.6,2012-07-28T15:03:33.600000Z,4779.04143724385,9558.0828744877,1343487812.88,2012-07-28T15:03:32.880000Z,1343487811.72,2012-07-28T15:03:31.720000Z,21.097252030477666,16.45818976674907,14.19994578867924,,,,,,1500,-126.86278300825558,B18,XF
