duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,db_amps,station_code,network_code
1.12,1343638090.16,2012-07-30T08:48:10.160000Z,6721.7346331637245,13443.469266327449,1343638089.64,2012-07-30T08:48:09.640000Z,1343638089.04,2012-07-30T08:48:09.040000Z,18.93675456406475,4.020717533583821,11.369128743507169,,,,,,1500,-135.6764281578111,B20,XF
1.16,1343638282.28,2012-07-30T08:51:22.280000Z,5763.402860022677,11526.805720045353,1343638281.72,2012-07-30T08:51:21.720000Z,1343638281.12,2012-07-30T08:51:21.120000Z,18.776048877986725,1.0199340637635066,2.945436237047817,,,,,,1500,-135.99783952996714,B20,XF
1.2,1343638426.28,2012-07-30T08:53:46.280000Z,5886.830337455742,11773.660674911484,1343638425.68,2012-07-30T08:53:45.680000Z,1343638425.08,2012-07-30T08:53:45.080000Z,18.72467595537726,1.5274548583806653,3.412623046119538,,,,,,1500,-136.10058537518606,B20,XF
1.2,1343638669.68,2012-07-30T08:57:49.680000Z,3954.0024346229984,7908.004869245997,1343638669.12,2012-07-30T08:57:49.120000Z,1343638668.48,2012-07-30T08:57:48.480000Z,18.320948587134758,1.4691590657850004,3.6198809682521835,,,,,,1500,-136.90804011167106,B20,XF
1.2,1343638891.16,2012-07-30T09:01:31.160000Z,1094.766987856205,2189.53397571241,1343638890.6,2012-07-30T09:01:30.600000Z,1343638889.96,2012-07-30T09:01:29.960000Z,16.34607301308539,1.6589294772871463,3.298599787659109,,,,,,1500,-140.8577912597698,B20,XF
1.16,1343639093.92,2012-07-30T09:04:53.920000Z,957.3477804709966,1914.695560941993,1343639093.4,2012-07-30T09:04:53.400000Z,1343639092.76,2012-07-30T09:04:52.760000Z,14.985128435757604,1.3929039985168283,3.6290208383661127,,,,,,1500,-143.57968041442538,B20,XF
1.12,1343639355.28,2012-07-30T09:09:15.280000Z,3981.31073366552,7962.62146733104,1343639354.72,2012-07-30T09:09:14.720000Z,1343639354.16,2012-07-30T09:09:14.160000Z,17.514449206266754,2.4931429270901404,4.23565865344757,,,,,,1500,-138.52103887340706,B20,XF
1.16,1343639561.72,2012-07-30T09:12:41.720000Z,7659.168538687348,15318.337077374696,1343639561.16,2012-07-30T09:12:41.160000Z,1343639560.56,2012-07-30T09:12:40.560000Z,19.91360704262954,1.8712442140855992,4.840841655495219,,,,,,1500,-133.72272320068151,B20,XF
1.12,1343639778.96,2012-07-30T09:16:18.960000Z,3114.7328941042374,6229.465788208475,1343639778.48,2012-07-30T09:16:18.480000Z,1343639777.84,2012-07-30T09:16:17.840000Z,17.662589086014908,3.824820730349765,6.752274704891995,,,,,,1500,-138.22475911391078,B20,XF
1.16,1343639998.48,2012-07-30T09:19:58.480000Z,4290.486494330838,8580.972988661675,1343639997.92,2012-07-30T09:19:57.920000Z,1343639997.32,2012-07-30T09:19:57.320000Z,18.207173765813227,1.547165141539533,2.8943102342383717,,,,,,1500,-137.13558975431414,B20,XF
1.04,1343640235.88,2012-07-30T09:23:55.880000Z,9195.60996393146,18391.21992786292,1343640235.44,2012-07-30T09:23:55.440000Z,1343640234.84,2012-07-30T09:23:54.840000Z,19.78254136426201,1.765638450196162,4.0128504998682,,,,,,1500,-133.98485455741655,B20,XF
1.12,1343640489.6,2012-07-30T09:28:09.600000Z,23126.09232557876,46252.18465115752,1343640489.08,2012-07-30T09:28:09.080000Z,1343640488.48,2012-07-30T09:28:08.480000Z,21.270056807785018,1.214114512803303,3.5443022934937742,,,,,,1500,-131.00982367037057,B20,XF
1.12,1343640744.28,2012-07-30T09:32:24.280000Z,18131.790720508252,36263.581441016504,1343640743.72,2012-07-30T09:32:23.720000Z,1343640743.16,2012-07-30T09:32:23.160000Z,20.861059431606193,1.8400858514175717,4.046715467530693,,,,,,1500,-131.8278184227282,B20,XF
1.08,1343640966.08,2012-07-30T09:36:06.080000Z,20335.431022897967,40670.86204579593,1343640965.56,2012-07-30T09:36:05.560000Z,1343640965.0,2012-07-30T09:36:05.000000Z,20.66546948210462,1.9648680641480698,4.569044613020705,,,,,,1500,-132.21899832173133,B20,XF
1.16,1343641231.88,2012-07-30T09:40:31.880000Z,23631.502164495065,47263.00432899013,1343641231.32,2012-07-30T09:40:31.320000Z,1343641230.72,2012-07-30T09:40:30.720000Z,21.366313930492705,2.661467965478977,6.328870358704486,,,,,,1500,-130.81730942495517,B20,XF
1.08,1343641557.2,2012-07-30T09:45:57.200000Z,23144.552936501324,46289.10587300265,1343641556.68,2012-07-30T09:45:56.680000Z,1343641556.12,2012-07-30T09:45:56.120000Z,21.120067358784315,4.346996289726079,7.964475842762296,,,,,,1500,-131.30980256837196,B20,XF
1.12,1343641813.72,2012-07-30T09:50:13.720000Z,18403.981781062106,36807.96356212421,1343641813.2,2012-07-30T09:50:13.200000Z,1343641812.6,2012-07-30T09:50:12.600000Z,20.28293162191513,1.533242195609172,6.039584337677089,,,,,,1500,-132.98407404211034,B20,XF
1.12,1343642004.6,2012-07-30T09:53:24.600000Z,17328.515515888437,34657.031031776874,1343642004.04,2012-07-30T09:53:24.040000Z,1343642003.48,2012-07-30T09:53:23.480000Z,20.759131289799303,1.531450361365678,4.045873565354049,,,,,,1500,-132.031674706342,B20,XF
1.12,1343642236.0,2012-07-30T09:57:16.000000Z,9206.629844730858,18413.259689461716,1343642235.48,2012-07-30T09:57:15.480000Z,1343642234.88,2012-07-30T09:57:14.880000Z,19.450361197014306,1.596531118612807,4.819281784208633,,,,,,1500,-134.64921489191198,B20,XF
1.08,1343642444.08,2012-07-30T10:00:44.080000Z,5423.348841275707,10846.697682551414,1343642443.56,2012-07-30T10:00:43.560000Z,1343642443.0,2012-07-30T10:00:43.000000Z,18.44419348929479,1.5376057297597632,6.434275096477128,,,,,,1500,-136.661550307351,B20,XF
1.12,1343642739.88,2012-07-30T10:05:39.880000Z,9399.331806526885,18798.66361305377,1343642739.32,2012-07-30T10:05:39.320000Z,1343642738.76,2012-07-30T10:05:38.760000Z,19.482394806920773,1.6163930014533237,4.30610067567475,,,,,,1500,-134.58514767209903,B20,XF
1.12,1343642964.0,2012-07-30T10:09:24.000000Z,3331.7271584181035,6663.454316836207,1343642963.48,2012-07-30T10:09:23.480000Z,1343642962.88,2012-07-30T10:09:22.880000Z,17.147678948976612,1.295592256540454,4.376429474833915,,,,,,1500,-139.25457938798735,B20,XF
1.16,1343643171.68,2012-07-30T10:12:51.680000Z,807.0093134501002,1614.0186269002004,1343643171.12,2012-07-30T10:12:51.120000Z,1343643170.52,2012-07-30T10:12:50.520000Z,16.402939322201384,1.7454322848183361,4.277462255249895,,,,,,1500,-140.74405864153783,B20,XF
1.16,1343643368.08,2012-07-30T10:16:08.080000Z,1586.8590386548672,3173.7180773097343,1343643367.56,2012-07-30T10:16:07.560000Z,1343643366.92,2012-07-30T10:16:06.920000Z,17.083295935804735,1.5251653532428977,4.901940683249431,,,,,,1500,-139.38334541433113,B20,XF
1.08,1343643767.52,2012-07-30T10:22:47.520000Z,6752.882632889529,13505.765265779059,1343643767.0,2012-07-30T10:22:47.000000Z,1343643766.44,2012-07-30T10:22:46.440000Z,18.35097335400158,1.1847893520292303,5.402064874400646,,,,,,1500,-136.84799057793742,B20,XF
1.12,1343643986.56,2012-07-30T10:26:26.560000Z,7646.380018105546,15292.760036211092,1343643986.04,2012-07-30T10:26:26.040000Z,1343643985.44,2012-07-30T10:26:25.440000Z,18.743990623305017,1.229912418781289,3.869164448273412,,,,,,1500,-136.06195603933054,B20,XF
1.16,1343644245.08,2012-07-30T10:30:45.080000Z,5856.394303188777,11712.788606377553,1343644244.52,2012-07-30T10:30:44.520000Z,1343644243.92,2012-07-30T10:30:43.920000Z,17.97352151071818,1.4509496658727383,5.116348081619282,,,,,,1500,-137.60289426450424,B20,XF
1.12,1343644538.32,2012-07-30T10:35:38.320000Z,4945.863026344133,9891.726052688266,1343644537.8,2012-07-30T10:35:37.800000Z,1343644537.2,2012-07-30T10:35:37.200000Z,17.70640864472516,1.7082281504887888,6.769307981474856,,,,,,1500,-138.13711999649027,B20,XF
1.08,1343644721.08,2012-07-30T10:38:41.080000Z,4325.994803010389,8651.989606020778,1343644720.6,2012-07-30T10:38:40.600000Z,1343644720.0,2012-07-30T10:38:40.000000Z,17.20297021347685,1.0499003893087226,5.606215827106213,,,,,,1500,-139.1439968589869,B20,XF
1.12,1343644971.92,2012-07-30T10:42:51.920000Z,2773.892299174901,5547.784598349802,1343644971.4,2012-07-30T10:42:51.400000Z,1343644970.8,2012-07-30T10:42:50.800000Z,16.343582704853507,1.8276123396920791,4.801830309772066,,,,,,1500,-140.86277187623358,B20,XF
1.12,1343645190.28,2012-07-30T10:46:30.280000Z,1471.0941768597138,2942.1883537194276,1343645189.8,2012-07-30T10:46:29.800000Z,1343645189.16,2012-07-30T10:46:29.160000Z,15.247783590570013,3.7631682684818486,4.835823830845876,,,,,,1500,-143.05437010480057,B20,XF
1.12,1343645374.48,2012-07-30T10:49:34.480000Z,1264.891401307792,2529.782802615584,1343645373.96,2012-07-30T10:49:33.960000Z,1343645373.36,2012-07-30T10:49:33.360000Z,14.701905242235238,1.1358116304971346,4.086319040813836,,,,,,1500,-144.1461268014701,B20,XF
1.12,1343645565.04,2012-07-30T10:52:45.040000Z,873.7160981573206,1747.4321963146413,1343645564.52,2012-07-30T10:52:44.520000Z,1343645563.92,2012-07-30T10:52:43.920000Z,14.090973847423612,1.3793709195148085,5.032238699581477,,,,,,1500,-145.36798959109336,B20,XF
1.16,1343717357.92,2012-07-31T06:49:17.920000Z,811.6611365711937,1623.3222731423873,1343717357.04,2012-07-31T06:49:17.040000Z,1343717356.76,2012-07-31T06:49:16.760000Z,19.261273715421744,14.253676525937482,20.142198699558733,,,,,,1500,-133.74425695205747,B20,XF
0.92,1343730387.44,2012-07-31T10:26:27.440000Z,8558.526511814382,17117.053023628763,1343730387.16,2012-07-31T10:26:27.160000Z,1343730386.52,2012-07-31T10:26:26.520000Z,24.11644509976189,20.507480032517414,28.227057638892816,,,,,,1500,-124.03391418337716,B20,XF
1.28,1343730411.6,2012-07-31T10:26:51.600000Z,57660.12685648756,115320.25371297511,1343730411.08,2012-07-31T10:26:51.080000Z,1343730410.32,2012-07-31T10:26:50.320000Z,26.384823870198364,21.606806991847964,31.567552838656113,,,,,,1500,-119.49715664250421,B20,XF
0.72,1343730434.4,2012-07-31T10:27:14.400000Z,847.9138654136326,1695.8277308272652,1343730434.16,2012-07-31T10:27:14.160000Z,1343730433.68,2012-07-31T10:27:13.680000Z,20.8121996383654,16.54883496819114,25.312898252038295,,,,,,1500,-130.64240510617014,B20,XF
1.16,1343730460.88,2012-07-31T10:27:40.880000Z,1135.4850432089504,2270.970086417901,1343730460.32,2012-07-31T10:27:40.320000Z,1343730459.72,2012-07-31T10:27:39.720000Z,17.18620479341292,12.98084508592753,21.94191242872346,,,,,,1500,-137.89439479607512,B20,XF
1.08,1343750755.6,2012-07-31T16:05:55.600000Z,869.8149056546016,1739.6298113092032,1343750755.12,2012-07-31T16:05:55.120000Z,1343750754.52,2012-07-31T16:05:54.520000Z,14.11557782995149,1.2969655714851582,3.8932933789464608,,,,,,1500,-144.02087296399156,B20,XF
1.08,1343751574.16,2012-07-31T16:19:34.160000Z,751.1429393635929,1502.2858787271857,1343751573.68,2012-07-31T16:19:33.680000Z,1343751573.08,2012-07-31T16:19:33.080000Z,14.005580337136156,0.6868522927516386,4.216818203151787,,,,,,1500,-144.24086794962224,B20,XF
1.24,1343788453.88,2012-08-01T02:34:13.880000Z,1063.4226193073232,2126.8452386146464,1343788453.24,2012-08-01T02:34:13.240000Z,1343788452.64,2012-08-01T02:34:12.640000Z,17.78579640591049,13.593955038799649,22.535937633003297,,,,,,1500,-135.64558306357486,B20,XF
1.4,1343788476.96,2012-08-01T02:34:36.960000Z,992.4940256315043,1984.9880512630086,1343788475.88,2012-08-01T02:34:35.880000Z,1343788475.56,2012-08-01T02:34:35.560000Z,19.247262333180135,14.051441604126635,25.772424066524167,,,,,,1500,-132.72265120903555,B20,XF
1.16,1343820587.0,2012-08-01T11:29:47.000000Z,1196.149035338432,2392.298070676864,1343820586.44,2012-08-01T11:29:46.440000Z,1343820585.84,2012-08-01T11:29:45.840000Z,14.229293680801165,1.3089648835623247,2.3697052205103266,,,,,,1500,-142.75858851379348,B20,XF
1.12,1343822763.6,2012-08-01T12:06:03.600000Z,822.9727089784014,1645.9454179568029,1343822763.04,2012-08-01T12:06:03.040000Z,1343822762.48,2012-08-01T12:06:02.480000Z,13.79032803239274,1.0523839920983482,3.452002439047627,,,,,,1500,-144.35817539603474,B20,XF
1.12,1343840783.52,2012-08-01T17:06:23.520000Z,819.7691001681319,1639.5382003362638,1343840783.0,2012-08-01T17:06:23.000000Z,1343840782.4,2012-08-01T17:06:22.400000Z,14.023699171941946,2.9020710548984363,8.232792767715903,,,,,,1500,-143.89143311693635,B20,XF
1.12,1343849774.88,2012-08-01T19:36:14.880000Z,755.3158199315665,1510.631639863133,1343849774.36,2012-08-01T19:36:14.360000Z,1343849773.76,2012-08-01T19:36:13.760000Z,13.957653728337869,0.5158363360342904,4.592668869715742,,,,,,1500,-144.02352400414452,B20,XF
1.04,1343916284.64,2012-08-02T14:04:44.640000Z,855.2387920934534,1710.4775841869068,1343916284.32,2012-08-02T14:04:44.320000Z,1343916283.6,2012-08-02T14:04:43.600000Z,18.227355620479738,12.822949210112286,18.284275332594234,,,,,,1500,-133.69155732948892,B20,XF
1.52,1343916304.52,2012-08-02T14:05:04.520000Z,1601.570010696335,3203.14002139267,1343916304.12,2012-08-02T14:05:04.120000Z,1343916303.0,2012-08-02T14:05:03.000000Z,19.668763201584763,14.873509907093274,22.68444134340509,,,,,,1500,-130.80874216727887,B20,XF
1.16,1343923268.36,2012-08-02T16:01:08.360000Z,1011.1064622931432,2022.2129245862864,1343923267.84,2012-08-02T16:01:07.840000Z,1343923267.2,2012-08-02T16:01:07.200000Z,14.299068059826121,1.856675142562646,1.9703997939561706,,,,,,1500,-141.54813245079617,B20,XF
0.92,1343923485.56,2012-08-02T16:04:45.560000Z,1628.4717248268266,3256.9434496536533,1343923485.12,2012-08-02T16:04:45.120000Z,1343923484.64,2012-08-02T16:04:44.640000Z,19.188472566765054,10.16894616374113,25.40814355364464,,,,,,1500,-131.76932343691828,B20,XF
1.08,1343923727.24,2012-08-02T16:08:47.240000Z,1505.7609392518716,3011.521878503743,1343923726.72,2012-08-02T16:08:46.720000Z,1343923726.16,2012-08-02T16:08:46.160000Z,15.61309956403818,7.048596009930412,19.00095431448241,,,,,,1500,-138.92006944237204,B20,XF
1.12,1343924213.16,2012-08-02T16:16:53.160000Z,917.0187596354793,1834.0375192709587,1343924212.64,2012-08-02T16:16:52.640000Z,1343924212.04,2012-08-02T16:16:52.040000Z,14.603894790315685,1.6533536276082876,3.3839778327071404,,,,,,1500,-140.938478989817,B20,XF
1.16,1343924427.12,2012-08-02T16:20:27.120000Z,877.7139503587541,1755.4279007175082,1343924426.56,2012-08-02T16:20:26.560000Z,1343924425.96,2012-08-02T16:20:25.960000Z,14.452554863764963,1.7331571845035634,3.844953325860789,,,,,,1500,-141.24115884291848,B20,XF
1.08,1343927587.88,2012-08-02T17:13:07.880000Z,1112.4002556269436,2224.800511253887,1343927587.36,2012-08-02T17:13:07.360000Z,1343927586.8,2012-08-02T17:13:06.800000Z,14.589841962728016,1.4170856738591222,3.5561137974096164,,,,,,1500,-140.96658464499237,B20,XF
1.12,1343927749.8,2012-08-02T17:15:49.800000Z,2033.2849104601112,4066.5698209202224,1343927749.24,2012-08-02T17:15:49.240000Z,1343927748.68,2012-08-02T17:15:48.680000Z,15.817575466439735,1.313915751800262,2.00034246375964,,,,,,1500,-138.51111763756893,B20,XF
1.12,1343927938.12,2012-08-02T17:18:58.120000Z,2601.784442132008,5203.568884264016,1343927937.6,2012-08-02T17:18:57.600000Z,1343927937.0,2012-08-02T17:18:57.000000Z,16.44574574967841,2.7021125837120534,5.371225978362103,,,,,,1500,-137.25477707109158,B20,XF
1.16,1343928142.76,2012-08-02T17:22:22.760000Z,2367.1899922389334,4734.379984477867,1343928142.16,2012-08-02T17:22:22.160000Z,1343928141.6,2012-08-02T17:22:21.600000Z,16.324970952318754,1.5888810290113042,6.469428284399081,,,,,,1500,-137.4963266658109,B20,XF
1.12,1343928311.92,2012-08-02T17:25:11.920000Z,1243.3608279929556,2486.721655985911,1343928311.4,2012-08-02T17:25:11.400000Z,1343928310.8,2012-08-02T17:25:10.800000Z,14.938823000170132,0.9496044941329783,7.497598851752667,,,,,,1500,-140.26862257010814,B20,XF
1.08,1343928500.48,2012-08-02T17:28:20.480000Z,943.2134863840068,1886.4269727680137,1343928500.04,2012-08-02T17:28:20.040000Z,1343928499.4,2012-08-02T17:28:19.400000Z,14.559603138332129,1.5472886093981388,7.7280372809593025,,,,,,1500,-141.02706229378416,B20,XF
1.08,1343929953.92,2012-08-02T17:52:33.920000Z,1097.940910621544,2195.881821243088,1343929953.44,2012-08-02T17:52:33.440000Z,1343929952.84,2012-08-02T17:52:32.840000Z,14.870660158784988,1.5669575634993933,8.000786275395225,,,,,,1500,-140.40494825287843,B20,XF
1.16,1343930074.96,2012-08-02T17:54:34.960000Z,853.216346265024,1706.432692530048,1343930074.4,2012-08-02T17:54:34.400000Z,1343930073.8,2012-08-02T17:54:33.800000Z,15.060234082524202,1.6495381351788685,3.7695812309055703,,,,,,1500,-140.0258004054,B20,XF
1.12,1343930242.16,2012-08-02T17:57:22.160000Z,1276.701432418102,2553.402864836204,1343930241.64,2012-08-02T17:57:21.640000Z,1343930241.04,2012-08-02T17:57:21.040000Z,14.955434943122102,1.3179348957581216,3.6323348483035094,,,,,,1500,-140.2353986842042,B20,XF
1.16,1343930418.44,2012-08-02T18:00:18.440000Z,1447.0250068422679,2894.0500136845358,1343930417.92,2012-08-02T18:00:17.920000Z,1343930417.28,2012-08-02T18:00:17.280000Z,15.775191670791829,1.935550571748326,3.4929394561188505,,,,,,1500,-138.59588522886474,B20,XF
1.16,1343930625.92,2012-08-02T18:03:45.920000Z,1279.4208381352137,2558.8416762704273,1343930625.36,2012-08-02T18:03:45.360000Z,1343930624.76,2012-08-02T18:03:44.760000Z,15.174004185402477,2.6326221494074797,3.404783743210526,,,,,,1500,-139.79826019964344,B20,XF
1.12,1343930767.44,2012-08-02T18:06:07.440000Z,1403.0404830176547,2806.0809660353093,1343930766.92,2012-08-02T18:06:06.920000Z,1343930766.32,2012-08-02T18:06:06.320000Z,15.196830509316964,1.8377123543465637,5.682207251117239,,,,,,1500,-139.75260755181446,B20,XF
1.12,1343930892.0,2012-08-02T18:08:12.000000Z,1804.0724160788936,3608.1448321577873,1343930891.48,2012-08-02T18:08:11.480000Z,1343930890.88,2012-08-02T18:08:10.880000Z,15.630127792417877,1.36806495766979,2.5902715111607137,,,,,,1500,-138.88601298561264,B20,XF
1.12,1343931089.8,2012-08-02T18:11:29.800000Z,1390.1642545742172,2780.3285091484345,1343931089.28,2012-08-02T18:11:29.280000Z,1343931088.68,2012-08-02T18:11:28.680000Z,14.995295059071331,1.5502173881851395,3.292074087814427,,,,,,1500,-140.15567845230572,B20,XF
1.12,1343931197.64,2012-08-02T18:13:17.640000Z,1375.3960924793455,2750.792184958691,1343931197.12,2012-08-02T18:13:17.120000Z,1343931196.52,2012-08-02T18:13:16.520000Z,15.131002761807125,1.436507725527807,5.449862803518457,,,,,,1500,-139.88426304683415,B20,XF
1.16,1343931356.44,2012-08-02T18:15:56.440000Z,1311.8930813220836,2623.7861626441672,1343931355.88,2012-08-02T18:15:55.880000Z,1343931355.28,2012-08-02T18:15:55.280000Z,14.794707235693629,1.062833095655344,5.099507101399708,,,,,,1500,-140.55685409906113,B20,XF
1.12,1343931431.28,2012-08-02T18:17:11.280000Z,998.8860110244123,1997.7720220488245,1343931430.76,2012-08-02T18:17:10.760000Z,1343931430.16,2012-08-02T18:17:10.160000Z,13.942133305604044,1.4972709116048855,8.012034037481472,,,,,,1500,-142.2620019592403,B20,XF
1.12,1343931567.88,2012-08-02T18:19:27.880000Z,1419.224980172907,2838.449960345814,1343931567.36,2012-08-02T18:19:27.360000Z,1343931566.76,2012-08-02T18:19:26.760000Z,14.981197679805076,1.168110327159319,6.5756142930701325,,,,,,1500,-140.18387321083824,B20,XF
1.12,1343931711.8,2012-08-02T18:21:51.800000Z,1262.886308864518,2525.772617729036,1343931711.28,2012-08-02T18:21:51.280000Z,1343931710.68,2012-08-02T18:21:50.680000Z,14.52053584742212,1.5336728519054805,2.8474121533162817,,,,,,1500,-141.10519687560415,B20,XF
1.12,1343931780.76,2012-08-02T18:23:00.760000Z,1113.198759284515,2226.39751856903,1343931780.24,2012-08-02T18:23:00.240000Z,1343931779.64,2012-08-02T18:22:59.640000Z,14.070746035270052,1.1900264462940602,2.972963483043727,,,,,,1500,-142.00477649990827,B20,XF
1.12,1343931959.56,2012-08-02T18:25:59.560000Z,1275.8674522863064,2551.734904572613,1343931959.04,2012-08-02T18:25:59.040000Z,1343931958.44,2012-08-02T18:25:58.440000Z,14.585116894522052,1.2412378210201234,2.8879429301085997,,,,,,1500,-140.9760347814043,B20,XF
1.0,1343975587.56,2012-08-03T06:33:07.560000Z,843.1224915274834,1686.2449830549667,1343975587.04,2012-08-03T06:33:07.040000Z,1343975586.56,2012-08-03T06:33:06.560000Z,17.291847877707486,2.5202671559077765,19.039418411845567,,,,,,1500,-135.53822540713503,B20,XF
1.04,1344038067.04,2012-08-03T23:54:27.040000Z,1390.4995289161436,2780.9990578322872,1344038066.52,2012-08-03T23:54:26.520000Z,1344038066.0,2012-08-03T23:54:26.000000Z,15.212923873141042,2.53500567915095,4.819264507572731,,,,,,1500,-142.3756427501509,B20,XF
1.12,1344050681.04,2012-08-04T03:24:41.040000Z,1622.2947513050844,3244.589502610169,1344050680.48,2012-08-04T03:24:40.480000Z,1344050679.92,2012-08-04T03:24:39.920000Z,15.680262393683265,2.184106005721991,6.375895295355393,,,,,,1500,-142.17913426796412,B20,XF
1.16,1344051135.48,2012-08-04T03:32:15.480000Z,809.4035658818606,1618.8071317637211,1344051134.92,2012-08-04T03:32:14.920000Z,1344051134.32,2012-08-04T03:32:14.320000Z,14.507015146727547,1.2266272542201768,3.600067750585185,,,,,,1500,-144.52562876187557,B20,XF
1.12,1344057505.6,2012-08-04T05:18:25.600000Z,1502.0384946334018,3004.0769892668036,1344057505.04,2012-08-04T05:18:25.040000Z,1344057504.48,2012-08-04T05:18:24.480000Z,15.240444201016691,4.4429898582067455,3.4221762438310743,,,,,,1500,-143.05877065329727,B20,XF
1.08,1344058021.6,2012-08-04T05:27:01.600000Z,1836.9143954150743,3673.8287908301486,1344058021.04,2012-08-04T05:27:01.040000Z,1344058020.52,2012-08-04T05:27:00.520000Z,15.84995843889623,2.3260617493208797,2.726085419234467,,,,,,1500,-141.8397421775382,B20,XF
1.12,1344058576.64,2012-08-04T05:36:16.640000Z,2002.8454006196444,4005.6908012392887,1344058576.08,2012-08-04T05:36:16.080000Z,1344058575.52,2012-08-04T05:36:15.520000Z,16.235995912259142,2.126172185148245,7.984317981247708,,,,,,1500,-141.0676672308124,B20,XF
1.12,1344058797.8,2012-08-04T05:39:57.800000Z,2429.714964466955,4859.42992893391,1344058797.24,2012-08-04T05:39:57.240000Z,1344058796.68,2012-08-04T05:39:56.680000Z,16.157563034028563,1.7883051311598592,3.9573647446569544,,,,,,1500,-141.22453298727353,B20,XF
1.12,1344059257.48,2012-08-04T05:47:37.480000Z,1745.1519164111796,3490.3038328223593,1344059256.92,2012-08-04T05:47:36.920000Z,1344059256.36,2012-08-04T05:47:36.360000Z,16.15372209616469,2.53883528216925,3.3930682693737246,,,,,,1500,-141.23221486300127,B20,XF
1.12,1344059463.12,2012-08-04T05:51:03.120000Z,2253.6562699411074,4507.312539882215,1344059462.56,2012-08-04T05:51:02.560000Z,1344059462.0,2012-08-04T05:51:02.000000Z,16.185411549820707,1.7497774653542963,5.542886778562862,,,,,,1500,-141.16883595568925,B20,XF
1.12,1344059744.36,2012-08-04T05:55:44.360000Z,1390.766936444942,2781.533872889884,1344059743.8,2012-08-04T05:55:43.800000Z,1344059743.24,2012-08-04T05:55:43.240000Z,15.973233956340467,6.066607321131121,13.320023640972671,,,,,,1500,-141.59319114264972,B20,XF
1.16,1344059919.68,2012-08-04T05:58:39.680000Z,1010.2271214476959,2020.4542428953919,1344059919.08,2012-08-04T05:58:39.080000Z,1344059918.52,2012-08-04T05:58:38.520000Z,14.59125243949778,2.0468994523290696,4.1129308257344235,,,,,,1500,-144.3571541763351,B20,XF
1.16,1344060087.44,2012-08-04T06:01:27.440000Z,1719.0537593357956,3438.107518671591,1344060086.88,2012-08-04T06:01:26.880000Z,1344060086.28,2012-08-04T06:01:26.280000Z,15.845283890336406,1.2597650201103665,4.457426634622676,,,,,,1500,-141.84909127465784,B20,XF
1.12,1344060351.4,2012-08-04T06:05:51.400000Z,1530.720642756215,3061.44128551243,1344060350.84,2012-08-04T06:05:50.840000Z,1344060350.28,2012-08-04T06:05:50.280000Z,15.217659222903414,1.6558397315744298,3.9430733218329546,,,,,,1500,-143.10434060952383,B20,XF
1.16,1344062781.68,2012-08-04T06:46:21.680000Z,774.0394278670184,1548.0788557340368,1344062781.12,2012-08-04T06:46:21.120000Z,1344062780.52,2012-08-04T06:46:20.520000Z,15.16288978471392,1.7688873141134855,4.071920704274923,,,,,,1500,-143.21387948590282,B20,XF
1.16,1344065366.24,2012-08-04T07:29:26.240000Z,1135.0865499408592,2270.1730998817184,1344065365.68,2012-08-04T07:29:25.680000Z,1344065365.08,2012-08-04T07:29:25.080000Z,14.910263379240334,2.013223812167295,9.090581890089219,,,,,,1500,-143.71913229684998,B20,XF
1.16,1344066113.04,2012-08-04T07:41:53.040000Z,881.7847942061247,1763.5695884122495,1344066112.48,2012-08-04T07:41:52.480000Z,1344066111.88,2012-08-04T07:41:51.880000Z,14.579218841971448,3.9827488692960005,3.071535456571382,,,,,,1500,-144.38122137138777,B20,XF
1.12,1344066765.28,2012-08-04T07:52:45.280000Z,1043.595632924446,2087.191265848892,1344066764.72,2012-08-04T07:52:44.720000Z,1344066764.16,2012-08-04T07:52:44.160000Z,14.42237142993877,2.123323012025977,6.959297664784179,,,,,,1500,-144.69491619545312,B20,XF
1.12,1344067697.4,2012-08-04T08:08:17.400000Z,867.5684522995341,1735.1369045990682,1344067696.88,2012-08-04T08:08:16.880000Z,1344067696.28,2012-08-04T08:08:16.280000Z,14.223189514164519,2.093831774643514,6.550081853897613,,,,,,1500,-145.0932800270016,B20,XF
1.16,1344068963.8,2012-08-04T08:29:23.800000Z,912.6090206478663,1825.2180412957325,1344068963.24,2012-08-04T08:29:23.240000Z,1344068962.64,2012-08-04T08:29:22.640000Z,14.764818056603733,1.64650084282027,4.888262923983378,,,,,,1500,-144.01002294212321,B20,XF
1.04,1344079429.4,2012-08-04T11:23:49.400000Z,1791.2228689992307,3582.4457379984615,1344079428.96,2012-08-04T11:23:48.960000Z,1344079428.36,2012-08-04T11:23:48.360000Z,20.624335453760164,15.16140980772487,19.41093551169096,,,,,,1500,-132.2909881478103,B20,XF
1.2,1344079457.64,2012-08-04T11:24:17.640000Z,1895.480231022137,3790.960462044274,1344079457.08,2012-08-04T11:24:17.080000Z,1344079456.44,2012-08-04T11:24:16.440000Z,19.149167190062016,14.354801303685655,22.586298558085787,,,,,,1500,-135.2413246752066,B20,XF
