date,epoch,n_calls,sum_calls,peaks,snr,db_amps,low_snr,arrival_1,arrival_2,arrival_3,arrival_4,arrival_5,amp_1,amp_2,amp_3,amp_4,amp_5,err_1,err_2,err_3,err_4,err_5
2012-03-01T02:47:02.123915Z,1330570022.123915,2,3,1951.2722301487584,21.178417455742753,-126.52810650692791,27.926337921047573,1.999939999799608,4.395868119559964,6.2958111193711375,7.7437676792251295,,1.0,0.08193105540064619,0.028843857034426948,0.10853427010075714,,1.0199693998984003,1.2759617198735214,0.33598991996586847,0.6719798399317369,
2012-03-01T02:48:02.123915Z,1330570082.123915,1,3,1951.2722301487584,21.178417455742753,-126.52810650692791,27.926337921047573,1.999939999799608,4.395868119559964,6.2958111193711375,7.7437676792251295,,1.0,0.08194495540805513,0.028854861649694686,0.10854588413916211,,1.0199693998984003,1.2759617198735214,0.33598991996586847,0.6719798399317369,
2012-03-04T05:03:02.123167Z,1330837382.123167,2,4,13075.8346077342,23.53414904808686,-124.84941692082069,27.001401732668228,1.999939999801427,6.535803919345199,,,,1.0,0.3435880201854712,,,,1.3079607598665461,2.4879253597500792,,,
2012-03-04T05:04:02.123167Z,1330837442.123167,2,4,13075.8346077342,23.53414904808686,-124.84941692082069,27.001401732668228,1.999939999801427,6.535803919345199,,,,1.0,0.34359124397253155,,,,1.3079607598665461,2.4879253597500792,,,
2012-03-04T17:17:02.124709Z,1330881422.124709,1,14,2438.1005454358046,16.929261556408356,-127.9762601476674,10.821190522437734,1.999939999801427,5.251842439476604,7.963761079205142,9.047728559096868,,1.0,0.29435838416582216,0.3184145719894187,0.330804349918185,,1.2519624398737506,0.9039728799070872,0.3599891999620013,2.5479235597449588,
2012-03-04T17:20:02.124709Z,1330881602.124709,2,22,3061.6754232114545,17.557457320687234,-126.71986861910965,10.368946021625375,1.999939999801427,5.023849279496062,6.623801279336476,9.403717879060423,,1.0,0.311041422856485,0.3189493514045777,0.4130296602605241,,1.331960039864498,0.5679829599430377,1.2599621998742805,0.9119726399076171,
2012-03-04T17:21:02.124709Z,1330881662.124709,1,25,3508.205242562284,17.765830810832377,-126.30312163881936,10.151915579157116,1.999939999801427,4.983850479500688,6.519804399347777,9.36371907906505,,1.0,0.32835695387083474,0.32918163509013326,0.4260766835000833,,1.323960279867606,0.5719828399414837,2.6039218797413923,0.9519714399066288,
2012-03-04T17:22:02.124709Z,1330881722.124709,2,28,4393.075872279123,18.55755749792387,-124.71966826463637,9.985083369231958,1.999939999801427,4.871853839511459,9.42371727905629,,,1.0,0.37562526510849403,0.45893145699362353,,,1.3719588398635096,0.9639710799019667,0.9999699999025324,,
2012-03-04T17:23:02.124709Z,1330881782.124709,1,31,4838.725820665099,18.750254931750213,-124.33427339698368,9.769708935904998,1.999939999801427,5.107846759488893,6.4238072793559695,,,1.0,0.415286605175278,0.4101959818262946,,,1.3959581198614615,2.275931719770597,0.5759827199435676,,
2012-03-04T17:24:02.124709Z,1330881842.124709,1,33,4985.1401914387625,18.776443084101974,-124.28189709228016,9.596995676096283,1.999939999801427,4.847854559513507,6.563803079345234,,,1.0,0.4110002829378257,0.41010189411314474,,,1.3639590798666177,0.6759797199338209,0.7399777999271464,,
2012-03-04T17:25:02.124709Z,1330881902.124709,1,35,5720.023929518493,19.07176723791788,-123.69124878464834,9.50218504754062,1.999939999801427,4.903852879509941,6.435806919354945,9.147725559083483,,1.0,0.3943155943503399,0.3795314427285967,0.425486396119675,,1.3639590798666177,0.791976239921496,0.6879793599327968,0.8599741999132675,
2012-03-04T17:26:02.124709Z,1330881962.124709,3,38,6074.2398141751755,19.197519098884264,-123.43974506271559,9.35775764315005,1.999939999801427,4.895853119509411,6.57580271934421,9.863704079012678,,1.0,0.3611619123103068,0.35145356804535355,0.3853637815294053,,1.3639590798666177,0.655980319934315,0.7359779199250625,0.35198943996510934,
2012-03-04T17:27:02.124709Z,1330882022.124709,3,40,6583.936947118322,19.300254992162408,-123.23427327615929,9.21130797102381,1.999939999801427,4.875853719513543,,,,1.0,0.30922253336046,,,,1.3719588398635096,0.7679769599235442,,,
2012-03-04T17:28:02.124709Z,1330882082.124709,3,43,7774.593488405784,19.47915873682527,-122.87646578683358,9.160440926940952,1.999939999801427,4.8398547995166155,6.839794799314404,9.967700959005015,,1.0,0.27285372929664503,0.28138693418791827,0.34796288820009486,,1.3799585998604016,0.6999789999317727,0.4639860799543385,0.16799495998202474,
2012-03-04T17:29:02.124709Z,1330882142.124709,2,45,8934.54629967309,19.593034819250487,-122.64871362198313,9.126699240026063,1.999939999801427,4.859854199512483,7.059788199294417,,,1.0,0.22309985997598825,0.28457942441501183,,,1.3799585998604016,0.5839824799404596,1.2839614798722323,,
2012-03-04T17:30:02.124709Z,1330882202.124709,3,47,8961.450087439487,19.73340914927015,-122.3679649619438,9.045252582802947,1.999939999801427,4.931852039506339,7.291781239269767,,,1.0,0.18159009138830165,0.2347189603010426,,,1.3879583598609315,0.5879823599389056,1.0839674798917258,,
2012-03-04T17:31:02.124709Z,1330882262.124709,4,49,9010.38726805393,19.837028569582586,-122.16072612131894,9.058604445893602,1.999939999801427,5.01584951949917,7.199783999280044,,,1.0,0.1587498542718784,0.1981978561288742,,,1.3959581198614615,0.49598511994918226,1.191964239882509,,
2012-03-04T17:32:02.124709Z,1330882322.124709,2,50,11129.11284780901,19.930371882554418,-121.97403949537528,8.953850977261453,1.999939999801427,4.995850119499664,7.20378387927849,9.955701319006039,,1.0,0.124578397068495,0.16846086899064863,0.32659011255552517,,1.4119576398588833,0.4359869199579407,0.9119726399076171,0.1839944799830846,
2012-03-04T17:33:02.124709Z,1330882382.124709,3,50,12322.084186783039,20.136245784915808,-121.56229169065249,8.874179557456811,1.999939999801427,5.111846639487339,9.919702399009111,,,0.9999999999999999,0.09643921594439672,0.3057044770128055,,,1.4279571598563052,0.21999339997637435,0.23199303997535026,,
2012-03-04T17:34:02.124709Z,1330882442.124709,2,53,12523.262980771693,20.28032310359391,-121.27413705329629,8.768132391044357,1.999939999801427,5.2318430394770985,7.2237832792779955,9.903702879008051,,1.0,0.08893463399305808,0.127950239094856,0.27388690582555525,,1.4199573998594133,0.131996039988735,1.067967959894304,0.25599231997694005,
2012-03-04T17:35:02.124709Z,1330882502.124709,3,53,12873.23550396875,20.4464393749683,-120.9419045105475,8.6494052999988,1.999939999801427,6.923792279307236,10.011699638998834,,,1.0,0.1148523836916226,0.26565441793779865,,,1.4199573998594133,1.0119696399015083,0.10399687998869922,,
2012-03-04T17:36:02.124709Z,1330882562.124709,2,54,14153.013043277655,20.52179116752508,-120.79120092543396,8.635007681939143,1.999939999801427,4.799855999521242,7.007789759300067,9.711708639028075,,0.9999999999999999,0.10228265852827294,0.14235439030701394,0.2462310930016052,,1.3639590798666177,0.7199783999276406,0.8679739599137974,0.48398547995020635,
2012-03-04T17:37:02.124709Z,1330882622.124709,3,54,15132.598880420086,20.64102754196921,-120.55272817654568,8.62296034858342,1.999939999801427,4.727858159527386,6.85179443931338,9.983700479002437,,1.0,0.123920140066439,0.1608730524912483,0.2570057629663114,,1.3639590798666177,0.7319780399266165,0.9799705999030266,0.14399567998407292,
2012-03-04T17:38:02.124709Z,1330882682.124709,3,55,15427.592777291205,20.64561521943483,-120.54355282161445,8.581029335881565,1.999939999801427,4.695859119528905,6.719798399328283,9.523714279046544,,1.0,0.11725155021567944,0.16615864705931677,0.2377845505635177,,1.3639590798666177,0.7199783999276406,1.067967959894304,0.6519804399358691,
2012-03-04T17:39:02.124709Z,1330882742.124709,3,55,16329.62676540613,20.702133605480437,-120.43051604952323,8.592620297611465,1.999939999801427,4.711858639529964,6.735797919325705,9.511714639047568,,0.9999999999999999,0.09849695605870332,0.14921157657640685,0.21851475880271723,,1.3639590798666177,0.6999789999281347,1.055968319895328,0.667979959933291,
2012-03-04T17:40:02.124709Z,1330882802.124709,3,55,16329.62676540613,20.724906237496374,-120.38497078549135,8.647877217793017,1.999939999801427,4.71585851952841,6.751797439323127,9.531714039047074,,0.9999999999999999,0.08568271217300216,0.1390571814032722,0.2058126730794733,,1.3719588398635096,0.6999789999281347,1.059968199893774,0.6479805599374231,
2012-03-04T17:41:02.124709Z,1330882862.124709,3,55,17036.23414931169,20.724906237496374,-120.38497078549135,8.770595477611307,1.999939999801427,4.743857679524808,6.747797559324681,9.60371187904093,,0.9999999999999999,0.06830639160302036,0.12262374944262558,0.191104337121631,,1.3719588398635096,0.667979959933291,1.0839674798917258,0.5599831999461458,
2012-03-04T17:42:02.124709Z,1330882922.124709,2,54,17306.95369194048,20.740368865725877,-120.35404552903235,8.847336430061667,1.999939999801427,4.747857559526892,6.743797679326235,9.607711759039375,,1.0,0.07210366618978388,0.13155947798405307,0.1965811226775492,,1.3719588398635096,0.659980199936399,1.1159665198865696,0.5679829599430377,
2012-03-04T17:43:02.124709Z,1330882982.124709,3,53,17036.23414931169,20.71436105037977,-120.40606115972457,8.981045007560311,1.999939999801427,4.731858039525832,6.743797679326235,9.519714399048098,,1.0,0.09434858253094261,0.1483537636775414,0.21515313732544863,,1.3719588398635096,0.6759797199338209,1.0919672398922557,0.659980199932761,
2012-03-04T17:44:02.124709Z,1330883042.124709,2,53,15803.402346011195,20.64561521943483,-120.54355282161445,9.104550142313249,1.999939999801427,4.743857679524808,6.751797439323127,9.559713199043472,,1.0,0.1222814736327297,0.1777663373969381,0.24554005274828308,,1.3719588398635096,0.6519804399358691,1.1159665198902076,0.6319810399363632,
2012-03-04T17:45:02.124709Z,1330883102.124709,3,54,15407.465921092306,20.643698300131177,-120.54738666022175,9.206145463820453,1.999939999801427,4.735857919527916,6.755797319325211,9.607711759039375,,1.0,0.14791964525777215,0.2064474230776756,0.268672050732526,,1.3719588398635096,0.655980319934315,1.1279661598855455,0.5719828399414837,
2012-03-04T17:46:02.124709Z,1330883162.124709,2,52,16066.514555708662,20.673874412457636,-120.48703443556884,9.31188650777534,1.999939999801427,4.731858039525832,6.751797439323127,9.60371187904093,,1.0,0.17504333758744256,0.23174412923431703,0.29236116819322683,,1.3719588398635096,0.663980079931207,1.1359659198860754,0.5679829599430377,
2012-03-04T17:47:02.124709Z,1330883222.124709,3,51,15011.529496173414,20.641781380827524,-120.55122049882905,9.404631490762009,1.999939999801427,4.731858039525832,6.719798399328283,9.507714759049122,,1.0,0.20305838280902969,0.26332215482693483,0.30936407554501644,,1.3719588398635096,0.6479805599374231,1.1719648398830032,0.6719798399353749,
