date,epoch,n_calls,sum_calls,peaks,snr,db_amps,low_snr,arrival_1,arrival_2,arrival_3,arrival_4,arrival_5,amp_1,amp_2,amp_3,amp_4,amp_5,err_1,err_2,err_3,err_4,err_5
2012-03-25T07:17:02.128619Z,1332659822.128619,1,6,8853.277820664636,17.6690899104565,-137.5931874505894,4.295776109466991,1.999939999801427,5.615831519437052,9.307720759068616,,,0.9999999999999999,0.26263601672638354,0.017641090819164654,,,1.4039578798583534,1.3999579998599074,0.6399807999368932,,
2012-03-25T07:19:02.128619Z,1332659942.128619,1,6,9527.863938267692,17.72612694429176,-137.47911338291888,4.118254731746332,1.999939999801427,5.615831519437052,9.263722079074796,,,1.0,0.2512162297283485,0.01564775848874111,,,1.4039578798583534,1.3919582398630155,0.7239782799260865,,
2012-03-25T07:21:02.128619Z,1332660062.128619,1,7,9730.960908222532,17.916687910578112,-137.09799145034617,4.11603434211145,1.999939999801427,5.615831519437052,9.215723519078892,,,1.0,0.20958628487895423,0.0199874309073997,,,1.4199573998594133,1.3919582398630155,0.7599771999230143,,
2012-03-25T07:25:02.128619Z,1332660302.128619,1,7,9700.891767519264,17.554670199861867,-137.82202687177866,4.1203094902906,1.999939999801427,9.215723519078892,,,,1.0,0.01627693189229772,,,,1.443956679857365,0.78797635992305,,,
2012-03-25T07:27:02.128619Z,1332660422.128619,1,7,9700.891767519264,17.53556597800541,-137.8602353154916,4.291989690434718,1.999939999801427,9.19172423908094,,,,1.0,0.018540609751649253,,,,1.4359569198531972,0.8319750399168697,,,
2012-03-25T07:31:02.128619Z,1332660662.128619,1,5,9700.891767519264,17.53556597800541,-137.8602353154916,4.364219830078193,1.999939999801427,4.5638630795438075,9.227723159077868,,,1.0,-0.007030674180620627,0.02978875798604686,,,1.459956199851149,0.08799735999127734,0.7479775599276763,,
2012-03-25T07:34:02.128619Z,1332660842.128619,1,7,8381.788673016421,17.421491910334886,-138.08838345083262,4.475204527658582,1.999939999801427,9.179724599081965,,,,1.0,0.030710807091913414,,,,1.451956439854257,0.803975879916834,,,
2012-03-25T07:37:02.128619Z,1332661022.128619,1,6,8326.754583390071,17.220663437004436,-138.49004039749354,4.489365717660022,1.999939999801427,9.095727119089133,,,,1.0,0.03475783350887092,,,,1.451956439854257,0.931972039907123,,,
2012-03-25T07:42:02.128619Z,1332661322.128619,1,6,4379.137925130486,15.977635411400618,-140.97609644870116,5.123803079574838,1.999939999801427,8.971730839104566,,,,1.0,0.04355645793993251,,,,1.4199573998594133,1.0839674798917258,,,
2012-03-25T07:44:02.128619Z,1332661442.128619,1,7,3841.392223940992,15.770525594513323,-141.39031608247575,4.915411045395969,1.999939999801427,8.971730839104566,,,,1.0,0.04203125315821202,,,,1.4199573998594133,1.0919672398922557,,,
2012-03-25T07:48:02.128619Z,1332661682.128619,1,6,3527.6511731348282,15.534342226803929,-141.86268281789455,4.869325275594445,1.999939999801427,8.975730719103012,,,,0.9999999999999999,0.08609778496072097,,,,1.4119576398588833,1.0279691598989302,,,
2012-03-25T07:51:02.128619Z,1332661862.128619,1,7,3632.866461206268,15.554483648897959,-141.8223999737065,4.732684298611238,1.999939999801427,8.847734559116361,,,,1.0,0.10789278921527022,,,,1.4119576398588833,1.1439656798866054,,,
2012-03-25T07:53:02.128619Z,1332661982.128619,1,6,3527.6511731348282,15.534342226803929,-141.86268281789455,4.783974452468189,1.999939999801427,8.779736599120952,,,,1.0,0.12797855841526787,,,,1.4119576398588833,1.203963879881485,,,
