duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,db_amps,station_code,network_code
1.12,1331158007.36,2012-03-07T22:06:47.360000Z,2759.9509187072176,5519.901837414435,1331158006.84,2012-03-07T22:06:46.840000Z,1331158006.24,2012-03-07T22:06:46.240000Z,15.410938570677184,1.127509407556096,7.001351924508862,,,,,,1500,-135.9142863806161,B19,XF
1.12,1331158376.84,2012-03-07T22:12:56.840000Z,2128.315744437264,4256.631488874528,1331158376.32,2012-03-07T22:12:56.320000Z,1331158375.72,2012-03-07T22:12:55.720000Z,14.69573797266416,0.3365825726513769,4.052074912688457,,,,,,1500,-137.34468757664214,B19,XF
1.12,1331158543.64,2012-03-07T22:15:43.640000Z,819.6693280092261,1639.3386560184522,1331158543.12,2012-03-07T22:15:43.120000Z,1331158542.52,2012-03-07T22:15:42.520000Z,12.723287325492617,0.969838316828549,4.579364457557703,,,,,,1500,-141.28958887098523,B19,XF
1.08,1331158692.56,2012-03-07T22:18:12.560000Z,5184.3894408573,10368.7788817146,1331158692.08,2012-03-07T22:18:12.080000Z,1331158691.48,2012-03-07T22:18:11.480000Z,16.8959586969739,1.0104561799380862,4.786605153997305,,,,,,1500,-132.94424612802266,B19,XF
1.08,1331159182.12,2012-03-07T22:26:22.120000Z,9668.881802447382,19337.763604894764,1331159181.6,2012-03-07T22:26:21.600000Z,1331159181.04,2012-03-07T22:26:21.040000Z,17.93858891095914,0.7953640154487118,4.14457717987913,,,,,,1500,-130.85898570005216,B19,XF
1.16,1331159628.4,2012-03-07T22:33:48.400000Z,6040.14650012671,12080.29300025342,1331159627.84,2012-03-07T22:33:47.840000Z,1331159627.24,2012-03-07T22:33:47.240000Z,16.820400845532994,1.1508862703646285,6.114010316269206,,,,,,1500,-133.09536183090447,B19,XF
1.12,1331160160.48,2012-03-07T22:42:40.480000Z,11214.792849039819,22429.585698079638,1331160159.96,2012-03-07T22:42:39.960000Z,1331160159.36,2012-03-07T22:42:39.360000Z,18.459479276671928,0.3617935556119055,3.4802015780224567,,,,,,1500,-129.8172049686266,B19,XF
1.12,1331160338.04,2012-03-07T22:45:38.040000Z,833.858071033867,1667.716142067734,1331160337.52,2012-03-07T22:45:37.520000Z,1331160336.92,2012-03-07T22:45:36.920000Z,12.638074870204354,1.2014382255772849,5.3725475268161365,,,,,,1500,-141.46001378156174,B19,XF
1.08,1331160519.48,2012-03-07T22:48:39.480000Z,1495.8951474160513,2991.7902948321025,1331160519.0,2012-03-07T22:48:39.000000Z,1331160518.4,2012-03-07T22:48:38.400000Z,13.763121795893177,0.5932252461850676,3.388806416337382,,,,,,1500,-139.2099199301841,B19,XF
1.12,1331160696.2,2012-03-07T22:51:36.200000Z,925.3988542849701,1850.7977085699401,1331160695.68,2012-03-07T22:51:35.680000Z,1331160695.08,2012-03-07T22:51:35.080000Z,12.733746814758947,1.2320790694429178,3.6423847451962494,,,,,,1500,-141.26866989245255,B19,XF
1.12,1331160827.36,2012-03-07T22:53:47.360000Z,3252.1471872165034,6504.294374433007,1331160826.8,2012-03-07T22:53:46.800000Z,1331160826.24,2012-03-07T22:53:46.240000Z,15.52356039239146,1.2016152223706993,10.670586835200528,,,,,,1500,-135.68904273718752,B19,XF
1.12,1331161039.12,2012-03-07T22:57:19.120000Z,2581.584469713002,5163.168939426004,1331161038.6,2012-03-07T22:57:18.600000Z,1331161038.0,2012-03-07T22:57:18.000000Z,15.432367221608425,1.1172471043880177,3.310427193465964,,,,,,1500,-135.8714290787536,B19,XF
1.12,1331161114.12,2012-03-07T22:58:34.120000Z,2431.5136727634927,4863.027345526985,1331161113.6,2012-03-07T22:58:33.600000Z,1331161113.0,2012-03-07T22:58:33.000000Z,14.773502174182715,0.9838560773672339,5.080033162496532,,,,,,1500,-137.18915917360502,B19,XF
1.12,1331161287.0,2012-03-07T23:01:27.000000Z,4806.680321472841,9613.360642945681,1331161286.48,2012-03-07T23:01:26.480000Z,1331161285.88,2012-03-07T23:01:25.880000Z,16.341391727282463,-0.5800207215010484,2.78777741448567,,,,,,1500,-134.05338006740553,B19,XF
1.08,1331161411.16,2012-03-07T23:03:31.160000Z,794.1467445372571,1588.2934890745141,1331161410.68,2012-03-07T23:03:30.680000Z,1331161410.08,2012-03-07T23:03:30.080000Z,12.942635243676248,0.6436566308442372,3.2607179708858696,,,,,,1500,-140.85089303461797,B19,XF
1.12,1331161566.28,2012-03-07T23:06:06.280000Z,2535.04565105643,5070.09130211286,1331161565.76,2012-03-07T23:06:05.760000Z,1331161565.16,2012-03-07T23:06:05.160000Z,15.3750861100485,0.3408644223162394,3.9224893467632196,,,,,,1500,-135.98599130187347,B19,XF
1.16,1331161843.08,2012-03-07T23:10:43.080000Z,1493.500302258936,2987.000604517872,1331161842.52,2012-03-07T23:10:42.520000Z,1331161841.92,2012-03-07T23:10:41.920000Z,14.498931266873177,1.012079796710874,3.6711981000889122,,,,,,1500,-137.7383009882241,B19,XF
1.12,1331162159.52,2012-03-07T23:15:59.520000Z,2235.1898065954083,4470.379613190817,1331162159.0,2012-03-07T23:15:59.000000Z,1331162158.4,2012-03-07T23:15:58.400000Z,15.338226955523416,1.3655203520775818,3.5874373605277334,,,,,,1500,-136.05970961092362,B19,XF
1.16,1331162412.84,2012-03-07T23:20:12.840000Z,1438.9008341860215,2877.801668372043,1331162412.32,2012-03-07T23:20:12.320000Z,1331162411.68,2012-03-07T23:20:11.680000Z,13.781964199132801,0.8443941799089394,3.6837783050080084,,,,,,1500,-139.17223512370487,B19,XF
1.08,1331162838.24,2012-03-07T23:27:18.240000Z,3730.376462631288,7460.752925262576,1331162837.76,2012-03-07T23:27:17.760000Z,1331162837.16,2012-03-07T23:27:17.160000Z,16.564471661677715,1.6517810203389127,4.356243664730189,,,,,,1500,-133.607220198615,B19,XF
1.12,1331163321.64,2012-03-07T23:35:21.640000Z,2847.7023368195337,5695.404673639067,1331163321.12,2012-03-07T23:35:21.120000Z,1331163320.52,2012-03-07T23:35:20.520000Z,14.986171580309456,0.45452641621235756,3.4065145023357606,,,,,,1500,-136.76382036135155,B19,XF
1.12,1331163592.52,2012-03-07T23:39:52.520000Z,4697.149406062176,9394.298812124352,1331163591.96,2012-03-07T23:39:51.960000Z,1331163591.4,2012-03-07T23:39:51.400000Z,16.58204861635119,0.4853274413847506,2.5077065108392613,,,,,,1500,-133.57206628926807,B19,XF
1.08,1331163816.44,2012-03-07T23:43:36.440000Z,1455.399469417332,2910.798938834664,1331163815.92,2012-03-07T23:43:35.920000Z,1331163815.36,2012-03-07T23:43:35.360000Z,13.90341875695137,0.3601403382159926,3.130789067502474,,,,,,1500,-138.9293260080677,B19,XF
1.12,1331164020.92,2012-03-07T23:47:00.920000Z,1353.122627544393,2706.245255088786,1331164020.4,2012-03-07T23:47:00.400000Z,1331164019.8,2012-03-07T23:46:59.800000Z,13.767144474816874,0.8835282175174851,3.575229830461075,,,,,,1500,-139.2018745723367,B19,XF
1.12,1331164351.32,2012-03-07T23:52:31.320000Z,1189.7940133164018,2379.5880266328036,1331164350.8,2012-03-07T23:52:30.800000Z,1331164350.2,2012-03-07T23:52:30.200000Z,13.371542474250466,0.7363258785270708,3.226908659028205,,,,,,1500,-139.99307857346952,B19,XF
1.12,1331165396.96,2012-03-08T00:09:56.960000Z,890.255056639027,1780.510113278054,1331165396.44,2012-03-08T00:09:56.440000Z,1331165395.84,2012-03-08T00:09:55.840000Z,13.489880835541863,2.2535806891632397,4.739102113508572,,,,,,1500,-143.698103809148,B19,XF
1.12,1331165975.16,2012-03-08T00:19:35.160000Z,2064.902340209249,4129.804680418498,1331165974.64,2012-03-08T00:19:34.640000Z,1331165974.04,2012-03-08T00:19:34.040000Z,15.112248638356522,2.3292514324114,3.3863234047466495,,,,,,1500,-140.4533682035187,B19,XF
1.16,1331166330.96,2012-03-08T00:25:30.960000Z,1998.4909198126134,3996.9818396252267,1331166330.4,2012-03-08T00:25:30.400000Z,1331166329.8,2012-03-08T00:25:29.800000Z,15.27789750128321,1.7923878089018033,5.611985731561925,,,,,,1500,-140.12207047766532,B19,XF
1.08,1331166702.56,2012-03-08T00:31:42.560000Z,1706.0083816010685,3412.016763202137,1331166702.08,2012-03-08T00:31:42.080000Z,1331166701.48,2012-03-08T00:31:41.480000Z,14.958018954257957,2.174941949565768,7.603396583449381,,,,,,1500,-140.76182757171583,B19,XF
1.12,1331167045.12,2012-03-08T00:37:25.120000Z,780.5549660449111,1561.1099320898222,1331167044.6,2012-03-08T00:37:24.600000Z,1331167044.0,2012-03-08T00:37:24.000000Z,12.797543857863044,2.166545605325931,5.454549401319232,,,,,,1500,-145.08277776450564,B19,XF
0.56,1331241643.96,2012-03-08T21:20:43.960000Z,912.7056016583529,1825.4112033167057,1331241643.72,2012-03-08T21:20:43.720000Z,1331241643.4,2012-03-08T21:20:43.400000Z,18.500478706095805,14.234717055213594,25.122411676193042,,,,,,1500,-132.33929157628555,B19,XF
1.16,1331246824.36,2012-03-08T22:47:04.360000Z,793.7267097134835,1587.453419426967,1331246823.84,2012-03-08T22:47:03.840000Z,1331246823.2,2012-03-08T22:47:03.200000Z,13.543489809836434,2.803304910248926,4.686701703256898,,,,,,1500,-142.2532693688043,B19,XF
0.88,1331297265.96,2012-03-09T12:47:45.960000Z,6644.673780093501,13289.347560187001,1331297265.6,2012-03-09T12:47:45.600000Z,1331297265.08,2012-03-09T12:47:45.080000Z,22.7045115069112,17.512201928652697,35.90721994875607,,,,,,1500,-124.69727462909957,B19,XF
0.28,1331297283.12,2012-03-09T12:48:03.120000Z,981.8324456152219,1963.6648912304438,1331297283.0,2012-03-09T12:48:03.000000Z,1331297282.84,2012-03-09T12:48:02.840000Z,21.79503523355458,16.35311203539295,33.70739189913921,,,,,,1500,-126.51622717581282,B19,XF
0.92,1331297301.12,2012-03-09T12:48:21.120000Z,9419.519816464412,18839.039632928823,1331297300.6,2012-03-09T12:48:20.600000Z,1331297300.2,2012-03-09T12:48:20.200000Z,24.646309065504663,19.665625413666305,38.014917149143756,,,,,,1500,-120.81367951191265,B19,XF
1.04,1331297329.92,2012-03-09T12:48:49.920000Z,2539.777444712187,5079.554889424374,1331297329.44,2012-03-09T12:48:49.440000Z,1331297328.88,2012-03-09T12:48:48.880000Z,19.79689336039634,15.03906740037064,32.53943419086085,,,,,,1500,-130.5125109221293,B19,XF
1.52,1331381445.16,2012-03-10T12:10:45.160000Z,8071.5402332954345,16143.080466590869,1331381444.04,2012-03-10T12:10:44.040000Z,1331381443.64,2012-03-10T12:10:43.640000Z,23.453578456655528,17.55029112579619,34.75951454793827,,,,,,1500,-119.79758892110237,B19,XF
1.08,1331382003.04,2012-03-10T12:20:03.040000Z,1003.1375679760675,2006.275135952135,1331382002.64,2012-03-10T12:20:02.640000Z,1331382001.96,2012-03-10T12:20:01.960000Z,17.335145129733405,11.296751081901737,13.555319727609568,,,,,,1500,-132.0344555749466,B19,XF
0.92,1331382029.6,2012-03-10T12:20:29.600000Z,959.0827005778101,1918.1654011556202,1331382029.12,2012-03-10T12:20:29.120000Z,1331382028.68,2012-03-10T12:20:28.680000Z,16.821192649445653,11.42696567405823,13.392105069529944,,,,,,1500,-133.0623605355221,B19,XF
0.64,1331382074.76,2012-03-10T12:21:14.760000Z,1133.5414234184407,2267.0828468368813,1331382074.52,2012-03-10T12:21:14.520000Z,1331382074.12,2012-03-10T12:21:14.120000Z,18.224666807689637,10.994607592998854,12.358347154215675,,,,,,1500,-130.25541221903416,B19,XF
1.0,1331382104.68,2012-03-10T12:21:44.680000Z,896.1967512541394,1792.3935025082787,1331382104.16,2012-03-10T12:21:44.160000Z,1331382103.68,2012-03-10T12:21:43.680000Z,18.064712582434666,11.935320753978054,13.71184378038979,,,,,,1500,-130.57532066954408,B19,XF
1.08,1331382127.0,2012-03-10T12:22:07.000000Z,1123.7180563713548,2247.4361127427096,1331382126.6,2012-03-10T12:22:06.600000Z,1331382125.92,2012-03-10T12:22:05.920000Z,18.26238635026518,13.088297009800797,11.645219859441072,,,,,,1500,-130.17997313388304,B19,XF
1.0,1331382158.08,2012-03-10T12:22:38.080000Z,2085.345629068311,4170.691258136622,1331382157.64,2012-03-10T12:22:37.640000Z,1331382157.08,2012-03-10T12:22:37.080000Z,18.989334136680714,12.255529694645963,12.421908203996217,,,,,,1500,-128.726077561052,B19,XF
0.92,1331382177.56,2012-03-10T12:22:57.560000Z,1156.4303924556098,2312.8607849112195,1331382177.12,2012-03-10T12:22:57.120000Z,1331382176.64,2012-03-10T12:22:56.640000Z,18.251710188501015,12.488709323395764,12.203902328289978,,,,,,1500,-130.2013254574114,B19,XF
1.04,1331382194.28,2012-03-10T12:23:14.280000Z,1638.8243695255974,3277.6487390511948,1331382193.76,2012-03-10T12:23:13.760000Z,1331382193.24,2012-03-10T12:23:13.240000Z,19.253668706315878,11.977054978221048,12.507051265421536,,,,,,1500,-128.19740842178166,B19,XF
1.16,1331382228.8,2012-03-10T12:23:48.800000Z,1641.9536101129554,3283.907220225911,1331382228.2,2012-03-10T12:23:48.200000Z,1331382227.64,2012-03-10T12:23:47.640000Z,18.57556221839538,12.059150373473337,12.781940952290306,,,,,,1500,-129.55362139762263,B19,XF
0.96,1331382248.0,2012-03-10T12:24:08.000000Z,901.0797129796364,1802.1594259592728,1331382247.4,2012-03-10T12:24:07.400000Z,1331382247.04,2012-03-10T12:24:07.040000Z,18.9030964581817,12.671860555472588,11.778774503004701,,,,,,1500,-128.89855291805,B19,XF
1.08,1331382266.48,2012-03-10T12:24:26.480000Z,1434.6780148708683,2869.3560297417366,1331382266.12,2012-03-10T12:24:26.120000Z,1331382265.4,2012-03-10T12:24:25.400000Z,18.5930348012283,12.682825737735417,13.753843858541018,,,,,,1500,-129.51867623195682,B19,XF
1.16,1331382283.92,2012-03-10T12:24:43.920000Z,2546.9909955662233,5093.981991132447,1331382283.24,2012-03-10T12:24:43.240000Z,1331382282.76,2012-03-10T12:24:42.760000Z,18.274264626209,12.308439422162925,13.257937588043935,,,,,,1500,-130.1562165819954,B19,XF
1.6,1331382309.2,2012-03-10T12:25:09.200000Z,1277.4841826279558,2554.9683652559115,1331382308.68,2012-03-10T12:25:08.680000Z,1331382307.6,2012-03-10T12:25:07.600000Z,18.107638152726864,12.441916934735568,13.462618048846062,,,,,,1500,-130.4894695289597,B19,XF
1.04,1331382329.08,2012-03-10T12:25:29.080000Z,1988.6419455203159,3977.2838910406317,1331382328.64,2012-03-10T12:25:28.640000Z,1331382328.04,2012-03-10T12:25:28.040000Z,20.455038279312095,12.619780281121875,13.12830296511785,,,,,,1500,-125.79466927578922,B19,XF
1.28,1331382361.24,2012-03-10T12:26:01.240000Z,1342.013505379998,2684.027010759996,1331382360.6,2012-03-10T12:26:00.600000Z,1331382359.96,2012-03-10T12:25:59.960000Z,18.778106542938446,12.24182187666947,13.55606463743974,,,,,,1500,-129.14853274853652,B19,XF
1.2,1331382381.32,2012-03-10T12:26:21.320000Z,4423.148537750075,8846.29707550015,1331382380.64,2012-03-10T12:26:20.640000Z,1331382380.12,2012-03-10T12:26:20.120000Z,20.268506434308854,13.382845975621612,13.211407223111173,,,,,,1500,-126.1677329657957,B19,XF
1.28,1331382404.28,2012-03-10T12:26:44.280000Z,1066.5864887287034,2133.172977457407,1331382403.48,2012-03-10T12:26:43.480000Z,1331382403.0,2012-03-10T12:26:43.000000Z,17.88748872554018,12.859271756430147,12.806131330663575,,,,,,1500,-130.92976838333306,B19,XF
1.92,1331382421.2,2012-03-10T12:27:01.200000Z,1578.050329757866,3156.100659515732,1331382420.36,2012-03-10T12:27:00.360000Z,1331382419.28,2012-03-10T12:26:59.280000Z,18.801936760065907,13.437577422026973,14.908911536045892,,,,,,1500,-129.1008723142816,B19,XF
1.24,1331382440.0,2012-03-10T12:27:20.000000Z,1009.5863297183611,2019.1726594367221,1331382439.52,2012-03-10T12:27:19.520000Z,1331382438.76,2012-03-10T12:27:18.760000Z,18.406671469032,11.848481680100294,13.557245239270541,,,,,,1500,-129.89140289634943,B19,XF
1.6,1331382466.44,2012-03-10T12:27:46.440000Z,1908.6177507062298,3817.2355014124596,1331382465.52,2012-03-10T12:27:45.520000Z,1331382464.84,2012-03-10T12:27:44.840000Z,16.935218578688247,12.803560399400698,15.466215009839555,,,,,,1500,-132.83430867703692,B19,XF
1.12,1331382487.16,2012-03-10T12:28:07.160000Z,2533.1692910508705,5066.338582101741,1331382486.68,2012-03-10T12:28:06.680000Z,1331382486.04,2012-03-10T12:28:06.040000Z,18.731582968328752,13.462319688339923,15.784894946917591,,,,,,1500,-129.2415798977559,B19,XF
0.84,1331382508.6,2012-03-10T12:28:28.600000Z,1379.4329243025038,2758.8658486050076,1331382508.2,2012-03-10T12:28:28.200000Z,1331382507.76,2012-03-10T12:28:27.760000Z,17.320563936014675,12.582678813944936,16.467329013582265,,,,,,1500,-132.06361796238406,B19,XF
0.84,1331382643.92,2012-03-10T12:30:43.920000Z,883.2383852475185,1766.476770495037,1331382643.52,2012-03-10T12:30:43.520000Z,1331382643.08,2012-03-10T12:30:43.080000Z,17.166389897840652,12.449072553865584,17.148617331198878,,,,,,1500,-132.3719660387321,B19,XF
1.04,1331382661.04,2012-03-10T12:31:01.040000Z,1899.7573814027796,3799.5147628055593,1331382660.6,2012-03-10T12:31:00.600000Z,1331382660.0,2012-03-10T12:31:00.000000Z,17.790614842236295,12.772006503718298,17.897136453569477,,,,,,1500,-131.12351614994083,B19,XF
0.76,1331382747.24,2012-03-10T12:32:27.240000Z,2351.185362761026,4702.370725522052,1331382746.84,2012-03-10T12:32:26.840000Z,1331382746.48,2012-03-10T12:32:26.480000Z,19.962136513559578,13.271666388287027,17.006085399262965,,,,,,1500,-126.78047280729427,B19,XF
1.08,1331382776.32,2012-03-10T12:32:56.320000Z,3782.451815362556,7564.903630725112,1331382776.0,2012-03-10T12:32:56.000000Z,1331382775.24,2012-03-10T12:32:55.240000Z,20.19415192534424,13.899482338161127,15.896122382678733,,,,,,1500,-126.31644198372493,B19,XF
0.88,1331382795.64,2012-03-10T12:33:15.640000Z,1983.4960414055035,3966.992082811007,1331382795.24,2012-03-10T12:33:15.240000Z,1331382794.76,2012-03-10T12:33:14.760000Z,18.01551606654542,14.031921955176747,15.695209965919698,,,,,,1500,-130.67371370132258,B19,XF
1.04,1331382816.36,2012-03-10T12:33:36.360000Z,5258.332106430335,10516.66421286067,1331382815.92,2012-03-10T12:33:35.920000Z,1331382815.32,2012-03-10T12:33:35.320000Z,19.741056924399857,14.263325331887778,17.24380743797298,,,,,,1500,-127.2226319856137,B19,XF
0.92,1331382836.08,2012-03-10T12:33:56.080000Z,2390.9101166409346,4781.820233281869,1331382835.68,2012-03-10T12:33:55.680000Z,1331382835.16,2012-03-10T12:33:55.160000Z,18.310732287231616,13.407456584118524,17.786083546038377,,,,,,1500,-130.08328125995018,B19,XF
0.76,1331382871.48,2012-03-10T12:34:31.480000Z,1761.3402456611961,3522.6804913223923,1331382871.12,2012-03-10T12:34:31.120000Z,1331382870.72,2012-03-10T12:34:30.720000Z,19.972189226049956,14.148673923358832,16.472169267706875,,,,,,1500,-126.76036738231349,B19,XF
0.6,1331382898.88,2012-03-10T12:34:58.880000Z,1274.3514239947733,2548.7028479895466,1331382898.56,2012-03-10T12:34:58.560000Z,1331382898.28,2012-03-10T12:34:58.280000Z,19.29544473976127,13.571749941213787,18.03387693226677,,,,,,1500,-128.11385635489086,B19,XF
0.68,1331382915.32,2012-03-10T12:35:15.320000Z,1664.3329242789457,3328.6658485578914,1331382915.04,2012-03-10T12:35:15.040000Z,1331382914.64,2012-03-10T12:35:14.640000Z,20.41576153467662,13.253148084569649,18.66129661804209,,,,,,1500,-125.87322276506018,B19,XF
0.2,1331382983.96,2012-03-10T12:36:23.960000Z,818.9003659122303,1637.8007318244606,1331382983.88,2012-03-10T12:36:23.880000Z,1331382983.76,2012-03-10T12:36:23.760000Z,20.596235127660517,14.342686959674973,18.225334144965288,,,,,,1500,-125.51227557909237,B19,XF
0.52,1331383008.32,2012-03-10T12:36:48.320000Z,3842.033416543256,7684.066833086512,1331383008.04,2012-03-10T12:36:48.040000Z,1331383007.8,2012-03-10T12:36:47.800000Z,21.249418252866867,14.754462550137465,17.100856934629025,,,,,,1500,-124.20590932867968,B19,XF
0.56,1331383040.56,2012-03-10T12:37:20.560000Z,3507.000627939587,7014.001255879174,1331383040.36,2012-03-10T12:37:20.360000Z,1331383040.0,2012-03-10T12:37:20.000000Z,21.689928603973993,16.098965025336277,19.181463356899506,,,,,,1500,-123.32488862646542,B19,XF
1.28,1331383059.44,2012-03-10T12:37:39.440000Z,6343.432646372459,12686.865292744918,1331383058.84,2012-03-10T12:37:38.840000Z,1331383058.16,2012-03-10T12:37:38.160000Z,22.09437332314622,15.561311663185151,18.274351112036445,,,,,,1500,-122.51599918812097,B19,XF
0.88,1331383085.0,2012-03-10T12:38:05.000000Z,5233.953667755681,10467.907335511361,1331383084.8,2012-03-10T12:38:04.800000Z,1331383084.12,2012-03-10T12:38:04.120000Z,21.507326262135233,16.39191313800129,18.19939709576571,,,,,,1500,-123.69009331014296,B19,XF
1.12,1331383105.88,2012-03-10T12:38:25.880000Z,5320.319113339844,10640.638226679688,1331383105.28,2012-03-10T12:38:25.280000Z,1331383104.76,2012-03-10T12:38:24.760000Z,22.987268478877713,17.04945088172066,17.252425120580817,,,,,,1500,-120.73020887665798,B19,XF
1.48,1331383121.72,2012-03-10T12:38:41.720000Z,3227.2501846362998,6454.5003692725995,1331383121.36,2012-03-10T12:38:41.360000Z,1331383120.24,2012-03-10T12:38:40.240000Z,20.508208753155515,15.974329538968403,17.887233663661032,,,,,,1500,-125.68832832810239,B19,XF
1.12,1331383139.0,2012-03-10T12:38:59.000000Z,10267.912261079195,20535.82452215839,1331383138.56,2012-03-10T12:38:58.560000Z,1331383137.88,2012-03-10T12:38:57.880000Z,20.83063764959161,16.794714403774886,16.67391439619721,,,,,,1500,-125.0434705352302,B19,XF
1.04,1331383171.76,2012-03-10T12:39:31.760000Z,16874.596551876308,33749.193103752616,1331383171.32,2012-03-10T12:39:31.320000Z,1331383170.72,2012-03-10T12:39:30.720000Z,22.66852780350021,16.594878264098483,18.645739188524853,,,,,,1500,-121.367690227413,B19,XF
1.04,1331383199.08,2012-03-10T12:39:59.080000Z,6775.99089369364,13551.98178738728,1331383198.6,2012-03-10T12:39:58.600000Z,1331383198.04,2012-03-10T12:39:58.040000Z,22.173628786346896,16.287150214298997,18.871808690275678,,,,,,1500,-122.35748826171962,B19,XF
1.64,1331383231.12,2012-03-10T12:40:31.120000Z,5617.677966071227,11235.355932142455,1331383230.6,2012-03-10T12:40:30.600000Z,1331383229.48,2012-03-10T12:40:29.480000Z,22.349240929577988,15.51846537700827,18.132646212870803,,,,,,1500,-122.00626397525744,B19,XF
