duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,db_amps,station_code,network_code
1.16,1330601929.56,2012-03-01T11:38:49.560000Z,2825.043192430864,5650.086384861728,1330601929.0,2012-03-01T11:38:49.000000Z,1330601928.4,2012-03-01T11:38:48.400000Z,16.690318977259764,1.9533316846002604,4.383873213961809,,,,,,1500,-138.3229608339393,B12,XF
1.12,1330602309.88,2012-03-01T11:45:09.880000Z,2560.813198645836,5121.626397291672,1330602309.32,2012-03-01T11:45:09.320000Z,1330602308.76,2012-03-01T11:45:08.760000Z,16.499427640131646,2.5952391065256823,3.138138640464157,,,,,,1500,-138.70474350819552,B12,XF
1.12,1330602664.76,2012-03-01T11:51:04.760000Z,3201.7166092276084,6403.433218455217,1330602664.24,2012-03-01T11:51:04.240000Z,1330602663.64,2012-03-01T11:51:03.640000Z,17.09143219673599,3.0206794650733966,3.233994999863319,,,,,,1500,-137.52073439498685,B12,XF
1.12,1330602988.44,2012-03-01T11:56:28.440000Z,2377.281438226142,4754.562876452284,1330602987.92,2012-03-01T11:56:27.920000Z,1330602987.32,2012-03-01T11:56:27.320000Z,16.432519219728402,2.7622256593086467,2.266954513719395,,,,,,1500,-138.83856034900202,B12,XF
1.16,1330603405.2,2012-03-01T12:03:25.200000Z,846.6784760092729,1693.3569520185458,1330603404.64,2012-03-01T12:03:24.640000Z,1330603404.04,2012-03-01T12:03:24.040000Z,14.40839616439954,0.031184806826500502,1.049675764775926,,,,,,1500,-142.88680645965974,B12,XF
1.16,1330603405.2,2012-03-01T12:03:25.200000Z,1387.5338430624035,2775.067686124807,1330603404.64,2012-03-01T12:03:24.640000Z,1330603404.04,2012-03-01T12:03:24.040000Z,14.307813746103285,-0.03049107114770293,2.770782508130506,,,,,,1500,-138.2486588082006,B12,XF
1.12,1330604138.92,2012-03-01T12:15:38.920000Z,1326.5027155354776,2653.005431070955,1330604138.4,2012-03-01T12:15:38.400000Z,1330604137.8,2012-03-01T12:15:37.800000Z,14.250404141232895,3.187603447387857,9.078355625488205,,,,,,1500,-138.36347801794136,B12,XF
1.16,1330604588.32,2012-03-01T12:23:08.320000Z,905.2408361269308,1810.4816722538617,1330604587.76,2012-03-01T12:23:07.760000Z,1330604587.16,2012-03-01T12:23:07.160000Z,12.978209029248537,2.3163098496339933,2.604395808668147,,,,,,1500,-140.90786824191008,B12,XF
1.12,1330604952.6,2012-03-01T12:29:12.600000Z,987.5737297369923,1975.1474594739846,1330604952.08,2012-03-01T12:29:12.080000Z,1330604951.48,2012-03-01T12:29:11.480000Z,13.266925347704813,0.8903393032326881,3.593920075214612,,,,,,1500,-140.33043560499755,B12,XF
1.12,1330605370.76,2012-03-01T12:36:10.760000Z,1048.4623121811333,2096.9246243622665,1330605370.24,2012-03-01T12:36:10.240000Z,1330605369.64,2012-03-01T12:36:09.640000Z,13.644330414445438,0.2817636057652455,3.3351520792673734,,,,,,1500,-139.57562547151628,B12,XF
1.16,1330606617.4,2012-03-01T12:56:57.400000Z,801.3490593659865,1602.698118731973,1330606616.84,2012-03-01T12:56:56.840000Z,1330606616.24,2012-03-01T12:56:56.240000Z,12.996803688050964,2.6146386746025323,3.0159896424340102,,,,,,1500,-140.87067892430522,B12,XF
1.16,1330606948.04,2012-03-01T13:02:28.040000Z,925.6289095590976,1851.2578191181951,1330606947.48,2012-03-01T13:02:27.480000Z,1330606946.88,2012-03-01T13:02:26.880000Z,13.031775662178218,2.6365597342630753,1.6655210066661374,,,,,,1500,-140.80073497605073,B12,XF
1.12,1330607359.48,2012-03-01T13:09:19.480000Z,764.4002418199713,1528.8004836399425,1330607358.92,2012-03-01T13:09:18.920000Z,1330607358.36,2012-03-01T13:09:18.360000Z,12.787349380802882,1.9913462921817775,10.08186705926854,,,,,,1500,-141.28958753880138,B12,XF
1.08,1330608658.52,2012-03-01T13:30:58.520000Z,951.2177402475272,1902.4354804950544,1330608658.04,2012-03-01T13:30:58.040000Z,1330608657.44,2012-03-01T13:30:57.440000Z,13.41010745078041,3.532491761014362,9.209080733477839,,,,,,1500,-140.04407139884634,B12,XF
0.88,1330761618.28,2012-03-03T08:00:18.280000Z,1966.082238557075,3932.16447711415,1330761618.0,2012-03-03T08:00:18.000000Z,1330761617.4,2012-03-03T08:00:17.400000Z,19.885419224252537,0.3228150965159874,13.884372955630903,,,,,,1500,-129.59175841829236,B12,XF
1.0,1330781538.72,2012-03-03T13:32:18.720000Z,24033.59984161719,48067.19968323438,1330781538.44,2012-03-03T13:32:18.440000Z,1330781537.72,2012-03-03T13:32:17.720000Z,26.154350124111005,-0.23267784270594466,25.990328443950126,,,,,,1500,-117.54770128659857,B12,XF
1.16,1330837373.24,2012-03-04T05:02:53.240000Z,6505.752853555273,13011.505707110546,1330837372.68,2012-03-04T05:02:52.680000Z,1330837372.08,2012-03-04T05:02:52.080000Z,21.7572018025697,12.009081563187483,34.49715728263922,,,,,,1500,-128.5640646938965,B12,XF
0.72,1330837390.6,2012-03-04T05:03:10.600000Z,1122.7136307279027,2245.4272614558054,1330837390.24,2012-03-04T05:03:10.240000Z,1330837389.88,2012-03-04T05:03:09.880000Z,19.95502836672908,15.448735778297635,30.079608281816004,,,,,,1500,-132.16841156557774,B12,XF
1.0,1330837419.28,2012-03-04T05:03:39.280000Z,3082.138782829066,6164.277565658132,1330837418.8,2012-03-04T05:03:38.800000Z,1330837418.28,2012-03-04T05:03:38.280000Z,21.119733891073803,15.720950580509655,28.62721333133225,,,,,,1500,-129.8390005168883,B12,XF
1.12,1330874626.68,2012-03-04T15:23:46.680000Z,821.7562974825232,1643.5125949650464,1330874626.16,2012-03-04T15:23:46.160000Z,1330874625.56,2012-03-04T15:23:45.560000Z,12.722901003286566,-0.33732311598323067,2.745200223618791,,,,,,1500,-141.195176587356,B12,XF
1.16,1330875116.08,2012-03-04T15:31:56.080000Z,949.8309072218563,1899.6618144437125,1330875115.48,2012-03-04T15:31:55.480000Z,1330875114.92,2012-03-04T15:31:54.920000Z,13.368083780527533,0.39182550019460605,3.535406127237949,,,,,,1500,-139.90481103287405,B12,XF
1.16,1330875253.6,2012-03-04T15:34:13.600000Z,890.8294615651822,1781.6589231303644,1330875253.04,2012-03-04T15:34:13.040000Z,1330875252.44,2012-03-04T15:34:12.440000Z,13.278666545524555,0.36914827859645444,3.1219358490106264,,,,,,1500,-140.08364550288002,B12,XF
1.08,1330876955.44,2012-03-04T16:02:35.440000Z,864.6832769684883,1729.3665539369765,1330876954.96,2012-03-04T16:02:34.960000Z,1330876954.36,2012-03-04T16:02:34.360000Z,13.19567953428498,0.1890708540605252,3.32997851066412,,,,,,1500,-140.24961952535915,B12,XF
1.16,1330877085.52,2012-03-04T16:04:45.520000Z,890.8654442585266,1781.7308885170532,1330877084.92,2012-03-04T16:04:44.920000Z,1330877084.36,2012-03-04T16:04:44.360000Z,12.90512040035713,0.034374273481046574,3.1652790121027574,,,,,,1500,-140.83073779321487,B12,XF
0.8,1330931495.0,2012-03-05T07:11:35.000000Z,907.6665483826382,1815.3330967652764,1330931494.64,2012-03-05T07:11:34.640000Z,1330931494.2,2012-03-05T07:11:34.200000Z,18.266836637286595,10.677268213016731,20.85664710069976,,,,,,1500,-129.34016518060935,B12,XF
1.04,1331054647.16,2012-03-06T17:24:07.160000Z,22256.78808539367,44513.57617078734,1331054646.8,2012-03-06T17:24:06.800000Z,1331054646.12,2012-03-06T17:24:06.120000Z,25.90942068190135,0.7993085060919568,26.188817084530097,,,,,,1500,-117.7036740453101,B12,XF
1.04,1331096462.84,2012-03-07T05:01:02.840000Z,19979.33397171602,39958.66794343204,1331096462.52,2012-03-07T05:01:02.520000Z,1331096461.8,2012-03-07T05:01:01.800000Z,25.904066520841596,1.015808730683855,23.44617740232203,,,,,,1500,-117.06521607797148,B12,XF
1.2,1331123555.0,2012-03-07T12:32:35.000000Z,1477.4987697696738,2954.9975395393476,1331123554.44,2012-03-07T12:32:34.440000Z,1331123553.8,2012-03-07T12:32:33.800000Z,17.606756277231533,0.6860404550315751,13.914401319535417,,,,,,1500,-134.43668827336703,B12,XF
0.96,1331141362.56,2012-03-07T17:29:22.560000Z,29194.583002956788,58389.166005913576,1331141362.24,2012-03-07T17:29:22.240000Z,1331141361.6,2012-03-07T17:29:21.600000Z,26.067719337929184,0.44412948448833006,25.88646046724268,,,,,,1500,-117.51476215197174,B12,XF
1.0,1331189836.12,2012-03-08T06:57:16.120000Z,33941.35239820418,67882.70479640836,1331189835.84,2012-03-08T06:57:15.840000Z,1331189835.12,2012-03-08T06:57:15.120000Z,27.46147576999399,-0.2569683709454256,27.126910459894347,,,,,,1500,-118.20824755480878,B12,XF
0.72,1331207088.84,2012-03-08T11:44:48.840000Z,972.6754177944367,1945.3508355888735,1331207088.6,2012-03-08T11:44:48.600000Z,1331207088.12,2012-03-08T11:44:48.120000Z,19.271325377908614,1.7529865542021064,16.44779746526366,,,,,,1500,-134.58854833897954,B12,XF
0.96,1331233120.08,2012-03-08T18:58:40.080000Z,26388.05445709173,52776.10891418346,1331233119.8,2012-03-08T18:58:39.800000Z,1331233119.12,2012-03-08T18:58:39.120000Z,27.194219899303,2.3420662045340386,26.118609644470048,,,,,,1500,-117.60801819358448,B12,XF
0.96,1331277662.0,2012-03-09T07:21:02.000000Z,21000.64474847431,42001.28949694862,1331277661.72,2012-03-09T07:21:01.720000Z,1331277661.04,2012-03-09T07:21:01.040000Z,25.82761413647694,2.2913223357392334,25.999811854795265,,,,,,1500,-117.31981453173049,B12,XF
1.0,1331297266.72,2012-03-09T12:47:46.720000Z,5601.928145932726,11203.856291865452,1331297266.12,2012-03-09T12:47:46.120000Z,1331297265.72,2012-03-09T12:47:45.720000Z,20.859249788913637,16.56304073654082,29.087132651574052,,,,,,1500,-128.47889506688512,B12,XF
1.16,1331297297.92,2012-03-09T12:48:17.920000Z,3748.0639068296855,7496.127813659371,1331297297.68,2012-03-09T12:48:17.680000Z,1331297296.76,2012-03-09T12:48:16.760000Z,21.582228019575396,17.57183222665565,32.40046098157601,,,,,,1500,-127.03293860556158,B12,XF
0.64,1331297318.96,2012-03-09T12:48:38.960000Z,936.9441858157766,1873.8883716315531,1331297318.72,2012-03-09T12:48:38.720000Z,1331297318.32,2012-03-09T12:48:38.320000Z,20.62814613077215,15.706036577665818,27.438340578086375,,,,,,1500,-128.94110238316807,B12,XF
1.0,1331371796.44,2012-03-10T09:29:56.440000Z,5286.031578988481,10572.063157976962,1331371796.16,2012-03-10T09:29:56.160000Z,1331371795.44,2012-03-10T09:29:55.440000Z,22.13627373515401,4.2110431074418475,23.971785471544877,,,,,,1500,-118.6329202850593,B12,XF
1.08,1331374152.36,2012-03-10T10:09:12.360000Z,825.338233548418,1650.676467096836,1331374151.76,2012-03-10T10:09:11.760000Z,1331374151.28,2012-03-10T10:09:11.280000Z,16.51697991819475,10.942223383254033,9.744260306782328,,,,,,1500,-129.87150791897784,B12,XF
1.36,1331374205.44,2012-03-10T10:10:05.440000Z,800.9445258803971,1601.8890517607942,1331374204.96,2012-03-10T10:10:04.960000Z,1331374204.08,2012-03-10T10:10:04.080000Z,16.223745932371692,10.902991869813405,9.616894017581068,,,,,,1500,-130.45797589062394,B12,XF
1.0,1331374269.16,2012-03-10T10:11:09.160000Z,1224.8059898012507,2449.6119796025014,1331374268.56,2012-03-10T10:11:08.560000Z,1331374268.16,2012-03-10T10:11:08.160000Z,16.64383202001732,10.605533658974903,9.907022840091756,,,,,,1500,-129.61780371533268,B12,XF
0.92,1331374290.84,2012-03-10T10:11:30.840000Z,970.5253788972768,1941.0507577945536,1331374290.4,2012-03-10T10:11:30.400000Z,1331374289.92,2012-03-10T10:11:29.920000Z,16.882114235988443,10.700140523250855,9.642159493158452,,,,,,1500,-129.14123928339046,B12,XF
0.8,1331374316.44,2012-03-10T10:11:56.440000Z,1099.8008064700562,2199.6016129401123,1331374316.08,2012-03-10T10:11:56.080000Z,1331374315.64,2012-03-10T10:11:55.640000Z,16.219186336318742,10.271263093601453,10.237021292949098,,,,,,1500,-130.46709508272986,B12,XF
1.08,1331374347.68,2012-03-10T10:12:27.680000Z,932.5099653720838,1865.0199307441676,1331374347.16,2012-03-10T10:12:27.160000Z,1331374346.6,2012-03-10T10:12:26.600000Z,16.89765471592271,10.502574728024467,10.780587916000568,,,,,,1500,-129.11015832352192,B12,XF
0.96,1331374367.44,2012-03-10T10:12:47.440000Z,1475.907663952681,2951.815327905362,1331374367.0,2012-03-10T10:12:47.000000Z,1331374366.48,2012-03-10T10:12:46.480000Z,16.882754811466278,11.267414069936121,9.793961240998692,,,,,,1500,-129.13995813243477,B12,XF
1.08,1331374387.8,2012-03-10T10:13:07.800000Z,2274.4377264465697,4548.8754528931395,1331374387.28,2012-03-10T10:13:07.280000Z,1331374386.72,2012-03-10T10:13:06.720000Z,17.759023455008435,11.945728734946446,10.387392600332614,,,,,,1500,-127.38742084535046,B12,XF
0.92,1331374406.04,2012-03-10T10:13:26.040000Z,1306.6677492578679,2613.3354985157357,1331374405.52,2012-03-10T10:13:25.520000Z,1331374405.12,2012-03-10T10:13:25.120000Z,17.78907469870535,11.34201084907021,10.78228653667349,,,,,,1500,-127.32731835795663,B12,XF
1.04,1331374437.04,2012-03-10T10:13:57.040000Z,2331.1762547131193,4662.352509426239,1331374436.56,2012-03-10T10:13:56.560000Z,1331374436.0,2012-03-10T10:13:56.000000Z,17.465061573708873,11.329546229052749,9.177805518836287,,,,,,1500,-127.97534460794958,B12,XF
1.0,1331374459.56,2012-03-10T10:14:19.560000Z,1684.3075821995392,3368.6151643990784,1331374459.12,2012-03-10T10:14:19.120000Z,1331374458.56,2012-03-10T10:14:18.560000Z,17.650070948797087,11.901659858943578,10.76215096341759,,,,,,1500,-127.60532585777315,B12,XF
1.12,1331374491.4,2012-03-10T10:14:51.400000Z,905.2494154109982,1810.4988308219963,1331374490.84,2012-03-10T10:14:50.840000Z,1331374490.28,2012-03-10T10:14:50.280000Z,16.519592460114158,10.107332218812353,9.595869926905404,,,,,,1500,-129.866282835139,B12,XF
1.0,1331374511.28,2012-03-10T10:15:11.280000Z,1292.797546163352,2585.595092326704,1331374510.8,2012-03-10T10:15:10.800000Z,1331374510.28,2012-03-10T10:15:10.280000Z,16.646388827770682,10.57974773754178,8.987767200281422,,,,,,1500,-129.61269009982595,B12,XF
1.0,1331374528.48,2012-03-10T10:15:28.480000Z,862.7752324374613,1725.5504648749227,1331374528.0,2012-03-10T10:15:28.000000Z,1331374527.48,2012-03-10T10:15:27.480000Z,16.768531642919363,11.220722638963922,8.806532902928714,,,,,,1500,-129.3684044695286,B12,XF
1.08,1331374552.2,2012-03-10T10:15:52.200000Z,2226.68924164354,4453.37848328708,1331374551.68,2012-03-10T10:15:51.680000Z,1331374551.12,2012-03-10T10:15:51.120000Z,18.723173847735815,10.788210914584761,10.308391551698428,,,,,,1500,-125.4591200598957,B12,XF
1.2,1331374574.56,2012-03-10T10:16:14.560000Z,1344.8072156125108,2689.6144312250217,1331374574.04,2012-03-10T10:16:14.040000Z,1331374573.36,2012-03-10T10:16:13.360000Z,17.498915811398508,11.728817140688486,10.320234786356036,,,,,,1500,-127.9076361325703,B12,XF
1.04,1331374608.52,2012-03-10T10:16:48.520000Z,1241.1170276951937,2482.2340553903873,1331374607.96,2012-03-10T10:16:47.960000Z,1331374607.48,2012-03-10T10:16:47.480000Z,17.177645855047082,10.920053328679213,10.448367198776648,,,,,,1500,-128.55017604527316,B12,XF
1.64,1331374652.32,2012-03-10T10:17:32.320000Z,1061.8795403649588,2123.7590807299175,1331374651.8,2012-03-10T10:17:31.800000Z,1331374650.68,2012-03-10T10:17:30.680000Z,17.607139682597207,11.991890459263049,10.650675209476654,,,,,,1500,-127.6911883901729,B12,XF
1.32,1331374702.24,2012-03-10T10:18:22.240000Z,1212.6730627254772,2425.3461254509543,1331374701.52,2012-03-10T10:18:21.520000Z,1331374700.92,2012-03-10T10:18:20.920000Z,16.3566064920515,10.28713466346238,10.597302885849878,,,,,,1500,-130.19225477126434,B12,XF
1.52,1331374742.04,2012-03-10T10:19:02.040000Z,842.6672077205262,1685.3344154410524,1331374741.6,2012-03-10T10:19:01.600000Z,1331374740.52,2012-03-10T10:19:00.520000Z,17.2991142756065,11.188099327477559,11.217375249773017,,,,,,1500,-128.30723920415434,B12,XF
0.96,1331374863.88,2012-03-10T10:21:03.880000Z,988.4405312236402,1976.8810624472803,1331374863.44,2012-03-10T10:21:03.440000Z,1331374862.92,2012-03-10T10:21:02.920000Z,17.371459928833115,10.922228079201684,11.748802386868629,,,,,,1500,-128.1625478977011,B12,XF
1.4,1331374891.32,2012-03-10T10:21:31.320000Z,2209.5864955932216,4419.172991186443,1331374890.72,2012-03-10T10:21:30.720000Z,1331374889.92,2012-03-10T10:21:29.920000Z,16.57093854662666,12.703624990926725,12.0152424555116,,,,,,1500,-129.763590662114,B12,XF
1.04,1331374916.04,2012-03-10T10:21:56.040000Z,1456.8490920485508,2913.6981840971016,1331374915.52,2012-03-10T10:21:55.520000Z,1331374915.0,2012-03-10T10:21:55.000000Z,18.289940653463923,11.256714221476598,11.20236668715739,,,,,,1500,-126.32558644843948,B12,XF
1.12,1331374946.24,2012-03-10T10:22:26.240000Z,1011.7061824812026,2023.4123649624053,1331374945.72,2012-03-10T10:22:25.720000Z,1331374945.12,2012-03-10T10:22:25.120000Z,17.663090500107735,11.029464820909089,10.585320302339014,,,,,,1500,-127.57928675515186,B12,XF
1.16,1331374969.4,2012-03-10T10:22:49.400000Z,1330.3751634559433,2660.7503269118865,1331374968.72,2012-03-10T10:22:48.720000Z,1331374968.24,2012-03-10T10:22:48.240000Z,16.757045687147652,12.18569908406834,10.223188174453277,,,,,,1500,-129.39137638107204,B12,XF
0.76,1331375018.72,2012-03-10T10:23:38.720000Z,1084.4304010383446,2168.860802076689,1331375018.4,2012-03-10T10:23:38.400000Z,1331375017.96,2012-03-10T10:23:37.960000Z,16.66700866911916,11.94027955819059,10.251074120517295,,,,,,1500,-129.571450417129,B12,XF
0.96,1331375041.56,2012-03-10T10:24:01.560000Z,753.7779505154142,1507.5559010308284,1331375041.32,2012-03-10T10:24:01.320000Z,1331375040.6,2012-03-10T10:24:00.600000Z,17.58261209756133,11.671400866298205,11.23536369362081,,,,,,1500,-127.74024356024466,B12,XF
1.04,1331375065.32,2012-03-10T10:24:25.320000Z,1163.9109779562086,2327.8219559124173,1331375064.92,2012-03-10T10:24:24.920000Z,1331375064.28,2012-03-10T10:24:24.280000Z,16.0005638376539,11.831203607346586,10.717503692192356,,,,,,1500,-130.9043400800595,B12,XF
0.64,1331375099.28,2012-03-10T10:24:59.280000Z,1103.4144344794852,2206.8288689589704,1331375098.96,2012-03-10T10:24:58.960000Z,1331375098.64,2012-03-10T10:24:58.640000Z,16.12177914979139,11.25653715330638,9.895532866510573,,,,,,1500,-130.66190945578455,B12,XF
0.64,1331375132.68,2012-03-10T10:25:32.680000Z,864.9977437004729,1729.9954874009459,1331375132.32,2012-03-10T10:25:32.320000Z,1331375132.04,2012-03-10T10:25:32.040000Z,16.742241525691103,12.257392773360262,11.579951449209581,,,,,,1500,-129.42098470398514,B12,XF
1.0,1331375176.36,2012-03-10T10:26:16.360000Z,992.5545032243542,1985.1090064487084,1331375175.96,2012-03-10T10:26:15.960000Z,1331375175.36,2012-03-10T10:26:15.360000Z,16.25655885172978,11.517073900345618,10.633703517579946,,,,,,1500,-130.39235005190778,B12,XF
0.72,1331375236.72,2012-03-10T10:27:16.720000Z,1257.65968540827,2515.31937081654,1331375236.32,2012-03-10T10:27:16.320000Z,1331375236.0,2012-03-10T10:27:16.000000Z,17.26736241732371,11.599263748628335,9.789088448073667,,,,,,1500,-128.37074292071992,B12,XF
1.52,1331375279.56,2012-03-10T10:27:59.560000Z,2460.9054840880517,4921.810968176103,1331375278.92,2012-03-10T10:27:58.920000Z,1331375278.04,2012-03-10T10:27:58.040000Z,17.939391996280207,12.814633544514171,11.31193050283449,,,,,,1500,-127.02668376280691,B12,XF
1.04,1331375312.0,2012-03-10T10:28:32.000000Z,1097.5934154478036,2195.1868308956073,1331375311.52,2012-03-10T10:28:31.520000Z,1331375310.96,2012-03-10T10:28:30.960000Z,16.409671876258006,10.88131045115607,11.000803643976544,,,,,,1500,-130.0861240028513,B12,XF
0.92,1331375332.2,2012-03-10T10:28:52.200000Z,924.127366151512,1848.254732303024,1331375331.76,2012-03-10T10:28:51.760000Z,1331375331.28,2012-03-10T10:28:51.280000Z,16.713102943717814,11.282111590689137,10.477351087073094,,,,,,1500,-129.4792618679317,B12,XF
0.8,1331375356.12,2012-03-10T10:29:16.120000Z,1213.9646848709974,2427.929369741995,1331375355.68,2012-03-10T10:29:15.680000Z,1331375355.32,2012-03-10T10:29:15.320000Z,17.95090889279402,11.662578169730066,10.383989183640578,,,,,,1500,-127.00364996977927,B12,XF
0.76,1331375377.92,2012-03-10T10:29:37.920000Z,927.8585872346678,1855.7171744693355,1331375377.52,2012-03-10T10:29:37.520000Z,1331375377.16,2012-03-10T10:29:37.160000Z,17.502947956883034,11.833707249024972,10.77963290408979,,,,,,1500,-127.89957184160127,B12,XF
0.96,1331375400.72,2012-03-10T10:30:00.720000Z,2048.017405861324,4096.034811722648,1331375400.24,2012-03-10T10:30:00.240000Z,1331375399.76,2012-03-10T10:29:59.760000Z,18.212132440537328,12.211750607502134,10.500720021402739,,,,,,1500,-126.48120287429266,B12,XF
1.32,1331375419.96,2012-03-10T10:30:19.960000Z,3479.1019862519197,6958.203972503839,1331375419.36,2012-03-10T10:30:19.360000Z,1331375418.64,2012-03-10T10:30:18.640000Z,18.364519171364208,12.619691936894622,11.960877530886783,,,,,,1500,-126.17642941263892,B12,XF
1.16,1331375449.0,2012-03-10T10:30:49.000000Z,2307.029075416294,4614.058150832588,1331375448.4,2012-03-10T10:30:48.400000Z,1331375447.84,2012-03-10T10:30:47.840000Z,17.760612830966892,12.224855563228216,11.225073115947204,,,,,,1500,-127.38424209343353,B12,XF
