duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,db_amps,station_code,network_code
1.16,1335326130.24,2012-04-25T03:55:30.240000Z,7027.885594715753,14055.771189431505,1335326129.68,2012-04-25T03:55:29.680000Z,1335326129.08,2012-04-25T03:55:29.080000Z,18.864413707089703,0.8702690856743839,2.6091686379556007,,,,,,1500,-133.60147248930542,B01,XF
1.12,1335326670.24,2012-04-25T04:04:30.240000Z,9147.046830942021,18294.093661884042,1335326669.72,2012-04-25T04:04:29.720000Z,1335326669.12,2012-04-25T04:04:29.120000Z,19.26053668331665,0.9612161313840806,2.6338551037152986,,,,,,1500,-132.8092265368515,B01,XF
1.16,1335327085.4,2012-04-25T04:11:25.400000Z,4533.54725232786,9067.09450465572,1335327084.84,2012-04-25T04:11:24.840000Z,1335327084.24,2012-04-25T04:11:24.240000Z,17.764144650566724,1.4493584162636264,3.267937726176985,,,,,,1500,-135.80201060235137,B01,XF
1.12,1335327359.12,2012-04-25T04:15:59.120000Z,4937.781462578438,9875.562925156875,1335327358.6,2012-04-25T04:15:58.600000Z,1335327358.0,2012-04-25T04:15:58.000000Z,17.919725629305788,1.0919910946356604,3.3248546980251357,,,,,,1500,-135.49084864487324,B01,XF
1.16,1335327679.72,2012-04-25T04:21:19.720000Z,4370.917392180768,8741.834784361536,1335327679.16,2012-04-25T04:21:19.160000Z,1335327678.56,2012-04-25T04:21:18.560000Z,17.85302244285973,1.0571584596473413,2.866966317567543,,,,,,1500,-135.62425501776536,B01,XF
1.16,1335327984.16,2012-04-25T04:26:24.160000Z,2214.780614777545,4429.56122955509,1335327983.6,2012-04-25T04:26:23.600000Z,1335327983.0,2012-04-25T04:26:23.000000Z,16.070182889561757,2.0892685893610237,6.112762773484787,,,,,,1500,-139.1899341243613,B01,XF
1.12,1335328506.8,2012-04-25T04:35:06.800000Z,923.3953000541858,1846.7906001083716,1335328506.28,2012-04-25T04:35:06.280000Z,1335328505.68,2012-04-25T04:35:05.680000Z,14.832004725892695,1.4840927055693176,8.720699669833222,,,,,,1500,-141.66629045169944,B01,XF
1.08,1335337603.2,2012-04-25T07:06:43.200000Z,1303.4830710206213,2606.9661420412426,1335337602.68,2012-04-25T07:06:42.680000Z,1335337602.12,2012-04-25T07:06:42.120000Z,14.881802345890067,0.8764196828170662,4.683760834946614,,,,,,1500,-141.56669521170468,B01,XF
1.12,1335337960.0,2012-04-25T07:12:40.000000Z,1120.6910632208405,2241.382126441681,1335337959.44,2012-04-25T07:12:39.440000Z,1335337958.88,2012-04-25T07:12:38.880000Z,14.803863457586013,0.3736027443397089,4.953495756894978,,,,,,1500,-141.72257298831278,B01,XF
1.12,1335338232.28,2012-04-25T07:17:12.280000Z,809.2450469818101,1618.4900939636202,1335338231.76,2012-04-25T07:17:11.760000Z,1335338231.16,2012-04-25T07:17:11.160000Z,14.352916125374422,1.3719810768841416,5.934751763388768,,,,,,1500,-142.62446765273597,B01,XF
1.04,1335338359.4,2012-04-25T07:19:19.400000Z,1023.4825639311699,2046.9651278623398,1335338358.96,2012-04-25T07:19:18.960000Z,1335338358.36,2012-04-25T07:19:18.360000Z,14.187575619155698,1.234669938495733,6.562770702074801,,,,,,1500,-142.95514866517343,B01,XF
1.2,1335338519.0,2012-04-25T07:21:59.000000Z,1143.6683200264945,2287.336640052989,1335338518.4,2012-04-25T07:21:58.400000Z,1335338517.8,2012-04-25T07:21:57.800000Z,15.012914758083957,0.8802991475788711,4.91823146273876,,,,,,1500,-141.3044703873169,B01,XF
1.08,1335338700.44,2012-04-25T07:25:00.440000Z,804.3916970899285,1608.783394179857,1335338699.92,2012-04-25T07:24:59.920000Z,1335338699.36,2012-04-25T07:24:59.360000Z,13.328621300105823,1.1561938233618851,7.868507441546953,,,,,,1500,-144.67305730327317,B01,XF
1.12,1335338875.28,2012-04-25T07:27:55.280000Z,850.2532938591635,1700.506587718327,1335338874.76,2012-04-25T07:27:54.760000Z,1335338874.16,2012-04-25T07:27:54.160000Z,13.747573232252726,1.2173578447947608,7.539675518929979,,,,,,1500,-143.83515343897935,B01,XF
1.12,1335339149.12,2012-04-25T07:32:29.120000Z,1006.2046220083113,2012.4092440166226,1335339148.56,2012-04-25T07:32:28.560000Z,1335339148.0,2012-04-25T07:32:28.000000Z,14.724301729187307,1.104082408134604,3.144001968353616,,,,,,1500,-141.88169644511018,B01,XF
1.2,1335339667.16,2012-04-25T07:41:07.160000Z,796.4616254833,1592.9232509666,1335339666.6,2012-04-25T07:41:06.600000Z,1335339665.96,2012-04-25T07:41:05.960000Z,14.053673822976814,2.5012633215827385,6.495216253217983,,,,,,1500,-143.22295225753118,B01,XF
1.08,1335339909.8,2012-04-25T07:45:09.800000Z,1663.9227878707334,3327.8455757414667,1335339909.32,2012-04-25T07:45:09.320000Z,1335339908.72,2012-04-25T07:45:08.720000Z,14.961573626149843,0.9273035592190794,3.972513568076569,,,,,,1500,-141.40715265118513,B01,XF
1.08,1335340224.24,2012-04-25T07:50:24.240000Z,1239.7660142214913,2479.5320284429827,1335340223.72,2012-04-25T07:50:23.720000Z,1335340223.16,2012-04-25T07:50:23.160000Z,14.897789646646649,0.928495637066715,3.56804934614535,,,,,,1500,-141.53472061019153,B01,XF
1.08,1335340372.88,2012-04-25T07:52:52.880000Z,901.6864876216753,1803.3729752433505,1335340372.36,2012-04-25T07:52:52.360000Z,1335340371.8,2012-04-25T07:52:51.800000Z,14.424462763107915,0.6350524334656816,4.918548366873171,,,,,,1500,-142.481374377269,B01,XF
1.16,1335340567.36,2012-04-25T07:56:07.360000Z,1170.0309187584467,2340.0618375168933,1335340566.8,2012-04-25T07:56:06.800000Z,1335340566.2,2012-04-25T07:56:06.200000Z,14.721852071329636,1.1050859164286142,3.5411327201346317,,,,,,1500,-141.88659576082554,B01,XF
0.48,1335340752.92,2012-04-25T07:59:12.920000Z,803.5177164479464,1607.0354328958929,1335340752.68,2012-04-25T07:59:12.680000Z,1335340752.44,2012-04-25T07:59:12.440000Z,20.26357123782223,1.6956151494074998,10.237954401564295,,,,,,1500,-130.80315742784035,B01,XF
1.08,1335340818.4,2012-04-25T08:00:18.400000Z,1034.1284145220147,2068.2568290440295,1335340817.88,2012-04-25T08:00:17.880000Z,1335340817.32,2012-04-25T08:00:17.320000Z,14.58086242522157,1.1328295534763397,3.575236478161564,,,,,,1500,-142.16857505304168,B01,XF
1.16,1335341403.08,2012-04-25T08:10:03.080000Z,818.2686422836572,1636.5372845673144,1335341402.56,2012-04-25T08:10:02.560000Z,1335341401.92,2012-04-25T08:10:01.920000Z,13.683439783615185,2.1332093957144167,5.499364363434558,,,,,,1500,-143.96342033625444,B01,XF
1.16,1335342092.2,2012-04-25T08:21:32.200000Z,758.047922353546,1516.095844707092,1335342091.64,2012-04-25T08:21:31.640000Z,1335342091.04,2012-04-25T08:21:31.040000Z,13.486975475017589,0.741248793711423,4.47618525072609,,,,,,1500,-144.35634895344964,B01,XF
1.12,1335348265.64,2012-04-25T10:04:25.640000Z,950.0783175849743,1900.1566351699487,1335348265.08,2012-04-25T10:04:25.080000Z,1335348264.52,2012-04-25T10:04:24.520000Z,14.252142893044208,1.5070028814458791,5.181874579304907,,,,,,1500,-142.8260141173964,B01,XF
1.12,1335348481.0,2012-04-25T10:08:01.000000Z,1162.0626592761778,2324.1253185523556,1335348480.44,2012-04-25T10:08:00.440000Z,1335348479.88,2012-04-25T10:07:59.880000Z,14.50551078172124,1.9376145615208353,6.504375514958641,,,,,,1500,-142.31927834004233,B01,XF
1.12,1335348797.8,2012-04-25T10:13:17.800000Z,1323.842354304991,2647.684708609982,1335348797.28,2012-04-25T10:13:17.280000Z,1335348796.68,2012-04-25T10:13:16.680000Z,14.560347427079709,1.075954700062175,5.076623963779903,,,,,,1500,-142.2096050493254,B01,XF
1.12,1335349521.68,2012-04-25T10:25:21.680000Z,899.0852508553947,1798.1705017107895,1335349521.16,2012-04-25T10:25:21.160000Z,1335349520.56,2012-04-25T10:25:20.560000Z,14.1721728430317,1.3845836740394755,6.928011071450239,,,,,,1500,-142.9859542174214,B01,XF
1.16,1335349778.24,2012-04-25T10:29:38.240000Z,1304.2328676076288,2608.4657352152576,1335349777.64,2012-04-25T10:29:37.640000Z,1335349777.08,2012-04-25T10:29:37.080000Z,15.37790561566836,1.1094270956419645,5.631902512953083,,,,,,1500,-140.5744886721481,B01,XF
1.12,1335350025.76,2012-04-25T10:33:45.760000Z,1544.0966053472519,3088.1932106945037,1335350025.24,2012-04-25T10:33:45.240000Z,1335350024.64,2012-04-25T10:33:44.640000Z,15.573414687463256,1.5035887420684895,5.778897872994203,,,,,,1500,-140.1834705285583,B01,XF
1.12,1335350448.96,2012-04-25T10:40:48.960000Z,1959.4977023411072,3918.9954046822145,1335350448.4,2012-04-25T10:40:48.400000Z,1335350447.84,2012-04-25T10:40:47.840000Z,15.945327058419299,2.309484816154196,5.566334672760106,,,,,,1500,-139.43964578664622,B01,XF
1.16,1335350498.88,2012-04-25T10:41:38.880000Z,875.4427513672571,1750.8855027345141,1335350498.28,2012-04-25T10:41:38.280000Z,1335350497.72,2012-04-25T10:41:37.720000Z,14.10372460708674,2.1754264159489276,4.709359696934243,,,,,,1500,-143.12285068931132,B01,XF
1.12,1335350528.28,2012-04-25T10:42:08.280000Z,1080.1739178360142,2160.3478356720284,1335350527.72,2012-04-25T10:42:07.720000Z,1335350527.16,2012-04-25T10:42:07.160000Z,14.501917087140876,1.5528300996454383,4.614061137477473,,,,,,1500,-142.32646572920305,B01,XF
1.16,1335350810.44,2012-04-25T10:46:50.440000Z,1228.568359051462,2457.136718102924,1335350809.88,2012-04-25T10:46:49.880000Z,1335350809.28,2012-04-25T10:46:49.280000Z,15.461655625199617,1.6746180203247234,6.718175672297155,,,,,,1500,-140.4069886530856,B01,XF
1.16,1335351161.72,2012-04-25T10:52:41.720000Z,1266.3818877008048,2532.7637754016096,1335351161.12,2012-04-25T10:52:41.120000Z,1335351160.56,2012-04-25T10:52:40.560000Z,15.483864549648445,1.6824400042283425,4.9491606906165115,,,,,,1500,-140.36257080418792,B01,XF
1.12,1335351205.76,2012-04-25T10:53:25.760000Z,2029.6164102307537,4059.2328204615073,1335351205.24,2012-04-25T10:53:25.240000Z,1335351204.64,2012-04-25T10:53:24.640000Z,15.77941455383562,1.6649421810335303,5.484717410970358,,,,,,1500,-139.77147079581357,B01,XF
1.2,1335351342.0,2012-04-25T10:55:42.000000Z,1876.4861285361997,3752.9722570723993,1335351341.4,2012-04-25T10:55:41.400000Z,1335351340.8,2012-04-25T10:55:40.800000Z,16.216593886976042,0.9196632426680702,4.293150113504514,,,,,,1500,-138.89711212953273,B01,XF
0.28,1335351731.68,2012-04-25T11:02:11.680000Z,3689.481475908435,7378.96295181687,1335351731.56,2012-04-25T11:02:11.560000Z,1335351731.4,2012-04-25T11:02:11.400000Z,22.510358101488485,14.720633708957486,33.38135212321245,,,,,,1500,-126.30958370050784,B01,XF
1.12,1335352541.2,2012-04-25T11:15:41.200000Z,2448.09218823878,4896.18437647756,1335352540.64,2012-04-25T11:15:40.640000Z,1335352540.08,2012-04-25T11:15:40.080000Z,17.084763381936188,2.934095696308214,6.660861524110896,,,,,,1500,-137.16077313961244,B01,XF
1.12,1335352792.24,2012-04-25T11:19:52.240000Z,932.2322532972449,1864.4645065944899,1335352791.72,2012-04-25T11:19:51.720000Z,1335352791.12,2012-04-25T11:19:51.120000Z,14.619349093380418,0.9805081965715866,3.27914079659692,,,,,,1500,-142.09160171672397,B01,XF
1.12,1335352933.0,2012-04-25T11:22:13.000000Z,1624.1009917171036,3248.2019834342072,1335352932.48,2012-04-25T11:22:12.480000Z,1335352931.88,2012-04-25T11:22:11.880000Z,16.194155786206608,1.1304583423949541,3.7980957383861536,,,,,,1500,-138.9419883310716,B01,XF
1.16,1335352980.36,2012-04-25T11:23:00.360000Z,1711.8641949228527,3423.7283898457054,1335352979.8,2012-04-25T11:22:59.800000Z,1335352979.2,2012-04-25T11:22:59.200000Z,15.836562084495897,1.00026938421403,3.5380231983948365,,,,,,1500,-139.65717573449302,B01,XF
1.12,1335353026.92,2012-04-25T11:23:46.920000Z,1033.9449178855207,2067.8898357710414,1335353026.44,2012-04-25T11:23:46.440000Z,1335353025.8,2012-04-25T11:23:45.800000Z,14.544230706212694,1.1525389958795083,3.8808339257716606,,,,,,1500,-142.24183849105944,B01,XF
1.12,1335353228.84,2012-04-25T11:27:08.840000Z,3790.8630454540234,7581.726090908047,1335353228.32,2012-04-25T11:27:08.320000Z,1335353227.72,2012-04-25T11:27:07.720000Z,17.584182386962205,1.2972819053124867,4.152869056922326,,,,,,1500,-136.16193512956042,B01,XF
1.08,1335353267.28,2012-04-25T11:27:47.280000Z,1173.9015368817527,2347.8030737635054,1335353266.76,2012-04-25T11:27:46.760000Z,1335353266.2,2012-04-25T11:27:46.200000Z,15.605710581504503,0.9127311843745642,3.963950800144962,,,,,,1500,-140.1188787404758,B01,XF
1.08,1335353306.0,2012-04-25T11:28:26.000000Z,1190.9875383739686,2381.9750767479372,1335353305.52,2012-04-25T11:28:25.520000Z,1335353304.92,2012-04-25T11:28:24.920000Z,14.761692251456305,1.2799581435783254,5.597378002735339,,,,,,1500,-141.8069154005722,B01,XF
1.12,1335353470.64,2012-04-25T11:31:10.640000Z,1546.0263711112775,3092.052742222555,1335353470.12,2012-04-25T11:31:10.120000Z,1335353469.52,2012-04-25T11:31:09.520000Z,16.868932477633795,1.4125542834678495,4.244392944385126,,,,,,1500,-137.59243494821723,B01,XF
1.12,1335353528.6,2012-04-25T11:32:08.600000Z,1592.3080308999124,3184.616061799825,1335353528.04,2012-04-25T11:32:08.040000Z,1335353527.48,2012-04-25T11:32:07.480000Z,16.110528539450012,3.333628421060223,10.978618337972168,,,,,,1500,-139.10924282458478,B01,XF
1.16,1335353553.0,2012-04-25T11:32:33.000000Z,1328.1038379752245,2656.207675950449,1335353552.44,2012-04-25T11:32:32.440000Z,1335353551.84,2012-04-25T11:32:31.840000Z,15.338313404088124,1.5778835497326227,6.94742426521344,,,,,,1500,-140.65367309530856,B01,XF
1.16,1335353594.04,2012-04-25T11:33:14.040000Z,765.9907059831329,1531.9814119662658,1335353593.48,2012-04-25T11:33:13.480000Z,1335353592.88,2012-04-25T11:33:12.880000Z,14.229122242906076,0.8381030653531547,4.254298194232355,,,,,,1500,-142.87205541767267,B01,XF
1.16,1335353685.44,2012-04-25T11:34:45.440000Z,3273.825944906508,6547.651889813016,1335353684.88,2012-04-25T11:34:44.880000Z,1335353684.28,2012-04-25T11:34:44.280000Z,17.348316151666147,6.127841220904879,12.574964960788789,,,,,,1500,-136.6336676001525,B01,XF
1.16,1335353727.04,2012-04-25T11:35:27.040000Z,1181.5205957256435,2363.041191451287,1335353726.48,2012-04-25T11:35:26.480000Z,1335353725.88,2012-04-25T11:35:25.880000Z,16.05902110524827,1.3841927253201365,7.105996660448674,,,,,,1500,-139.21225769298826,B01,XF
1.16,1335353911.08,2012-04-25T11:38:31.080000Z,3228.50715153135,6457.0143030627,1335353910.52,2012-04-25T11:38:30.520000Z,1335353909.92,2012-04-25T11:38:29.920000Z,17.293261605426,1.3681304159782306,3.2954879205746748,,,,,,1500,-136.74377669263282,B01,XF
1.12,1335353947.32,2012-04-25T11:39:07.320000Z,1769.8831412683016,3539.7662825366033,1335353946.8,2012-04-25T11:39:06.800000Z,1335353946.2,2012-04-25T11:39:06.200000Z,15.712471890263712,1.2631361574662314,3.84365796599126,,,,,,1500,-139.9053561229574,B01,XF
1.16,1335354018.04,2012-04-25T11:40:18.040000Z,1575.8095608993128,3151.6191217986257,1335354017.48,2012-04-25T11:40:17.480000Z,1335354016.88,2012-04-25T11:40:16.880000Z,15.4373345036354,1.0866036666031949,3.9588642741509394,,,,,,1500,-140.45563089621402,B01,XF
1.12,1335354156.56,2012-04-25T11:42:36.560000Z,1823.7642855700885,3647.528571140177,1335354156.04,2012-04-25T11:42:36.040000Z,1335354155.44,2012-04-25T11:42:35.440000Z,16.0881582099027,1.1119881988205924,2.4776155970906157,,,,,,1500,-139.1539834836794,B01,XF
1.16,1335354218.56,2012-04-25T11:43:38.560000Z,1164.6905106944987,2329.3810213889974,1335354218.0,2012-04-25T11:43:38.000000Z,1335354217.4,2012-04-25T11:43:37.400000Z,15.418155301553554,1.0197812711557526,2.889679568364917,,,,,,1500,-140.4939893003777,B01,XF
1.16,1335354260.44,2012-04-25T11:44:20.440000Z,2076.4036071121836,4152.807214224367,1335354259.88,2012-04-25T11:44:19.880000Z,1335354259.28,2012-04-25T11:44:19.280000Z,16.5130490680319,0.7240681059046579,3.7139898681025207,,,,,,1500,-138.304201767421,B01,XF
1.12,1335356760.68,2012-04-25T12:26:00.680000Z,1267.1613937587688,2534.3227875175376,1335356760.12,2012-04-25T12:26:00.120000Z,1335356759.56,2012-04-25T12:25:59.560000Z,15.264214991207542,0.5982770872588148,3.8035211517804934,,,,,,1500,-138.24077333893604,B01,XF
1.08,1335356829.92,2012-04-25T12:27:09.920000Z,785.4703062477962,1570.9406124955924,1335356829.4,2012-04-25T12:27:09.400000Z,1335356828.84,2012-04-25T12:27:08.840000Z,13.94262758786319,0.9690185798785484,3.2596215413965406,,,,,,1500,-140.88394814562474,B01,XF
1.12,1335357055.36,2012-04-25T12:30:55.360000Z,1590.4267879024212,3180.8535758048424,1335357054.8,2012-04-25T12:30:54.800000Z,1335357054.24,2012-04-25T12:30:54.240000Z,15.94699153030032,0.5775404563690824,2.513888523830456,,,,,,1500,-136.8752202607505,B01,XF
1.16,1335357300.0,2012-04-25T12:35:00.000000Z,933.893172308549,1867.786344617098,1335357299.44,2012-04-25T12:34:59.440000Z,1335357298.84,2012-04-25T12:34:58.840000Z,14.550062051089029,1.0005819361497494,3.481118003243111,,,,,,1500,-139.66907921917308,B01,XF
1.16,1335357342.32,2012-04-25T12:35:42.320000Z,810.9822338305198,1621.9644676610396,1335357341.76,2012-04-25T12:35:41.760000Z,1335357341.16,2012-04-25T12:35:41.160000Z,14.43577623617677,0.8160466134289412,3.701340115761604,,,,,,1500,-139.89765084899759,B01,XF
1.2,1335357951.08,2012-04-25T12:45:51.080000Z,1186.978756626106,2373.957513252212,1335357950.52,2012-04-25T12:45:50.520000Z,1335357949.88,2012-04-25T12:45:49.880000Z,15.212538386990566,1.4089651777659797,4.4321703249050035,,,,,,1500,-138.34412654737002,B01,XF
1.16,1335364141.76,2012-04-25T14:29:01.760000Z,1205.8340460035172,2411.6680920070344,1335364141.2,2012-04-25T14:29:01.200000Z,1335364140.6,2012-04-25T14:29:00.600000Z,14.359408463155017,-0.029936298463972423,3.648680091689134,,,,,,1500,-140.0503863950411,B01,XF
0.4,1335364547.84,2012-04-25T14:35:47.840000Z,1002.4010635320376,2004.8021270640752,1335364547.64,2012-04-25T14:35:47.640000Z,1335364547.44,2012-04-25T14:35:47.440000Z,24.103019825288996,14.999012196046513,26.448361789496815,,,,,,1500,-120.56316367077314,B01,XF
1.12,1335364705.48,2012-04-25T14:38:25.480000Z,1191.9820538114338,2383.9641076228677,1335364704.96,2012-04-25T14:38:24.960000Z,1335364704.36,2012-04-25T14:38:24.360000Z,14.376853187092319,0.47960329844509203,4.342407838567516,,,,,,1500,-140.0154969471665,B01,XF
1.16,1335365943.44,2012-04-25T14:59:03.440000Z,1469.2924604900525,2938.584920980105,1335365942.88,2012-04-25T14:59:02.880000Z,1335365942.28,2012-04-25T14:59:02.280000Z,14.96088656492953,-0.02388936581856056,3.664506356552197,,,,,,1500,-138.84743019149207,B01,XF
1.12,1335366123.8,2012-04-25T15:02:03.800000Z,875.0879097461192,1750.1758194922384,1335366123.28,2012-04-25T15:02:03.280000Z,1335366122.68,2012-04-25T15:02:02.680000Z,13.692249231882558,1.0259110687092066,3.0512117157405876,,,,,,1500,-141.384704857586,B01,XF
1.12,1335369655.88,2012-04-25T16:00:55.880000Z,1155.2413223934172,2310.4826447868345,1335369655.32,2012-04-25T16:00:55.320000Z,1335369654.76,2012-04-25T16:00:54.760000Z,14.046511940670417,-0.030968081923721802,5.270771155949641,,,,,,1500,-140.67617944001032,B01,XF
1.12,1335370247.04,2012-04-25T16:10:47.040000Z,934.118548426932,1868.237096853864,1335370246.52,2012-04-25T16:10:46.520000Z,1335370245.92,2012-04-25T16:10:45.920000Z,14.777421215888701,-0.22538396576994335,2.5418374335136082,,,,,,1500,-139.21436088957373,B01,XF
1.12,1335370572.12,2012-04-25T16:16:12.120000Z,1690.752619862538,3381.505239725076,1335370571.56,2012-04-25T16:16:11.560000Z,1335370571.0,2012-04-25T16:16:11.000000Z,14.829896646403519,-0.05479447081862135,3.840244587031381,,,,,,1500,-139.1094100285441,B01,XF
1.08,1335371107.44,2012-04-25T16:25:07.440000Z,1278.0113540373798,2556.0227080747595,1335371106.92,2012-04-25T16:25:06.920000Z,1335371106.36,2012-04-25T16:25:06.360000Z,14.505224307130574,-0.3192208731502643,3.2400227287733383,,,,,,1500,-139.75875470709,B01,XF
1.12,1335371359.68,2012-04-25T16:29:19.680000Z,1014.4834909921773,2028.9669819843546,1335371359.16,2012-04-25T16:29:19.160000Z,1335371358.56,2012-04-25T16:29:18.560000Z,13.706757542035998,-0.007392814456753672,3.3001447490732305,,,,,,1500,-141.35568823727914,B01,XF
1.12,1335371667.04,2012-04-25T16:34:27.040000Z,1167.3687762292768,2334.7375524585536,1335371666.52,2012-04-25T16:34:26.520000Z,1335371665.92,2012-04-25T16:34:25.920000Z,14.235267284259177,-0.0893327638554784,3.2834660573587096,,,,,,1500,-140.29866875283278,B01,XF
1.08,1335371933.72,2012-04-25T16:38:53.720000Z,1380.2806724877914,2760.561344975583,1335371933.2,2012-04-25T16:38:53.200000Z,1335371932.64,2012-04-25T16:38:52.640000Z,14.79042028903658,-0.2385203804013056,3.416674181341985,,,,,,1500,-139.18836274327796,B01,XF
1.12,1335372190.8,2012-04-25T16:43:10.800000Z,1074.101263065133,2148.202526130266,1335372190.24,2012-04-25T16:43:10.240000Z,1335372189.68,2012-04-25T16:43:09.680000Z,13.978904819040848,-0.5184378402640328,2.6793363960836687,,,,,,1500,-140.81139368326944,B01,XF
1.08,1335372414.0,2012-04-25T16:46:54.000000Z,994.5637114677844,1989.1274229355688,1335372413.48,2012-04-25T16:46:53.480000Z,1335372412.92,2012-04-25T16:46:52.920000Z,14.24543793871302,-0.036814703194236964,5.814622176585354,,,,,,1500,-140.2783274439251,B01,XF
1.12,1335372691.0,2012-04-25T16:51:31.000000Z,1162.4135982938446,2324.8271965876893,1335372690.44,2012-04-25T16:51:30.440000Z,1335372689.88,2012-04-25T16:51:29.880000Z,14.197048460596628,-0.2186980821528447,3.4883287957795197,,,,,,1500,-140.37510640015788,B01,XF
1.16,1335372895.2,2012-04-25T16:54:55.200000Z,843.7962374179598,1687.5924748359196,1335372894.64,2012-04-25T16:54:54.640000Z,1335372894.04,2012-04-25T16:54:54.040000Z,13.849745990479024,-0.25706854948716756,2.4387006180669655,,,,,,1500,-141.0697113403931,B01,XF
1.12,1335373139.16,2012-04-25T16:58:59.160000Z,1283.6957398054371,2567.3914796108743,1335373138.64,2012-04-25T16:58:58.640000Z,1335373138.04,2012-04-25T16:58:58.040000Z,14.260303598106141,-0.6611399805558104,2.8174219321217215,,,,,,1500,-140.24859612513887,B01,XF
1.12,1335373395.88,2012-04-25T17:03:15.880000Z,1186.6958549652493,2373.3917099304986,1335373395.32,2012-04-25T17:03:15.320000Z,1335373394.76,2012-04-25T17:03:14.760000Z,14.423285092723413,-0.2949811855228202,3.491355345369951,,,,,,1500,-139.9226331359043,B01,XF
1.12,1335373634.52,2012-04-25T17:07:14.520000Z,1457.6363878777568,2915.2727757555135,1335373633.96,2012-04-25T17:07:13.960000Z,1335373633.4,2012-04-25T17:07:13.400000Z,14.845977484719658,-0.7116482198695484,3.0137600073639854,,,,,,1500,-139.0772483519118,B01,XF
1.12,1335373933.44,2012-04-25T17:12:13.440000Z,1063.9669099644132,2127.9338199288263,1335373932.92,2012-04-25T17:12:12.920000Z,1335373932.32,2012-04-25T17:12:12.320000Z,14.044883746694644,0.4521459303618661,10.994340543271683,,,,,,1500,-140.67943582796184,B01,XF
1.12,1335374180.68,2012-04-25T17:16:20.680000Z,1245.0193510786182,2490.0387021572365,1335374180.16,2012-04-25T17:16:20.160000Z,1335374179.56,2012-04-25T17:16:19.560000Z,14.740733332023567,-0.00219853904055726,4.731072618930214,,,,,,1500,-139.287736657304,B01,XF
1.12,1335374841.4,2012-04-25T17:27:21.400000Z,1522.8008167162498,3045.6016334324995,1335374840.84,2012-04-25T17:27:20.840000Z,1335374840.28,2012-04-25T17:27:20.280000Z,14.740469617201677,-0.563513748701784,4.0500106435115235,,,,,,1500,-139.28826408694778,B01,XF
1.12,1335375248.0,2012-04-25T17:34:08.000000Z,1341.7561515548516,2683.512303109703,1335375247.48,2012-04-25T17:34:07.480000Z,1335375246.88,2012-04-25T17:34:06.880000Z,14.671884374994796,-0.8316871288704466,2.3627892110038355,,,,,,1500,-139.42543457136154,B01,XF
1.12,1335375457.96,2012-04-25T17:37:37.960000Z,835.9154671909598,1671.8309343819196,1335375457.4,2012-04-25T17:37:37.400000Z,1335375456.84,2012-04-25T17:37:36.840000Z,13.634436835621157,-0.658328780197171,4.100048018821169,,,,,,1500,-141.50032965010882,B01,XF
1.12,1335375747.04,2012-04-25T17:42:27.040000Z,1316.2960131171208,2632.5920262342415,1335375746.52,2012-04-25T17:42:26.520000Z,1335375745.92,2012-04-25T17:42:25.920000Z,14.546657698414414,-0.29868267704514384,2.3322280850282784,,,,,,1500,-139.6758879245223,B01,XF
1.08,1335375954.48,2012-04-25T17:45:54.480000Z,1038.4952836976622,2076.9905673953244,1335375953.96,2012-04-25T17:45:53.960000Z,1335375953.4,2012-04-25T17:45:53.400000Z,13.933996701504444,-0.589803682158003,3.2509363423061806,,,,,,1500,-140.90120991834223,B01,XF
1.08,1335376313.32,2012-04-25T17:51:53.320000Z,1174.1635353765535,2348.327070753107,1335376312.8,2012-04-25T17:51:52.800000Z,1335376312.24,2012-04-25T17:51:52.240000Z,14.399349579076894,-0.37657123057141223,4.817044591316635,,,,,,1500,-139.97050416319735,B01,XF
1.16,1335376691.96,2012-04-25T17:58:11.960000Z,806.0305378212706,1612.0610756425413,1335376691.4,2012-04-25T17:58:11.400000Z,1335376690.8,2012-04-25T17:58:10.800000Z,13.486690672938552,-0.5438162598130444,2.3569916368855908,,,,,,1500,-141.795821975474,B01,XF
1.12,1335376984.64,2012-04-25T18:03:04.640000Z,1159.654227711025,2319.30845542205,1335376984.12,2012-04-25T18:03:04.120000Z,1335376983.52,2012-04-25T18:03:03.520000Z,13.80453261018641,0.03582827161910198,2.141095007197152,,,,,,1500,-141.16013810097832,B01,XF
1.12,1335377241.4,2012-04-25T18:07:21.400000Z,1060.1488491308714,2120.297698261743,1335377240.84,2012-04-25T18:07:20.840000Z,1335377240.28,2012-04-25T18:07:20.280000Z,14.255357478142699,-0.5895330912335603,2.329948932901459,,,,,,1500,-140.25848836506574,B01,XF
1.12,1335377769.16,2012-04-25T18:16:09.160000Z,1167.8956957153093,2335.7913914306187,1335377768.64,2012-04-25T18:16:08.640000Z,1335377768.04,2012-04-25T18:16:08.040000Z,14.303523562607833,-0.15021647243782466,3.705983606909335,,,,,,1500,-140.16215619613547,B01,XF
1.12,1335377968.92,2012-04-25T18:19:28.920000Z,1505.1750951278702,3010.3501902557405,1335377968.36,2012-04-25T18:19:28.360000Z,1335377967.8,2012-04-25T18:19:27.800000Z,14.978276323908775,-0.01819841056548681,3.7541200039662295,,,,,,1500,-138.81265067353357,B01,XF
