duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,db_amps,station_code,network_code
1.72,1330881694.88,2012-03-04T17:21:34.880000Z,1754.102621281142,3508.205242562284,1330881693.92,2012-03-04T17:21:33.920000Z,1330881693.16,2012-03-04T17:21:33.160000Z,17.35535347296536,12.637190498290465,12.002103681068268,,,,,,1500,-127.12407631455338,B02,XF
1.16,1330881736.6,2012-03-04T17:22:16.600000Z,1032.339587633883,2064.679175267766,1330881736.0,2012-03-04T17:22:16.000000Z,1330881735.44,2012-03-04T17:22:15.440000Z,16.175017675177877,12.316742001463139,11.1183703602514,,,,,,1500,-129.48474791012836,B02,XF
1.4,1330881762.0,2012-03-04T17:22:42.000000Z,1069.3348416036056,2138.669683207211,1330881761.28,2012-03-04T17:22:41.280000Z,1330881760.6,2012-03-04T17:22:40.600000Z,16.32853610469821,11.223246835133068,10.819483670167354,,,,,,1500,-129.17771105108767,B02,XF
1.64,1330881845.72,2012-03-04T17:24:05.720000Z,1489.3216072057614,2978.643214411523,1330881845.16,2012-03-04T17:24:05.160000Z,1330881844.08,2012-03-04T17:24:04.080000Z,16.914073268991906,12.780412380796767,10.213818724895823,,,,,,1500,-128.0066367225003,B02,XF
0.8,1330881898.32,2012-03-04T17:24:58.320000Z,1324.1184804604359,2648.2369609208718,1330881898.0,2012-03-04T17:24:58.000000Z,1330881897.52,2012-03-04T17:24:57.520000Z,16.944449843824803,11.624590128308657,11.126225997715459,,,,,,1500,-127.9458835728345,B02,XF
0.88,1330881937.56,2012-03-04T17:25:37.560000Z,2492.5700957193812,4985.1401914387625,1330881937.2,2012-03-04T17:25:37.200000Z,1330881936.68,2012-03-04T17:25:36.680000Z,17.539275905499657,12.511038817723598,11.289125186599327,,,,,,1500,-126.7562314494848,B02,XF
1.24,1330881962.92,2012-03-04T17:26:02.920000Z,1008.8226674490078,2017.6453348980156,1330881962.0,2012-03-04T17:26:02.000000Z,1330881961.68,2012-03-04T17:26:01.680000Z,17.20643855689766,12.2945359437447,10.59814002897278,,,,,,1500,-127.42190614668878,B02,XF
1.8,1330881983.8,2012-03-04T17:26:23.800000Z,1571.3464352334424,3142.692870466885,1330881982.84,2012-03-04T17:26:22.840000Z,1330881982.0,2012-03-04T17:26:22.000000Z,17.57563873587481,12.241381964668246,10.08088805890209,,,,,,1500,-126.6835057887345,B02,XF
0.92,1330882000.2,2012-03-04T17:26:40.200000Z,3080.3973571496067,6160.794714299213,1330881999.84,2012-03-04T17:26:39.840000Z,1330881999.28,2012-03-04T17:26:39.280000Z,18.750254931750213,13.45301221387565,9.572336024235637,,,,,,1500,-124.33427339698368,B02,XF
2.08,1330882019.48,2012-03-04T17:26:59.480000Z,2170.1180757714887,4340.2361515429775,1330882018.12,2012-03-04T17:26:58.120000Z,1330882017.4,2012-03-04T17:26:57.400000Z,18.69511687986583,12.76865426069745,9.069011375487454,,,,,,1500,-124.44454950075246,B02,XF
1.24,1330882039.76,2012-03-04T17:27:19.760000Z,2419.3629103325493,4838.725820665099,1330882039.16,2012-03-04T17:27:19.160000Z,1330882038.52,2012-03-04T17:27:18.520000Z,18.41999811598191,13.395785738282767,10.10147829700502,,,,,,1500,-124.99478702852029,B02,XF
1.24,1330882067.36,2012-03-04T17:27:47.360000Z,3094.000680786076,6188.001361572152,1330882066.8,2012-03-04T17:27:46.800000Z,1330882066.12,2012-03-04T17:27:46.120000Z,19.29086930555188,13.379608782289807,9.947797444076137,,,,,,1500,-123.25304464938034,B02,XF
1.04,1330882085.08,2012-03-04T17:28:05.080000Z,7713.796388645603,15427.592777291205,1330882084.56,2012-03-04T17:28:04.560000Z,1330882084.04,2012-03-04T17:28:04.040000Z,19.73340914927015,14.6646038582474,10.604494716051809,,,,,,1500,-122.3679649619438,B02,XF
2.48,1330882105.04,2012-03-04T17:28:25.040000Z,1490.3289879780123,2980.6579759560245,1330882103.96,2012-03-04T17:28:23.960000Z,1330882102.56,2012-03-04T17:28:22.560000Z,18.776443084101974,12.713414168813593,9.498540297211955,,,,,,1500,-124.28189709228016,B02,XF
1.28,1330882124.84,2012-03-04T17:28:44.840000Z,3489.9362663322454,6979.872532664491,1330882124.36,2012-03-04T17:28:44.360000Z,1330882123.56,2012-03-04T17:28:43.560000Z,19.837028569582586,13.789481857026287,9.420326414894225,,,,,,1500,-122.16072612131894,B02,XF
1.08,1330882154.44,2012-03-04T17:29:14.440000Z,5494.086943651581,10988.173887303163,1330882153.88,2012-03-04T17:29:13.880000Z,1330882153.36,2012-03-04T17:29:13.360000Z,19.613161437146836,13.957594279751891,8.787585370011396,,,,,,1500,-122.60846038619043,B02,XF
2.8,1330882175.88,2012-03-04T17:29:35.880000Z,1091.5360975404114,2183.072195080823,1330882173.48,2012-03-04T17:29:33.480000Z,1330882173.08,2012-03-04T17:29:33.080000Z,17.765830810832377,13.208269496019128,9.35094852970309,,,,,,1500,-126.30312163881936,B02,XF
1.2,1330882191.8,2012-03-04T17:29:51.800000Z,3887.296744202892,7774.593488405784,1330882191.12,2012-03-04T17:29:51.120000Z,1330882190.6,2012-03-04T17:29:50.600000Z,19.793843359711893,13.890188445635792,8.908974092676363,,,,,,1500,-122.24709654106033,B02,XF
1.28,1330882210.8,2012-03-04T17:30:10.800000Z,2222.9577965076346,4445.915593015269,1330882209.92,2012-03-04T17:30:09.920000Z,1330882209.52,2012-03-04T17:30:09.520000Z,19.183619350498724,12.717073405187332,8.858363725343443,,,,,,1500,-123.46754455948667,B02,XF
1.64,1330882234.04,2012-03-04T17:30:34.040000Z,2860.0119647592464,5720.023929518493,1330882233.2,2012-03-04T17:30:33.200000Z,1330882232.4,2012-03-04T17:30:32.400000Z,19.2114188472698,13.984892767684736,8.47546508435239,,,,,,1500,-123.4119455659445,B02,XF
1.2,1330882249.92,2012-03-04T17:30:49.920000Z,2993.842457025569,5987.684914051138,1330882249.44,2012-03-04T17:30:49.440000Z,1330882248.72,2012-03-04T17:30:48.720000Z,19.309640678772936,13.73180274211557,8.34724819347375,,,,,,1500,-123.21550190293823,B02,XF
1.16,1330882269.08,2012-03-04T17:31:09.080000Z,6243.946720000586,12487.893440001171,1330882268.56,2012-03-04T17:31:08.560000Z,1330882267.92,2012-03-04T17:31:07.920000Z,20.85369211317642,14.4958871467468,8.993168356558407,,,,,,1500,-120.12739903413126,B02,XF
1.28,1330882286.0,2012-03-04T17:31:26.000000Z,4467.273149836545,8934.54629967309,1330882285.44,2012-03-04T17:31:25.440000Z,1330882284.72,2012-03-04T17:31:24.720000Z,19.593034819250487,13.847910780597797,8.990943064105242,,,,,,1500,-122.64871362198313,B02,XF
1.2,1330882305.8,2012-03-04T17:31:45.800000Z,6333.62968465373,10636.455716981938,1330882305.24,2012-03-04T17:31:45.240000Z,1330882304.6,2012-03-04T17:31:44.600000Z,20.12253934941974,15.041151621384802,7.800333438903271,,,,,,1500,-121.58970456164462,B02,XF
1.16,1330882324.96,2012-03-04T17:32:04.960000Z,9419.07685159809,18838.15370319618,1330882324.4,2012-03-04T17:32:04.400000Z,1330882323.8,2012-03-04T17:32:03.800000Z,21.030825456121516,16.285785323041317,8.068017656716952,,,,,,1500,-119.77313234824108,B02,XF
1.36,1330882355.6,2012-03-04T17:32:35.600000Z,7626.834132333379,15253.668264666758,1330882354.92,2012-03-04T17:32:34.920000Z,1330882354.24,2012-03-04T17:32:34.240000Z,21.15323508196115,14.885488705187921,8.128411427257818,,,,,,1500,-119.52831309656179,B02,XF
1.76,1330882372.2,2012-03-04T17:32:52.200000Z,6261.6314903858465,12523.262980771693,1330882371.24,2012-03-04T17:32:51.240000Z,1330882370.44,2012-03-04T17:32:50.440000Z,20.766833744366465,15.514391812044634,7.082213590585282,,,,,,1500,-120.30111577175118,B02,XF
1.04,1330882400.84,2012-03-04T17:33:20.840000Z,9756.2478426443,19512.4956852886,1330882400.36,2012-03-04T17:33:20.360000Z,1330882399.8,2012-03-04T17:33:19.800000Z,21.27388824346712,15.415392443055694,6.803507790433407,,,,,,1500,-119.28700677354988,B02,XF
1.08,1330882419.2,2012-03-04T17:33:39.200000Z,11364.940798183412,22729.881596366824,1330882418.72,2012-03-04T17:33:38.720000Z,1330882418.12,2012-03-04T17:33:38.120000Z,20.921557837658472,15.738564714426559,7.0363725076891415,,,,,,1500,-119.99166758516715,B02,XF
1.04,1330882466.88,2012-03-04T17:34:26.880000Z,5343.411717114988,8961.450087439487,1330882466.4,2012-03-04T17:34:26.400000Z,1330882465.84,2012-03-04T17:34:25.840000Z,19.07176723791788,14.52413715581808,8.09759509101025,,,,,,1500,-123.69124878464834,B02,XF
1.48,1330882484.24,2012-03-04T17:34:44.240000Z,7267.0815068077145,14534.163013615429,1330882483.4,2012-03-04T17:34:43.400000Z,1330882482.76,2012-03-04T17:34:42.760000Z,19.47915873682527,15.954686037180396,7.778024261734034,,,,,,1500,-122.87646578683358,B02,XF
1.16,1330882506.36,2012-03-04T17:35:06.360000Z,6436.617751984375,12873.23550396875,1330882505.76,2012-03-04T17:35:05.760000Z,1330882505.2,2012-03-04T17:35:05.200000Z,19.955874249297217,14.89477873190241,7.313151259424343,,,,,,1500,-121.92303476188967,B02,XF
1.04,1330882526.68,2012-03-04T17:35:26.680000Z,7155.349020398712,14310.698040797424,1330882526.08,2012-03-04T17:35:26.080000Z,1330882525.64,2012-03-04T17:35:25.640000Z,20.4464393749683,15.609326268498611,8.063247832370774,,,,,,1500,-120.9419045105475,B02,XF
1.08,1330882552.44,2012-03-04T17:35:52.440000Z,7659.688905984657,13755.564814214938,1330882551.92,2012-03-04T17:35:51.920000Z,1330882551.36,2012-03-04T17:35:51.360000Z,20.640273703110893,15.654043154666567,7.641914683985112,,,,,,1500,-120.55423585426233,B02,XF
1.28,1330882572.92,2012-03-04T17:36:12.920000Z,11411.075530516533,22822.151061033066,1330882572.32,2012-03-04T17:36:12.320000Z,1330882571.64,2012-03-04T17:36:11.640000Z,21.130579888677214,15.536562293079196,7.780013538751499,,,,,,1500,-119.57362348312968,B02,XF
1.2,1330882596.0,2012-03-04T17:36:36.000000Z,9519.840370613234,19039.680741226468,1330882595.36,2012-03-04T17:36:35.360000Z,1330882594.8,2012-03-04T17:36:34.800000Z,20.724906237496374,15.370609794295643,7.8978304848211565,,,,,,1500,-120.38497078549135,B02,XF
1.24,1330882613.72,2012-03-04T17:36:53.720000Z,6331.570323142579,12663.140646285157,1330882613.16,2012-03-04T17:36:53.160000Z,1330882612.48,2012-03-04T17:36:52.480000Z,19.904869515811615,15.741889131966598,7.745771887216374,,,,,,1500,-122.02504422886088,B02,XF
2.24,1330882637.08,2012-03-04T17:37:17.080000Z,4505.193634026965,9010.38726805393,1330882635.68,2012-03-04T17:37:15.680000Z,1330882634.84,2012-03-04T17:37:14.840000Z,19.837148370686407,15.338497676283254,8.938920449515237,,,,,,1500,-122.16048651911129,B02,XF
1.32,1330882656.24,2012-03-04T17:37:36.240000Z,9490.186595491183,18980.373190982365,1330882655.64,2012-03-04T17:37:35.640000Z,1330882654.92,2012-03-04T17:37:34.920000Z,21.52311781781829,16.43792649288144,8.467757597277782,,,,,,1500,-118.78854762484752,B02,XF
1.2,1330882672.84,2012-03-04T17:37:52.840000Z,7284.290082660279,11270.051808314858,1330882672.24,2012-03-04T17:37:52.240000Z,1330882671.64,2012-03-04T17:37:51.640000Z,20.53265987633604,16.37031768979725,8.039962970715397,,,,,,1500,-120.76946350781202,B02,XF
1.2,1330882692.56,2012-03-04T17:38:12.560000Z,8788.836617284636,17577.673234569273,1330882692.04,2012-03-04T17:38:12.040000Z,1330882691.36,2012-03-04T17:38:11.360000Z,20.702133605480437,16.288339297289564,8.399514548046865,,,,,,1500,-120.43051604952323,B02,XF
1.12,1330882725.28,2012-03-04T17:38:45.280000Z,13768.290435703937,27536.580871407874,1330882724.72,2012-03-04T17:38:44.720000Z,1330882724.16,2012-03-04T17:38:44.160000Z,20.641781380827524,15.973825660223202,8.402991394665081,,,,,,1500,-120.55122049882905,B02,XF
1.16,1330882743.08,2012-03-04T17:39:03.080000Z,4160.6134226505055,8321.226845301011,1330882742.6,2012-03-04T17:39:02.600000Z,1330882741.92,2012-03-04T17:39:01.920000Z,20.28032310359391,15.708912131537687,9.087283834059468,,,,,,1500,-121.27413705329629,B02,XF
1.6,1330882763.44,2012-03-04T17:39:23.440000Z,13127.564707132342,26255.129414264684,1330882762.76,2012-03-04T17:39:22.760000Z,1330882761.84,2012-03-04T17:39:21.840000Z,20.64561521943483,16.177860626479518,8.020324629025021,,,,,,1500,-120.54355282161445,B02,XF
1.08,1330882784.12,2012-03-04T17:39:44.120000Z,8164.813382703065,16329.62676540613,1330882783.48,2012-03-04T17:39:43.480000Z,1330882783.04,2012-03-04T17:39:43.040000Z,20.794158326034502,16.61826966753661,8.382587740835211,,,,,,1500,-120.2464666084151,B02,XF
1.64,1330882803.08,2012-03-04T17:40:03.080000Z,11358.641301932332,22717.282603864664,1330882802.24,2012-03-04T17:40:02.240000Z,1330882801.44,2012-03-04T17:40:01.440000Z,20.997535276106582,16.57561650114498,9.965072807139721,,,,,,1500,-119.83971270827095,B02,XF
1.08,1330882822.4,2012-03-04T17:40:22.400000Z,9498.723882517237,18997.447765034474,1330882821.88,2012-03-04T17:40:21.880000Z,1330882821.32,2012-03-04T17:40:21.320000Z,20.51963900805355,15.181372459354394,9.732896951110243,,,,,,1500,-120.79550524437701,B02,XF
1.92,1330882841.0,2012-03-04T17:40:41.000000Z,3905.05420455548,7810.10840911096,1330882839.68,2012-03-04T17:40:39.680000Z,1330882839.08,2012-03-04T17:40:39.080000Z,20.14995222041188,16.093822117547333,10.546637847492619,,,,,,1500,-121.53487881966035,B02,XF
1.48,1330882870.28,2012-03-04T17:41:10.280000Z,6078.137466782452,12156.274933564904,1330882869.56,2012-03-04T17:41:09.560000Z,1330882868.8,2012-03-04T17:41:08.800000Z,20.490073216574576,15.429570298289068,9.798651922184757,,,,,,1500,-120.85463682733496,B02,XF
1.64,1330882888.88,2012-03-04T17:41:28.880000Z,12630.842764414783,25261.685528829566,1330882887.92,2012-03-04T17:41:27.920000Z,1330882887.24,2012-03-04T17:41:27.240000Z,20.959304480526377,16.84838913085145,9.431973916120223,,,,,,1500,-119.91617429943135,B02,XF
1.88,1330882913.6,2012-03-04T17:41:53.600000Z,9532.448248044151,19064.896496088302,1330882913.0,2012-03-04T17:41:53.000000Z,1330882911.72,2012-03-04T17:41:51.720000Z,20.75583149395538,16.422514140437972,9.068833791295063,,,,,,1500,-120.32312027257335,B02,XF
2.88,1330882931.6,2012-03-04T17:42:11.600000Z,7505.764748086707,15011.529496173414,1330882929.4,2012-03-04T17:42:09.400000Z,1330882928.72,2012-03-04T17:42:08.720000Z,20.36423079932442,16.56540482632689,9.676227391253004,,,,,,1500,-121.10632166183527,B02,XF
1.2,1330882963.12,2012-03-04T17:42:43.120000Z,15619.43981580887,31238.87963161774,1330882962.44,2012-03-04T17:42:42.440000Z,1330882961.92,2012-03-04T17:42:41.920000Z,20.854703478299612,15.61433572603842,8.27805564893365,,,,,,1500,-120.12537630388488,B02,XF
1.16,1330882992.76,2012-03-04T17:43:12.760000Z,10724.907208091035,21449.81441618207,1330882992.2,2012-03-04T17:43:12.200000Z,1330882991.6,2012-03-04T17:43:11.600000Z,20.886559297831205,15.751285347399065,7.201055314237566,,,,,,1500,-120.06166466482169,B02,XF
1.24,1330883010.28,2012-03-04T17:43:30.280000Z,11485.431477184326,22970.86295436865,1330883009.64,2012-03-04T17:43:29.640000Z,1330883009.04,2012-03-04T17:43:29.040000Z,21.36309063850637,16.28281431979599,6.645175117387964,,,,,,1500,-119.10860198347137,B02,XF
1.12,1330883030.92,2012-03-04T17:43:50.920000Z,9066.313972981363,13995.328045757886,1330883030.32,2012-03-04T17:43:50.320000Z,1330883029.8,2012-03-04T17:43:49.800000Z,21.522502920204904,16.637988377022207,7.155808420884929,,,,,,1500,-118.7897774200743,B02,XF
1.76,1330883047.96,2012-03-04T17:44:07.960000Z,12198.70109172844,24397.40218345688,1330883047.12,2012-03-04T17:44:07.120000Z,1330883046.2,2012-03-04T17:44:06.200000Z,20.52394332699661,16.430106163749766,7.362361127331928,,,,,,1500,-120.7868966064909,B02,XF
1.16,1330883076.28,2012-03-04T17:44:36.280000Z,10031.770237854755,20063.54047570951,1330883075.72,2012-03-04T17:44:35.720000Z,1330883075.12,2012-03-04T17:44:35.120000Z,21.648800634913343,15.988704227405705,7.685147769864709,,,,,,1500,-118.53718199065742,B02,XF
1.2,1330883104.12,2012-03-04T17:45:04.120000Z,13023.666487636532,26047.332975273064,1330883103.52,2012-03-04T17:45:03.520000Z,1330883102.92,2012-03-04T17:45:02.920000Z,21.72355796534812,16.024189457795778,9.54248966927523,,,,,,1500,-118.38766732978786,B02,XF
0.96,1330883129.92,2012-03-04T17:45:29.920000Z,8518.117074655845,17036.23414931169,1330883129.48,2012-03-04T17:45:29.480000Z,1330883128.96,2012-03-04T17:45:28.960000Z,22.335413121473632,16.465204505400397,9.834695163133304,,,,,,1500,-117.16395701753683,B02,XF
1.08,1330883147.52,2012-03-04T17:45:47.520000Z,19085.848811976313,38171.69762395263,1330883146.96,2012-03-04T17:45:46.960000Z,1330883146.44,2012-03-04T17:45:46.440000Z,22.253739232416173,17.330125384700832,10.38201430794091,,,,,,1500,-117.32730479565177,B02,XF
1.56,1330883176.52,2012-03-04T17:46:16.520000Z,25607.786936330536,51215.57387266107,1330883175.76,2012-03-04T17:46:15.760000Z,1330883174.96,2012-03-04T17:46:14.960000Z,22.112367301589693,17.909960269448614,9.925654226794734,,,,,,1500,-117.61004865730472,B02,XF
1.36,1330883196.0,2012-03-04T17:46:36.000000Z,12880.447595055484,25760.89519011097,1330883195.32,2012-03-04T17:46:35.320000Z,1330883194.64,2012-03-04T17:46:34.640000Z,21.567297874733264,17.557710203033093,9.340872901640896,,,,,,1500,-118.70018751101756,B02,XF
1.28,1330883219.8,2012-03-04T17:46:59.800000Z,23180.06937981086,46360.13875962172,1330883219.2,2012-03-04T17:46:59.200000Z,1330883218.52,2012-03-04T17:46:58.520000Z,22.514440996646545,17.321608807044896,8.80515232898049,,,,,,1500,-116.80590126719102,B02,XF
0.96,1330883238.6,2012-03-04T17:47:18.600000Z,9541.688860891216,19083.37772178243,1330883238.12,2012-03-04T17:47:18.120000Z,1330883237.64,2012-03-04T17:47:17.640000Z,21.878710970475183,16.006350653427244,9.051212578189388,,,,,,1500,-118.07736131953375,B02,XF
2.6,1330883257.36,2012-03-04T17:47:37.360000Z,12913.932260196134,25827.864520392268,1330883255.36,2012-03-04T17:47:35.360000Z,1330883254.76,2012-03-04T17:47:34.760000Z,21.81025761446574,17.37783491963073,8.88487521283947,,,,,,1500,-118.21426803155262,B02,XF
2.76,1330883274.8,2012-03-04T17:47:54.800000Z,6602.156180422162,13204.312360844324,1330883273.0,2012-03-04T17:47:53.000000Z,1330883272.04,2012-03-04T17:47:52.040000Z,20.335239479286045,15.41556628030635,8.429942600033693,,,,,,1500,-121.16430430191201,B02,XF
1.44,1330883290.68,2012-03-04T17:48:10.680000Z,11702.911570041417,23405.823140082834,1330883289.84,2012-03-04T17:48:09.840000Z,1330883289.24,2012-03-04T17:48:09.240000Z,21.261553576436697,16.201615379421995,10.582276905836586,,,,,,1500,-119.31167610761071,B02,XF
